# Output=[dateStart dateEnd start high low end upperBound lowerBound prediction earning]
084500 084501 8378.0 8389.0 8378.0 8379.0 8391.521671500373 8383.205601226899 1 -26
084500 084502 8378.0 8389.0 8378.0 8380.0 8392.239928094003 8381.941890087817 1 24
084500 084503 8378.0 8389.0 8378.0 8381.0 8392.593794367025 8381.133478360247 1 74
084500 084504 8378.0 8389.0 8378.0 8383.0 8392.632719217838 8380.730917145798 1 174
084500 084506 8378.0 8389.0 8378.0 8386.0 8392.592123401513 8380.680603871215 1 324
084500 084506 8378.0 8389.0 8378.0 8387.0 8392.592123401513 8380.680603871215 1 374
084500 084507 8378.0 8389.0 8378.0 8389.0 8392.762979153707 8380.691566300837 1 474
084500 084508 8378.0 8389.0 8378.0 8382.0 8392.846079677465 8380.153920322535 1 124
084500 084508 8378.0 8389.0 8378.0 8385.0 8392.78116323959 8380.03701857859 1 274
084500 084508 8378.0 8389.0 8378.0 8388.0 8392.85702431333 8380.052066595761 1 424
084500 084508 8378.0 8389.0 8378.0 8388.0 8392.931456783936 8380.068543216064 1 424
084500 084511 8378.0 8389.0 8376.0 8376.0 8393.688232631785 8378.220858277307 1 -176
084500 084511 8378.0 8389.0 8376.0 8379.0 8393.741401941516 8377.349507149393 1 -26
084500 084511 8378.0 8389.0 8376.0 8382.0 8393.522946403302 8377.022508142154 1 124
084500 084511 8378.0 8389.0 8376.0 8385.0 8393.300485913865 8376.972241358862 1 274
084500 084512 8378.0 8389.0 8376.0 8386.0 8393.0 8377.0 0 324
084500 084512 8378.0 8389.0 8376.0 8386.0 8392.359306131568 8377.095239322976 1 324
084500 084512 8378.0 8389.0 8376.0 8386.0 8392.017130224876 8377.164687956943 1 324
084500 084512 8378.0 8389.0 8376.0 8386.0 8391.658768274967 8377.250322634125 1 324
084500 084513 8378.0 8389.0 8376.0 8386.0 8391.28267262738 8377.353691008984 1 324
084500 084513 8378.0 8389.0 8376.0 8386.0 8390.886941423485 8377.476694940151 1 324
084500 084513 8378.0 8389.0 8376.0 8386.0 8390.846079677465 8378.153920322535 1 324
084500 084513 8378.0 8389.0 8376.0 8386.0 8390.83098439329 8378.714470152167 1 324
084500 084513 8378.0 8389.0 8376.0 8386.0 8390.846521887568 8379.153478112432 1 324
084500 084513 8378.0 8389.0 8376.0 8386.0 8390.929634169584 8379.343093103143 1 324
084500 084514 8378.0 8389.0 8376.0 8380.0 8391.022014383432 8378.70525834384 1 24
084500 084514 8378.0 8389.0 8376.0 8380.0 8390.947933404239 8378.14297568667 1 24
084500 084514 8378.0 8389.0 8376.0 8386.0 8390.548652365418 8378.269529452762 1 324
084500 084514 8378.0 8389.0 8376.0 8386.0 8390.670953675348 8378.510864506472 1 324
084500 084515 8378.0 8389.0 8376.0 8380.0 8390.732465413868 8377.994807313404 1 24
084500 084515 8378.0 8389.0 8376.0 8380.0 8390.41021911411 8377.58978088589 1 24
084500 084515 8378.0 8389.0 8376.0 8386.0 8390.144155708902 8377.674026109278 1 324
084500 084515 8378.0 8389.0 8376.0 8386.0 8389.604921929236 8379.122350798036 1 324
084500 084516 8378.0 8389.0 8376.0 8381.0 8389.380442612417 8379.528648296675 1 74
084500 084516 8378.0 8389.0 8376.0 8387.0 8389.5951160425 8379.768520321137 1 374
084500 084518 8378.0 8389.0 8376.0 8386.0 8389.669918988751 8379.784626465793 1 324
084500 084519 8378.0 8389.0 8376.0 8379.0 8389.85833075296 8378.95985106522 1 -26
084500 084519 8378.0 8389.0 8376.0 8385.0 8389.775591296777 8378.951681430495 1 274
084500 084520 8378.0 8389.0 8376.0 8385.0 8389.691055220286 8378.945308416078 1 274
084500 084526 8378.0 8389.0 8376.0 8387.0 8389.80908332068 8378.918189406591 1 374
084500 084526 8378.0 8389.0 8376.0 8387.0 8389.92465865895 8378.89352315923 1 374
084500 084528 8378.0 8389.0 8376.0 8388.0 8390.18090901817 8378.81909098183 1 424
084500 084533 8378.0 8389.0 8376.0 8383.0 8390.037995103392 8378.68927762388 1 174
084500 084533 8378.0 8389.0 8376.0 8383.0 8389.881935105484 8378.57261034906 1 174
084500 084534 8378.0 8389.0 8376.0 8381.0 8389.752469825293 8378.247530174707 1 74
084500 084534 8378.0 8389.0 8376.0 8381.0 8389.58593537409 8377.959519171365 1 74
084500 084534 8378.0 8389.0 8376.0 8381.0 8389.383488857455 8377.707420233453 1 74
084500 084534 8378.0 8389.0 8376.0 8382.0 8389.31072237612 8377.962004896608 1 124
084500 084535 8378.0 8389.0 8376.0 8379.0 8389.39558090558 8377.78623727624 1 -26
084500 084535 8378.0 8389.0 8376.0 8379.0 8389.278234387242 8377.267220158214 1 -26
084500 084535 8378.0 8389.0 8376.0 8379.0 8389.088720148306 8376.820370760786 1 -26
084500 084535 8378.0 8389.0 8376.0 8380.0 8389.088720148306 8376.820370760786 0 24
084500 084536 8378.0 8389.0 8376.0 8378.0 8381.694396104293 8378.396512986616 1 -76
084500 084536 8378.0 8389.0 8376.0 8378.0 8381.708999079383 8378.109182738797 1 -76
084500 084536 8378.0 8389.0 8376.0 8378.0 8381.673140450943 8377.872314094513 1 -76
084500 084536 8378.0 8389.0 8376.0 8379.0 8381.529309221172 8377.834327142464 1 -26
084500 084536 8378.0 8389.0 8376.0 8379.0 8381.109513684916 8377.981395405992 1 -26
084500 084537 8378.0 8389.0 8376.0 8378.0 8381.178744119328 8377.821255880672 1 -76
084500 084537 8378.0 8389.0 8376.0 8378.0 8381.235992540207 8377.673098368885 1 -76
084500 084537 8378.0 8389.0 8376.0 8380.0 8381.283765170032 8377.716234829968 1 24
084500 084538 8378.0 8389.0 8376.0 8377.0 8381.412623212651 8377.314649514621 1 -126
084500 084538 8378.0 8389.0 8376.0 8377.0 8381.478076073297 8376.976469381247 1 -126
084500 084538 8378.0 8389.0 8376.0 8377.0 8381.496137555514 8376.685680626306 0 -126
084507 084607 8389.0 8389.0 8341.0 8372.0 8386.8863461269 8357.386381145829 -1 774
084507 084607 8389.0 8389.0 8341.0 8372.0 8386.607838881775 8357.301252027317 -1 774
084507 084607 8389.0 8389.0 8341.0 8372.0 8386.555332635015 8357.262849183166 -1 774
084507 084607 8389.0 8389.0 8341.0 8372.0 8386.357050340284 8357.188404205172 -1 774
084508 084608 8382.0 8388.0 8341.0 8372.0 8386.357050340284 8357.188404205172 0 424
084511 084609 8376.0 8388.0 8341.0 8372.0 8377.643749615689 8370.083523111583 0 124
084512 084612 8386.0 8388.0 8341.0 8373.0 8374.859622192973 8370.231286897935 -1 574
084512 084612 8386.0 8388.0 8341.0 8373.0 8374.183565572357 8370.634616245823 -1 574
084512 084612 8386.0 8388.0 8341.0 8373.0 8373.163450815558 8371.382003729897 -1 574
084512 084612 8386.0 8388.0 8341.0 8374.0 8373.499090545163 8371.228182182109 -1 524
084512 084612 8386.0 8388.0 8341.0 8374.0 8373.76565500926 8371.143435899832 -1 524
084513 084613 8386.0 8388.0 8341.0 8374.0 8373.988591624216 8371.102317466692 -1 524
084513 084613 8386.0 8388.0 8341.0 8374.0 8374.179142068044 8371.093585204684 -1 524
084514 084614 8380.0 8388.0 8341.0 8374.0 8374.343308075875 8371.11123737867 -1 224
084515 084615 8380.0 8388.0 8341.0 8373.0 8374.360386290598 8371.185068254857 -1 274
084518 084618 8386.0 8388.0 8341.0 8373.0 8374.371637044604 8371.26472659176 -1 574
084518 084618 8386.0 8388.0 8341.0 8373.0 8374.376665179736 8371.350607547536 -1 574
084518 084618 8386.0 8388.0 8341.0 8373.0 8374.374955954236 8371.443225863944 -1 574
084520 084620 8385.0 8388.0 8341.0 8374.0 8374.489267546922 8371.41982336217 -1 474
084520 084620 8385.0 8388.0 8341.0 8374.0 8374.595448070435 8371.404551929565 -1 474
084520 084620 8385.0 8388.0 8341.0 8374.0 8374.675963252197 8371.505854929623 -1 474
084526 084623 8387.0 8388.0 8341.0 8373.0 8374.649392452464 8371.623334820264 -1 624
084526 084624 8387.0 8388.0 8341.0 8374.0 8374.695954038309 8371.758591416236 -1 574
084526 084624 8387.0 8388.0 8341.0 8374.0 8374.717709483486 8371.918654152878 -1 574
084526 084624 8387.0 8388.0 8341.0 8374.0 8374.710711005751 8372.107470812429 -1 574
084526 084625 8387.0 8388.0 8341.0 8374.0 8374.667748416243 8372.332251583757 -1 574
084526 084626 8387.0 8388.0 8341.0 8368.0 8375.832603033807 8370.803760602557 -1 874
084533 084633 8383.0 8383.0 8341.0 8377.0 8376.438769068227 8370.561230931773 -1 224
084537 084637 8378.0 8380.0 8341.0 8369.0 8376.802503253952 8369.833860382412 -1 374
084539 084639 8375.0 8377.0 8341.0 8375.0 8376.95920439814 8369.85897742004 0 -76
084557 084657 8375.0 8379.0 8348.0 8378.0 8384.596459497692 8360.767176865944 0 74
084643 084742 8348.0 8382.0 8348.0 8378.0 8382.443470711743 8375.738347470076 1 1424
084643 084742 8348.0 8382.0 8348.0 8378.0 8382.428689830169 8375.66221926074 1 1424
084643 084742 8348.0 8383.0 8348.0 8383.0 8382.998891187623 8375.546563357833 1 1674
084643 084742 8348.0 8383.0 8348.0 8383.0 8383.487467820512 8375.42162308858 1 1674
084643 084742 8348.0 8384.0 8348.0 8384.0 8384.12893629405 8375.234700069586 1 1724
084643 084742 8348.0 8384.0 8348.0 8384.0 8384.691980522895 8375.126201295285 1 1724
084650 084749 8377.0 8384.0 8370.0 8382.0 8384.861724348044 8375.138275651956 0 174
084827 084925 8378.0 8386.0 8376.0 8382.0 8386.935953440181 8377.064046559819 1 124
084827 084927 8378.0 8386.0 8376.0 8383.0 8386.83408614557 8377.075004763521 1 174
084842 084935 8386.0 8386.0 8376.0 8383.0 8386.729844939477 8377.088336878704 0 -226
084859 084948 8376.0 8383.0 8351.0 8351.0 8396.896903005168 8361.648551540287 0 -1326
084947 085042 8354.0 8392.0 8351.0 8386.0 8403.28395951862 8362.988767754108 1 1524
084947 085047 8354.0 8392.0 8351.0 8392.0 8404.064031967759 8363.117786214061 1 1824
085040 085124 8392.0 8392.0 8386.0 8387.0 8404.326595733508 8363.309767902856 0 -326
085149 085249 8364.0 8392.0 8364.0 8383.0 8400.858060459013 8376.77830317735 1 874
085200 085253 8390.0 8392.0 8378.0 8378.0 8400.940221667526 8375.42341469611 0 -676
085509 085609 8380.0 8383.0 8369.0 8369.0 8377.51910354196 8367.117260094405 -1 474
085509 085609 8380.0 8383.0 8369.0 8369.0 8376.653813945708 8367.164367872472 -1 474
085509 085609 8380.0 8383.0 8369.0 8369.0 8375.207230443737 8367.701860465355 -1 474
085509 085609 8380.0 8383.0 8369.0 8369.0 8374.730767508354 8367.632868855282 -1 474
085509 085609 8380.0 8383.0 8369.0 8369.0 8374.391101485717 8367.517989423375 -1 474
085509 085609 8380.0 8383.0 8369.0 8369.0 8373.984813248575 8367.46973220597 -1 474
085509 085609 8380.0 8383.0 8369.0 8369.0 8372.795346317891 8368.02283550029 -1 474
085509 085609 8380.0 8383.0 8369.0 8369.0 8372.622335996968 8367.923118548488 -1 474
085509 085609 8380.0 8383.0 8369.0 8369.0 8372.416352037088 8367.85637523564 -1 474
085509 085609 8380.0 8383.0 8369.0 8370.0 8371.906925178491 8368.093074821509 -1 424
085514 085610 8379.0 8383.0 8369.0 8369.0 8371.807328456165 8368.010853362015 -1 424
085514 085610 8379.0 8383.0 8369.0 8369.0 8371.690114571089 8367.946249065275 -1 424
085514 085610 8379.0 8383.0 8369.0 8369.0 8371.554522840202 8367.900022614342 -1 424
085514 085610 8379.0 8383.0 8369.0 8369.0 8371.399156311789 8367.87357096094 -1 424
085514 085610 8379.0 8383.0 8369.0 8369.0 8371.221735355872 8367.869173735036 -1 424
085514 085610 8379.0 8383.0 8369.0 8369.0 8371.018604594008 8367.890486315084 -1 424
085514 085610 8379.0 8383.0 8369.0 8369.0 8370.783681759256 8367.943590968016 -1 424
085514 085610 8379.0 8383.0 8369.0 8369.0 8370.06541313248 8368.389132322063 -1 424
085533 085615 8383.0 8383.0 8369.0 8372.0 8370.717709483486 8367.918654152878 -1 474
085533 085617 8383.0 8383.0 8369.0 8374.0 8371.893172105652 8367.106827894348 -1 374
085533 085620 8383.0 8383.0 8369.0 8375.0 8373.040157665142 8366.414387789402 -1 324
085533 085623 8383.0 8383.0 8369.0 8373.0 8373.446192817315 8366.281079909957 -1 424
085533 085623 8383.0 8383.0 8369.0 8373.0 8373.834302906213 8366.256606184696 -1 424
085533 085624 8383.0 8383.0 8369.0 8374.0 8374.37070097076 8366.174753574696 -1 374
085533 085627 8383.0 8383.0 8369.0 8373.0 8374.663940691924 8366.245150217168 -1 424
085533 085629 8383.0 8383.0 8369.0 8373.0 8374.923573135473 8366.349154137255 -1 424
085533 085630 8383.0 8383.0 8369.0 8373.0 8375.151409195569 8366.484954440795 -1 424
085542 085640 8381.0 8381.0 8369.0 8370.0 8375.14023035867 8366.587042368603 -1 474
085542 085640 8381.0 8381.0 8369.0 8371.0 8375.153128450456 8366.755962458636 -1 424
085543 085643 8379.0 8379.0 8369.0 8371.0 8375.156516019852 8366.934393071057 -1 324
085543 085643 8379.0 8379.0 8369.0 8372.0 8375.210639964756 8367.15299639888 -1 274
085543 085643 8379.0 8379.0 8369.0 8372.0 8375.280983215463 8367.264471329992 -1 274
085547 085647 8379.0 8379.0 8369.0 8370.0 8375.244149614853 8367.39221402151 -1 374
085549 085649 8377.0 8379.0 8369.0 8370.0 8375.203402196717 8367.523870530555 -1 274
085552 085652 8378.0 8379.0 8365.0 8365.0 8375.75988302255 8366.603753341085 -1 574
085554 085654 8379.0 8379.0 8365.0 8370.0 8375.737133365386 8366.717412089158 -1 374
085559 085655 8375.0 8376.0 8365.0 8369.0 8375.737133365386 8366.717412089158 0 224
085630 085730 8373.0 8373.0 8340.0 8362.0 8368.91304161208 8360.541503842463 -1 474
085640 085732 8370.0 8372.0 8340.0 8357.0 8369.688866762084 8359.129315056096 -1 574
085640 085732 8370.0 8372.0 8340.0 8357.0 8369.938684269395 8357.970406639697 0 574
085647 085745 8370.0 8370.0 8340.0 8368.0 8369.770660801167 8357.77479374429 0 24
085704 085803 8364.0 8376.0 8357.0 8376.0 8376.191901418062 8357.53537130921 0 524
085750 085849 8367.0 8376.0 8365.0 8365.0 8374.439867401126 8364.741950780694 0 -176
085817 085904 8370.0 8373.0 8365.0 8371.0 8374.770527429944 8363.502199842784 0 -126
085929 090028 8372.0 8372.0 8358.0 8359.0 8370.181270516818 8355.09145675591 -1 574
085929 090028 8372.0 8372.0 8358.0 8359.0 8369.536838519172 8354.917706935372 -1 574
085929 090028 8372.0 8372.0 8358.0 8359.0 8369.536838519172 8354.917706935372 -1 574
085929 090028 8372.0 8372.0 8358.0 8359.0 8369.536838519172 8354.917706935372 -1 574
085929 090028 8372.0 8372.0 8358.0 8359.0 8369.558350100036 8354.8052862636 -1 574
085929 090028 8372.0 8372.0 8358.0 8359.0 8369.578148723913 8354.694578548815 -1 574
085929 090028 8372.0 8372.0 8358.0 8359.0 8369.555852638247 8354.444147361753 -1 574
085929 090028 8372.0 8372.0 8358.0 8359.0 8369.558430533803 8354.259751284377 -1 574
085929 090028 8372.0 8372.0 8358.0 8359.0 8369.253221842057 8354.019505430671 -1 574
085929 090028 8372.0 8372.0 8358.0 8359.0 8368.588508923176 8353.95694562228 -1 574
085929 090028 8372.0 8372.0 8358.0 8360.0 8368.032392583933 8353.967607416067 -1 524
085929 090028 8372.0 8372.0 8358.0 8360.0 8366.383488857455 8354.707420233453 -1 524
085929 090028 8372.0 8372.0 8358.0 8361.0 8365.08644655087 8355.368098903675 -1 474
085929 090028 8372.0 8372.0 8358.0 8361.0 8362.896514057747 8356.830758669525 -1 474
085929 090028 8372.0 8372.0 8358.0 8361.0 8362.53163471009 8357.013819835365 -1 474
085929 090029 8372.0 8372.0 8353.0 8353.0 8363.155755202657 8355.571517524615 -1 874
085929 090029 8372.0 8372.0 8353.0 8355.0 8363.221024251492 8354.960793930328 -1 774
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.723875238564 8354.821579306892 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.349439156316 8354.650560843684 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.393564909238 8354.424616908942 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.425220726573 8354.211142909791 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.445493730225 8354.009051724319 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.393512569528 8353.788305612292 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.32291410063 8353.586176808461 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.234530109634 8353.40183352673 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.12893629405 8353.234700069586 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8362.006488780504 8353.084420310404 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8361.867345394632 8352.950836423548 -1 724
085929 090029 8372.0 8372.0 8353.0 8356.0 8361.711474769358 8352.833979776098 -1 724
085929 090029 8372.0 8372.0 8353.0 8357.0 8361.556803423824 8352.806832939812 -1 674
085929 090029 8372.0 8372.0 8353.0 8357.0 8361.393512569528 8352.788305612292 -1 674
085929 090029 8372.0 8372.0 8353.0 8357.0 8361.221158824088 8352.778841175912 -1 674
085929 090029 8372.0 8372.0 8353.0 8357.0 8360.877043646298 8352.850229080974 -1 674
085929 090029 8372.0 8372.0 8353.0 8357.0 8360.501916271276 8352.952629183268 -1 674
085933 090030 8366.0 8372.0 8353.0 8360.0 8360.268985392173 8353.094650971463 -1 224
085933 090030 8366.0 8372.0 8353.0 8360.0 8360.023261092763 8353.249466179965 -1 224
085951 090038 8367.0 8370.0 8353.0 8366.0 8361.736397557548 8351.990875169724 -1 -26
085951 090038 8367.0 8370.0 8353.0 8368.0 8364.004479879393 8351.086429211515 -1 -126
085951 090038 8367.0 8370.0 8353.0 8368.0 8365.8185852503 8350.454142022429 -1 -126
085951 090039 8367.0 8370.0 8353.0 8369.0 8367.573058949214 8349.88148650533 -1 -176
085951 090041 8367.0 8371.0 8353.0 8371.0 8369.52944108106 8349.28874073712 0 -276
090023 090117 8363.0 8374.0 8353.0 8372.0 8374.203402196717 8366.523870530555 1 374
090023 090117 8363.0 8374.0 8353.0 8372.0 8374.298139534645 8366.792769556263 1 374
090023 090118 8363.0 8374.0 8353.0 8372.0 8374.35453406241 8367.100011392135 1 374
090023 090118 8363.0 8374.0 8353.0 8373.0 8374.572625759929 8367.245556058251 1 424
090023 090119 8363.0 8374.0 8353.0 8372.0 8374.646171000773 8367.262919908319 1 374
090029 090129 8353.0 8374.0 8353.0 8374.0 8374.994711009744 8367.187107172076 1 974
090029 090129 8353.0 8374.0 8353.0 8374.0 8375.314139416907 8367.140406037637 1 974
090029 090129 8353.0 8374.0 8353.0 8374.0 8375.555949825748 8367.080413810616 1 974
090029 090129 8353.0 8375.0 8353.0 8375.0 8375.956152146597 8366.952938762495 1 1024
090029 090129 8353.0 8375.0 8353.0 8375.0 8376.326042415676 8366.855775766144 1 1024
090029 090129 8353.0 8376.0 8353.0 8376.0 8376.779070541617 8366.675474912927 1 1074
090029 090129 8353.0 8376.0 8353.0 8376.0 8377.097174960349 8366.539188676015 1 1074
090030 090130 8360.0 8377.0 8360.0 8377.0 8377.65219227194 8366.802353182604 1 774
090030 090130 8360.0 8377.0 8360.0 8377.0 8378.172016537517 8367.009801644303 1 774
090030 090130 8360.0 8377.0 8360.0 8377.0 8378.493798156269 8367.506201843731 1 774
090030 090130 8360.0 8377.0 8360.0 8377.0 8378.688866762084 8368.129315056096 1 774
090030 090130 8360.0 8377.0 8360.0 8377.0 8378.740722316612 8368.895641319752 1 774
090030 090130 8360.0 8378.0 8360.0 8378.0 8378.972866594959 8369.481678859585 1 824
090030 090130 8360.0 8378.0 8360.0 8378.0 8379.04896767255 8370.223759600178 1 824
090030 090130 8360.0 8378.0 8360.0 8378.0 8379.377529355434 8370.440652462747 1 824
090038 090131 8366.0 8378.0 8366.0 8376.0 8379.393512569528 8370.788305612292 1 424
090041 090141 8371.0 8378.0 8368.0 8375.0 8379.314139416907 8371.140406037637 1 124
090041 090141 8371.0 8378.0 8368.0 8376.0 8379.254233815009 8371.563948003171 1 174
090045 090145 8368.0 8378.0 8368.0 8376.0 8379.14102257996 8372.04079560186 1 324
090045 090145 8368.0 8378.0 8368.0 8378.0 8379.182752047915 8372.544520679357 1 424
090045 090145 8368.0 8378.0 8368.0 8378.0 8379.276620994171 8372.905197187649 1 424
090054 090152 8368.0 8380.0 8368.0 8380.0 8379.513200698411 8373.39589021068 1 524
090054 090153 8368.0 8381.0 8368.0 8381.0 8380.180302693454 8373.365151852002 1 574
090054 090153 8368.0 8381.0 8368.0 8381.0 8380.704473984428 8373.477344197392 1 574
090054 090153 8368.0 8381.0 8368.0 8381.0 8381.109660443099 8373.708521375082 1 574
090115 090215 8372.0 8381.0 8372.0 8375.0 8381.109660443099 8373.708521375082 1 74
090115 090215 8372.0 8381.0 8372.0 8375.0 8381.109660443099 8373.708521375082 1 74
090117 090216 8372.0 8381.0 8372.0 8373.0 8381.37070097076 8373.174753574696 1 -26
090117 090216 8372.0 8381.0 8372.0 8373.0 8381.579763421763 8372.692963850965 1 -26
090117 090216 8372.0 8381.0 8372.0 8373.0 8381.72099153779 8372.188099371302 1 -26
090117 090216 8372.0 8381.0 8372.0 8373.0 8381.815519363041 8371.729935182415 1 -26
090129 090220 8374.0 8381.0 8373.0 8373.0 8381.870684943904 8371.311133237916 0 -126
090152 090250 8380.0 8381.0 8363.0 8371.0 8374.141889622284 8360.676292195896 -1 374
090215 090303 8375.0 8375.0 8363.0 8373.0 8374.473977605096 8360.526022394904 0 24
090215 090305 8375.0 8375.0 8363.0 8365.0 8372.400693333684 8360.599306666316 -1 424
090215 090305 8375.0 8375.0 8363.0 8365.0 8371.817257868961 8360.637287585583 -1 424
090215 090305 8375.0 8375.0 8363.0 8367.0 8371.817257868961 8360.637287585583 -1 324
090215 090305 8375.0 8375.0 8363.0 8367.0 8371.824862184947 8360.993319633233 -1 324
090215 090305 8375.0 8375.0 8363.0 8367.0 8371.885164807134 8361.114835192866 -1 324
090215 090305 8375.0 8375.0 8363.0 8368.0 8372.014617984636 8361.258109288092 -1 274
090215 090307 8375.0 8375.0 8363.0 8369.0 8372.231059291738 8361.314395253718 -1 224
090229 090328 8371.0 8373.0 8363.0 8367.0 8372.231738606655 8361.586443211525 0 124
090232 090332 8363.0 8373.0 8363.0 8368.0 8372.326042415676 8362.855775766144 1 174
090232 090332 8363.0 8373.0 8363.0 8368.0 8372.32694932388 8363.127596130664 1 174
090232 090332 8363.0 8373.0 8363.0 8368.0 8372.356357808854 8363.28000582751 1 174
090233 090333 8364.0 8373.0 8364.0 8368.0 8372.32291410063 8363.586176808461 1 124
090233 090333 8364.0 8373.0 8364.0 8368.0 8372.14023035867 8363.587042368603 1 124
090236 090335 8366.0 8373.0 8364.0 8364.0 8371.882494706137 8363.208414384771 0 -176
090303 090357 8373.0 8374.0 8361.0 8374.0 8372.095322199779 8359.450132345677 -1 -126
090307 090407 8369.0 8374.0 8361.0 8372.0 8372.736266146021 8359.17282476307 0 -226
090423 090521 8374.0 8385.0 8374.0 8385.0 8386.744840656535 8375.436977525285 1 474
090423 090521 8374.0 8385.0 8374.0 8385.0 8386.758280431575 8376.332628659333 1 474
090423 090521 8374.0 8386.0 8374.0 8386.0 8386.477213847933 8377.704604333887 1 524
090423 090521 8374.0 8386.0 8374.0 8386.0 8386.74945884037 8378.159632068722 1 524
090423 090521 8374.0 8387.0 8374.0 8387.0 8387.097502189888 8378.629770537384 1 574
090423 090521 8374.0 8387.0 8374.0 8387.0 8387.445493730225 8379.009051724319 1 574
090423 090521 8374.0 8387.0 8374.0 8387.0 8387.797823841282 8379.293085249627 1 574
090423 090521 8374.0 8387.0 8374.0 8387.0 8388.054338389678 8379.672934337594 1 574
090423 090521 8374.0 8388.0 8374.0 8388.0 8388.402168182984 8380.05237727156 1 624
090423 090521 8374.0 8388.0 8374.0 8388.0 8388.754849782832 8380.336059308076 1 624
090423 090522 8374.0 8388.0 8374.0 8384.0 8388.60778597849 8380.755850385147 1 424
090423 090522 8374.0 8389.0 8374.0 8389.0 8389.134115273055 8380.865884726945 1 674
090423 090522 8374.0 8389.0 8374.0 8389.0 8389.555949825748 8381.080413810616 1 674
090423 090522 8374.0 8389.0 8374.0 8389.0 8389.966838744203 8381.214979437616 1 674
090423 090522 8374.0 8389.0 8374.0 8389.0 8390.307036149035 8381.420236578237 1 674
090423 090522 8374.0 8389.0 8374.0 8389.0 8390.579763421763 8381.692963850965 1 674
090423 090522 8374.0 8390.0 8374.0 8390.0 8390.956152146597 8381.952938762495 1 724
090423 090522 8374.0 8390.0 8374.0 8390.0 8391.242090383012 8382.303364162444 1 724
090423 090522 8374.0 8390.0 8374.0 8390.0 8391.435564780128 8382.746253401692 1 724
090423 090522 8374.0 8390.0 8374.0 8390.0 8391.52818573062 8383.28999608756 1 724
090423 090522 8374.0 8390.0 8374.0 8390.0 8391.501916271276 8383.952629183268 1 724
