# Output=[dateStart dateEnd start high low end upperBound lowerBound prediction earning]
132151 132247 8446.0 8446.0 8406.0 8406.0 8450.06026747662 8406.667005250652 1 -2076
132151 132247 8446.0 8446.0 8406.0 8406.0 8450.790972222137 8403.663573232407 1 -2076
132212 132312 8434.0 8450.0 8406.0 8450.0 8453.397357990058 8402.69355110085 0 724
132502 132532 8435.0 8442.0 8414.0 8414.0 8450.314750879264 8421.412521848008 1 -1126
132502 132532 8435.0 8442.0 8414.0 8414.0 8451.996131090138 8417.822050728042 1 -1126
132502 132532 8435.0 8442.0 8414.0 8414.0 8453.132916536455 8414.776174372637 1 -1126
132502 132532 8435.0 8442.0 8414.0 8414.0 8453.889318714684 8412.110681285316 1 -1126
132502 132532 8435.0 8442.0 8414.0 8414.0 8454.196825199762 8409.71226570933 0 -1126
132713 132721 8446.0 8447.0 8418.0 8418.0 8455.780895887427 8425.673649567118 1 -1476
132713 132726 8446.0 8448.0 8418.0 8448.0 8456.021487243903 8425.614876392461 0 24
132713 132756 8446.0 8448.0 8418.0 8421.0 8460.578120984615 8419.876424469929 1 -1326
132713 132756 8446.0 8448.0 8418.0 8421.0 8461.180447887507 8417.455915748857 0 -1326
133001 133100 8448.0 8463.0 8421.0 8427.0 8438.508737858532 8416.036716686924 0 974
133036 133118 8453.0 8454.0 8426.0 8449.0 8447.59225281176 8412.22592900642 -1 124
133036 133118 8453.0 8454.0 8426.0 8449.0 8450.23691868388 8411.672172225211 -1 124
133036 133134 8453.0 8454.0 8426.0 8453.0 8453.387618105735 8410.976018257901 -1 -76
133107 133202 8428.0 8454.0 8428.0 8454.0 8456.319582462069 8410.589508447023 0 -1376
133205 133305 8452.0 8452.0 8446.0 8446.0 8456.516975755669 8444.937569698875 1 -376
133205 133305 8452.0 8452.0 8446.0 8446.0 8456.670953675348 8444.510864506472 0 -376
133239 133335 8452.0 8452.0 8422.0 8422.0 8461.94539965488 8430.327327617848 1 -1576
133239 133336 8452.0 8452.0 8422.0 8452.0 8461.94539965488 8430.327327617848 0 -76
133246 133346 8451.0 8453.0 8422.0 8426.0 8463.924358974013 8424.530186480531 1 -1326
133248 133347 8451.0 8453.0 8422.0 8426.0 8464.246154439432 8422.208391015112 0 -1326
133525 133621 8428.0 8460.0 8428.0 8460.0 8471.081420704464 8438.645852022808 0 1524
133750 133846 8457.0 8458.0 8431.0 8431.0 8472.110770276275 8435.889229723725 1 -1376
133846 133904 8431.0 8431.0 8431.0 8431.0 8472.289581689007 8435.619509220085 1 -76
133846 133937 8431.0 8456.0 8431.0 8456.0 8471.942950848495 8435.60250369696 0 1174
133846 133941 8431.0 8457.0 8404.0 8404.0 8482.342318922589 8415.294044713775 1 -1426
133937 134007 8456.0 8457.0 8404.0 8455.0 8482.172923718812 8415.281621735732 0 -126
134239 134336 8468.0 8468.0 8449.0 8449.0 8467.08948166599 8448.274154697647 1 -1026
134239 134336 8468.0 8468.0 8449.0 8449.0 8467.397618375962 8447.238745260402 1 -1026
134301 134349 8453.0 8467.0 8448.0 8448.0 8467.711600565463 8446.106581252718 1 -326
134301 134350 8453.0 8467.0 8447.0 8447.0 8467.95597700502 8444.86220481316 1 -376
134301 134350 8453.0 8467.0 8447.0 8447.0 8468.073257224492 8443.744924593688 0 -376
Total Transaction = 332
Final profit = -189582
