# Output=[dateStart dateEnd start high low end upperBound lowerBound prediction earning]
084504 084604 8675.0 8677.0 8623.0 8633.0 8653.940695253668 8614.422941109968 -1 2024
084504 084604 8675.0 8677.0 8623.0 8633.0 8652.972761545681 8614.390874817955 -1 2024
084504 084604 8675.0 8677.0 8623.0 8633.0 8651.939956911314 8614.423679452322 -1 2024
084504 084604 8675.0 8677.0 8623.0 8633.0 8650.496307879686 8614.685510302133 -1 2024
084504 084604 8675.0 8677.0 8623.0 8633.0 8648.510395248964 8615.307786569216 -1 2024
084504 084604 8675.0 8677.0 8623.0 8633.0 8646.28995168955 8616.164593764994 -1 2024
084504 084604 8675.0 8677.0 8623.0 8634.0 8643.839018265211 8617.342799916609 -1 1974
084504 084604 8675.0 8677.0 8623.0 8634.0 8640.208515721348 8619.518757005924 -1 1974
084504 084604 8675.0 8677.0 8623.0 8635.0 8638.103818103467 8620.805272805625 -1 1924
084504 084604 8675.0 8677.0 8623.0 8635.0 8638.463826772588 8621.536173227412 -1 1924
084504 084604 8675.0 8677.0 8623.0 8636.0 8638.829600313298 8622.352217868522 -1 1874
084504 084604 8675.0 8677.0 8623.0 8636.0 8639.012674715403 8623.350961648233 -1 1874
084504 084604 8675.0 8677.0 8623.0 8637.0 8639.145251519858 8624.491112116506 -1 1824
084504 084604 8675.0 8677.0 8623.0 8637.0 8638.997474260163 8625.91161664893 -1 1824
084504 084604 8675.0 8677.0 8623.0 8637.0 8639.118289084612 8626.79080182448 -1 1824
084504 084604 8675.0 8677.0 8623.0 8637.0 8639.037873648285 8627.871217260807 -1 1824
084504 084604 8675.0 8677.0 8623.0 8637.0 8639.096242338603 8628.63103038867 -1 1824
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.156903048062 8629.479460588302 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8638.990948275681 8630.554506269775 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.011480270172 8631.261247002556 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.29696502778 8631.430307699493 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.52948709499 8631.65233108683 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.709260828915 8631.927102807449 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.834302906213 8632.256606184696 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.899988607865 8632.64546593759 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.897860289278 8633.102139710722 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.812829590632 8633.641715863912 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.615869303329 8634.293221605763 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.494749412923 8634.777977859805 -1 1774
084504 084604 8675.0 8677.0 8623.0 8638.0 8639.261596211494 8635.37476742487 -1 1774
084504 084604 8675.0 8677.0 8623.0 8639.0 8639.283765170032 8635.716234829968 -1 1724
084512 084605 8669.0 8671.0 8613.0 8613.0 8646.852865216057 8626.147134783943 -1 2724
084512 084605 8669.0 8671.0 8613.0 8613.0 8649.708441543651 8621.20064936544 -1 2724
084512 084605 8669.0 8671.0 8613.0 8613.0 8651.450848083845 8617.367333734335 -1 2724
084512 084605 8669.0 8671.0 8613.0 8614.0 8652.352106114278 8614.375166612994 -1 2674
084512 084605 8669.0 8671.0 8613.0 8614.0 8652.859814608346 8611.776549028018 -1 2674
084512 084605 8669.0 8671.0 8613.0 8614.0 8653.058308978249 8609.487145567207 -1 2674
084512 084605 8669.0 8671.0 8613.0 8615.0 8652.917669057368 8607.627785488088 -1 2624
084512 084605 8669.0 8671.0 8613.0 8618.0 8652.408372248923 8606.409809569257 -1 2474
084512 084605 8669.0 8671.0 8613.0 8618.0 8651.649710384994 8605.350289615006 -1 2474
084512 084605 8669.0 8671.0 8613.0 8619.0 8650.721545460096 8604.551181812632 -1 2424
084512 084605 8669.0 8671.0 8613.0 8621.0 8649.645570630191 8604.08170209708 -1 2324
084512 084605 8669.0 8671.0 8613.0 8628.0 8648.677365046478 8604.140816771702 -1 1974
084512 084605 8669.0 8671.0 8613.0 8628.0 8647.658983816966 8604.250107092126 -1 1974
084512 084605 8669.0 8671.0 8613.0 8628.0 8646.58640233981 8604.41359766019 -1 1974
084512 084605 8669.0 8671.0 8613.0 8628.0 8645.454697306583 8604.636211784325 -1 1974
084512 084605 8669.0 8671.0 8613.0 8628.0 8644.25776252421 8604.92405565761 -1 1974
084512 084607 8669.0 8671.0 8613.0 8631.0 8643.27685905488 8605.268595490576 -1 1824
084512 084607 8669.0 8671.0 8613.0 8633.0 8642.499104322196 8605.591804768712 -1 1724
084512 084608 8669.0 8671.0 8613.0 8631.0 8641.433787380276 8606.020758074268 -1 1824
084512 084608 8669.0 8671.0 8613.0 8633.0 8640.585347257493 8606.414652742507 -1 1724
084512 084608 8669.0 8671.0 8613.0 8636.0 8640.2036689401 8606.61451287808 -1 1574
084512 084609 8669.0 8671.0 8613.0 8630.0 8638.65537955755 8607.34462044245 -1 1874
084512 084609 8669.0 8671.0 8613.0 8630.0 8639.051135307143 8608.494319238313 -1 1874
084512 084609 8669.0 8671.0 8613.0 8638.0 8640.528532069027 8609.289649749153 -1 1474
084512 084610 8669.0 8671.0 8613.0 8648.0 8643.964249196573 8609.035750803427 -1 974
084512 084610 8669.0 8671.0 8613.0 8652.0 8647.794702234509 8608.659843220035 -1 774
084512 084610 8669.0 8671.0 8613.0 8652.0 8650.856718223095 8609.052372685997 -1 774
084512 084611 8669.0 8671.0 8613.0 8632.0 8650.488266305147 8611.05718824031 -1 1774
084512 084611 8669.0 8671.0 8613.0 8642.0 8650.983246201944 8613.016753798056 -1 1274
084512 084611 8669.0 8671.0 8613.0 8646.0 8652.084539984975 8614.46091456048 -1 1074
084512 084611 8669.0 8671.0 8613.0 8647.0 8652.997025573399 8616.184792608421 -1 1024
084512 084611 8669.0 8671.0 8613.0 8647.0 8653.643046871764 8618.084225855508 -1 1024
084512 084612 8669.0 8671.0 8613.0 8631.0 8653.03383984114 8619.602523795224 -1 1824
084512 084612 8669.0 8671.0 8613.0 8639.0 8653.162614994886 8620.473748641478 -1 1424
084512 084612 8669.0 8671.0 8613.0 8639.0 8653.219998336903 8621.416365299461 -1 1424
084514 084614 8667.0 8671.0 8613.0 8631.0 8653.083507762067 8621.825583147025 -1 1724
084514 084614 8667.0 8671.0 8613.0 8640.0 8653.099668870542 8622.900331129458 -1 1274
084519 084616 8665.0 8671.0 8613.0 8638.0 8652.911091914099 8623.997998994993 -1 1274
084522 084620 8671.0 8671.0 8613.0 8637.0 8652.833129901212 8624.621415553333 -1 1624
084524 084624 8661.0 8671.0 8613.0 8641.0 8652.998514478011 8625.183303703809 -1 924
084524 084624 8661.0 8671.0 8613.0 8641.0 8653.01227940883 8626.078629682079 -1 924
084528 084626 8660.0 8671.0 8613.0 8643.0 8653.225320068304 8626.774679931696 -1 774
084531 084630 8660.0 8663.0 8613.0 8642.0 8653.403978243832 8627.141476301624 -1 824
084531 084631 8660.0 8663.0 8613.0 8642.0 8653.1711183647 8628.465245271664 -1 824
084533 084633 8659.0 8663.0 8613.0 8643.0 8652.845223295826 8629.972958522354 -1 724
084534 084634 8661.0 8663.0 8613.0 8642.0 8652.93124884707 8630.25056933475 -1 874
084535 084635 8662.0 8663.0 8613.0 8641.0 8652.263331825243 8630.282122720213 -1 974
084537 084637 8661.0 8663.0 8613.0 8642.0 8650.775113869158 8630.861249767206 -1 874
084539 084639 8662.0 8663.0 8613.0 8642.0 8649.071949101693 8631.655323625579 -1 924
084541 084641 8661.0 8663.0 8613.0 8642.0 8648.741366752545 8632.894996883819 -1 874
084544 084644 8662.0 8662.0 8613.0 8641.0 8648.67972804148 8632.865726503976 -1 974
084546 084645 8661.0 8661.0 8613.0 8641.0 8648.118787490785 8632.972121600124 -1 924
084546 084646 8661.0 8661.0 8613.0 8638.0 8647.227855453912 8633.044871818816 -1 1074
084549 084648 8660.0 8660.0 8613.0 8636.0 8646.25714234765 8633.015584925079 -1 1124
084549 084649 8660.0 8660.0 8613.0 8624.0 8647.939220853565 8630.6971427828 -1 1724
084551 084651 8658.0 8659.0 8613.0 8633.0 8648.060134950767 8630.030774140141 -1 1174
084551 084651 8658.0 8659.0 8613.0 8633.0 8648.132832520423 8629.412622025033 -1 1174
084551 084651 8658.0 8659.0 8613.0 8633.0 8647.954999988637 8629.772272738635 -1 1174
084551 084651 8658.0 8659.0 8613.0 8635.0 8647.851873379981 8629.420853892747 -1 1074
084551 084651 8658.0 8659.0 8613.0 8636.0 8647.82352787067 8629.267381220237 -1 1024
084551 084651 8658.0 8659.0 8613.0 8636.0 8647.817627477967 8629.182372522033 -1 1024
084557 084655 8654.0 8654.0 8613.0 8632.0 8647.718692578092 8628.463125603728 -1 1024
084557 084656 8654.0 8654.0 8613.0 8628.0 8647.905418169046 8627.094581830954 -1 1224
084557 084656 8654.0 8654.0 8613.0 8630.0 8647.473337488242 8626.344844329938 -1 1124
084557 084657 8654.0 8654.0 8613.0 8626.0 8647.425181697265 8624.938454666371 -1 1324
084601 084658 8652.0 8652.0 8613.0 8625.0 8647.266717391027 8623.551464427153 -1 1274
084601 084658 8652.0 8652.0 8613.0 8626.0 8646.629474606576 8622.643252666152 -1 1224
084601 084659 8652.0 8652.0 8613.0 8623.0 8646.247163943293 8621.298290602163 -1 1374
084601 084700 8652.0 8652.0 8613.0 8620.0 8646.12076343552 8619.515600200844 -1 1524
084602 084702 8643.0 8652.0 8613.0 8624.0 8645.156401829183 8618.843598170817 0 874
084607 084706 8631.0 8652.0 8620.0 8623.0 8638.438859807686 8617.379322010494 0 -476
084610 084710 8648.0 8652.0 8620.0 8622.0 8627.25046515026 8619.476807577012 -1 1224
084610 084710 8648.0 8652.0 8620.0 8623.0 8625.637559532615 8620.453349558293 -1 1174
084611 084711 8632.0 8647.0 8620.0 8621.0 8625.202704917929 8620.433658718435 -1 474
084612 084712 8631.0 8643.0 8620.0 8622.0 8624.88812019991 8620.475516163726 -1 374
084614 084713 8631.0 8643.0 8619.0 8619.0 8624.583010111952 8620.14426261532 -1 524
084614 084713 8631.0 8643.0 8619.0 8620.0 8624.634218599067 8619.820326855477 -1 474
084614 084714 8631.0 8643.0 8619.0 8619.0 8624.78505837514 8619.578577988495 -1 524
084616 084715 8638.0 8643.0 8615.0 8615.0 8625.630744577078 8617.914709968378 -1 1074
084616 084715 8638.0 8643.0 8615.0 8616.0 8625.956152146597 8616.952938762495 -1 1024
084616 084715 8638.0 8643.0 8615.0 8616.0 8626.213946364764 8616.149689998872 -1 1024
084616 084716 8638.0 8643.0 8615.0 8618.0 8626.08829378309 8615.820797126002 -1 924
084620 084717 8637.0 8643.0 8615.0 8617.0 8625.986579803961 8615.377056559675 -1 924
084620 084718 8637.0 8643.0 8615.0 8617.0 8625.824862184947 8614.993319633233 -1 924
084624 084721 8641.0 8643.0 8615.0 8617.0 8625.606795048485 8614.665932224243 -1 1124
084624 084721 8641.0 8643.0 8615.0 8617.0 8625.465711559977 8614.352470258204 -1 1124
084624 084721 8641.0 8643.0 8615.0 8618.0 8625.121950654682 8614.241685708954 -1 1074
084624 084721 8641.0 8643.0 8615.0 8618.0 8624.736668744123 8614.17242216497 -1 1074
084624 084721 8641.0 8643.0 8615.0 8618.0 8624.30599189944 8614.148553555104 -1 1074
084624 084721 8641.0 8643.0 8615.0 8618.0 8623.824181513244 8614.175818486756 -1 1074
084624 084722 8641.0 8643.0 8615.0 8617.0 8623.287249528721 8614.167295925823 -1 1124
084626 084725 8643.0 8643.0 8615.0 8615.0 8622.988058276167 8613.830123542013 -1 1324
084626 084725 8643.0 8643.0 8615.0 8615.0 8622.599853370051 8613.581964811769 -1 1324
084626 084725 8643.0 8643.0 8615.0 8617.0 8622.054338389678 8613.672934337594 -1 1224
084630 084728 8642.0 8643.0 8613.0 8613.0 8621.438938228963 8613.379243589217 -1 1374
084635 084735 8641.0 8642.0 8611.0 8611.0 8621.486343120225 8612.422747788867 -1 1424
084637 084736 8642.0 8642.0 8611.0 8613.0 8620.797823841282 8612.293085249627 -1 1374
084637 084737 8642.0 8642.0 8611.0 8611.0 8620.877516934597 8611.486119429039 -1 1474
084637 084737 8642.0 8642.0 8611.0 8611.0 8620.631901096325 8610.91355344913 -1 1474
084637 084737 8642.0 8642.0 8611.0 8612.0 8620.343392603545 8610.565698305547 -1 1424
084637 084737 8642.0 8642.0 8611.0 8612.0 8620.413147734256 8610.223215902108 -1 1424
084639 084738 8642.0 8642.0 8611.0 8612.0 8620.403602158862 8609.869125113866 -1 1424
084639 084738 8642.0 8642.0 8611.0 8612.0 8620.36420928975 8609.544881619342 -1 1424
084639 084739 8642.0 8642.0 8610.0 8610.0 8620.204499447733 8608.977318734087 -1 1524
084639 084739 8642.0 8642.0 8610.0 8610.0 8620.093749306758 8608.451705238698 -1 1524
084639 084739 8642.0 8642.0 8610.0 8611.0 8619.846521887568 8608.153478112432 -1 1474
084641 084740 8642.0 8642.0 8609.0 8609.0 8619.683014235752 8607.589713036976 -1 1574
084644 084742 8641.0 8641.0 8608.0 8608.0 8619.521045065698 8606.933500388846 -1 1574
084644 084742 8641.0 8641.0 8608.0 8608.0 8619.066499611154 8606.478954934302 -1 1574
084644 084742 8641.0 8641.0 8608.0 8608.0 8618.47924322722 8606.157120409143 -1 1574
084644 084742 8641.0 8641.0 8608.0 8608.0 8617.750307117294 8605.976965609978 -1 1574
084644 084742 8641.0 8641.0 8608.0 8608.0 8616.85833075296 8605.95985106522 -1 1574
084644 084743 8641.0 8641.0 8608.0 8608.0 8616.045249791096 8605.954750208904 -1 1574
084644 084743 8641.0 8641.0 8608.0 8608.0 8615.55797030251 8605.805666061126 -1 1574
084644 084743 8641.0 8641.0 8608.0 8608.0 8614.977664560163 8605.749608167109 -1 1574
084648 084747 8636.0 8636.0 8606.0 8606.0 8613.831482335054 8605.895790392218 -1 1424
084649 084749 8624.0 8636.0 8606.0 8607.0 8613.483049932474 8605.698768249345 -1 774
084655 084755 8632.0 8632.0 8603.0 8603.0 8613.934397624 8604.520147830544 -1 1374
084655 084755 8632.0 8632.0 8603.0 8603.0 8613.851446444896 8603.69400810056 -1 1374
084655 084755 8632.0 8632.0 8603.0 8603.0 8613.92465865895 8602.89352315923 -1 1374
084656 084756 8628.0 8630.0 8602.0 8602.0 8614.0 8602.0 -1 1224
084656 084756 8628.0 8630.0 8602.0 8602.0 8613.775215163276 8601.315693927632 -1 1224
084656 084756 8628.0 8630.0 8602.0 8602.0 8613.412850418443 8600.768967763377 -1 1224
084656 084756 8628.0 8630.0 8602.0 8602.0 8612.918964561153 8600.353762711575 -1 1224
084656 084756 8628.0 8630.0 8602.0 8602.0 8612.29101731506 8600.072619048577 -1 1224
084656 084756 8628.0 8630.0 8602.0 8602.0 8611.927380951423 8599.70898268494 -1 1224
084656 084756 8628.0 8630.0 8602.0 8602.0 8611.476543695157 8599.432547213935 -1 1224
084656 084756 8628.0 8630.0 8602.0 8602.0 8610.71762817811 8599.373280912798 -1 1224
084656 084756 8628.0 8630.0 8602.0 8602.0 8610.260045110801 8599.194500343743 -1 1224
084656 084756 8628.0 8630.0 8602.0 8603.0 8609.885164807134 8599.114835192866 -1 1174
084656 084756 8628.0 8630.0 8602.0 8603.0 8609.466493402577 8599.078961142879 -1 1174
084656 084756 8628.0 8630.0 8602.0 8603.0 8608.998957354845 8599.091951736063 -1 1174
084656 084756 8628.0 8630.0 8602.0 8603.0 8608.474999445405 8599.161364190959 -1 1174
084658 084758 8625.0 8626.0 8602.0 8603.0 8607.882935139678 8599.298883042142 -1 1024
084659 084759 8623.0 8624.0 8600.0 8600.0 8607.314139416907 8599.140406037637 -1 1074
084702 084801 8624.0 8624.0 8600.0 8602.0 8606.49533492621 8599.413755982881 -1 1024
084702 084801 8624.0 8624.0 8600.0 8612.0 8607.895869131895 8598.376858140833 -1 524
084702 084802 8624.0 8624.0 8600.0 8601.0 8607.576544601088 8598.241637217092 -1 1074
084703 084803 8623.0 8623.0 8600.0 8604.0 8607.118333964625 8598.42712058083 -1 874
084705 084805 8623.0 8623.0 8599.0 8599.0 8607.209413016684 8597.972405165136 -1 1124
084705 084805 8623.0 8623.0 8599.0 8599.0 8607.258049219306 8597.560132598874 -1 1124
084706 084806 8623.0 8623.0 8589.0 8589.0 8609.156538020372 8594.388916525084 -1 1624
084706 084806 8623.0 8623.0 8589.0 8598.0 8609.138553898978 8594.043264282842 -1 1174
084706 084806 8623.0 8623.0 8589.0 8599.0 8609.075742514595 8593.833348394497 -1 1124
084706 084806 8623.0 8623.0 8589.0 8601.0 8609.02866118829 8593.78952062989 -1 1024
084706 084806 8623.0 8623.0 8589.0 8601.0 8608.980494569329 8593.746778157943 -1 1024
084711 084811 8621.0 8622.0 8589.0 8605.0 8609.263551202428 8593.736448797572 -1 724
084711 084811 8621.0 8622.0 8589.0 8605.0 8609.534475137809 8593.73825213492 -1 724
084712 084812 8622.0 8622.0 8589.0 8601.0 8609.491636120956 8593.690182060864 -1 974
084712 084812 8622.0 8622.0 8589.0 8603.0 8609.55746214938 8593.715265123348 -1 874
084713 084813 8619.0 8620.0 8589.0 8603.0 8609.62219517393 8593.741441189706 -1 724
084714 084814 8619.0 8619.0 8589.0 8601.0 8609.51461554477 8593.66720263705 -1 824
084714 084814 8619.0 8619.0 8589.0 8601.0 8609.402818829667 8593.597181170333 -1 824
084714 084814 8619.0 8619.0 8589.0 8601.0 8609.28677148396 8593.53141033422 -1 824
084714 084814 8619.0 8619.0 8589.0 8602.0 8609.215571956978 8593.511700770294 -1 774
084716 084816 8618.0 8618.0 8589.0 8603.0 8609.215571956978 8593.511700770294 -1 674
084717 084817 8617.0 8618.0 8589.0 8603.0 8609.356670587931 8593.643329412069 -1 624
084718 084818 8617.0 8618.0 8589.0 8603.0 8609.424708610915 8593.666200479993 -1 624
084721 084821 8617.0 8618.0 8589.0 8603.0 8607.6113632375 8594.661364035228 -1 624
084721 084821 8617.0 8618.0 8589.0 8603.0 8607.748059578338 8594.706485876206 -1 624
084721 084821 8617.0 8618.0 8589.0 8605.0 8607.883512350072 8594.661942195384 -1 524
084725 084824 8615.0 8617.0 8589.0 8604.0 8608.12639350696 8594.87360649304 -1 474
084725 084825 8615.0 8617.0 8589.0 8606.0 8608.604166402372 8595.032197233992 -1 374
084725 084825 8615.0 8617.0 8589.0 8606.0 8606.71000391244 8598.47181426938 -1 374
084725 084825 8615.0 8617.0 8589.0 8606.0 8606.791081426547 8599.118009482545 -1 374
084725 084825 8615.0 8617.0 8589.0 8606.0 8606.899988607865 8599.64546593759 -1 374
084735 084831 8611.0 8613.0 8589.0 8604.0 8606.90761480089 8599.91056701729 -1 274
084735 084831 8611.0 8613.0 8589.0 8604.0 8606.888141147427 8600.202767943481 -1 274
084735 084831 8611.0 8613.0 8589.0 8604.0 8606.789100457296 8600.210899542704 -1 274
084735 084831 8611.0 8613.0 8589.0 8604.0 8606.686616151752 8600.22247475734 -1 274
084735 084833 8611.0 8613.0 8589.0 8607.0 8607.094592577718 8600.359952876826 -1 124
084735 084833 8611.0 8613.0 8589.0 8607.0 8607.522655802608 8600.295526015572 -1 124
084738 084838 8612.0 8612.0 8589.0 8607.0 8607.900423061776 8600.281395120044 -1 174
084738 084838 8612.0 8612.0 8589.0 8608.0 8608.301231750655 8600.516950067526 -1 124
084740 084840 8609.0 8612.0 8589.0 8600.0 8608.433278051927 8600.293994675345 0 374
084802 084902 8601.0 8614.0 8589.0 8614.0 8615.965385218204 8599.943705690888 0 574
084802 084902 8601.0 8614.0 8589.0 8614.0 8617.755485180835 8600.517242091893 1 574
084802 084902 8601.0 8614.0 8589.0 8614.0 8618.23342586118 8600.76657413882 1 574
084802 084902 8601.0 8614.0 8589.0 8614.0 8618.64989535751 8601.077377369762 1 574
084802 084902 8601.0 8614.0 8589.0 8614.0 8618.875716799628 8601.760646836736 1 574
084802 084902 8601.0 8614.0 8589.0 8614.0 8618.995352780918 8602.550101764538 1 574
084802 084902 8601.0 8614.0 8589.0 8614.0 8618.995080846375 8603.45946460817 1 574
084802 084902 8601.0 8614.0 8589.0 8614.0 8618.852119649713 8604.511516713923 1 574
084802 084902 8601.0 8614.0 8589.0 8614.0 8618.928203230276 8605.071796769724 1 574
