# Output=[dateStart dateEnd start high low end upperBound lowerBound prediction earning]
090200 090300 8843.0 8845.0 8839.0 8842.0 8846.267185855168 8835.460086872105 0 -126
090337 090437 8844.0 8851.0 8838.0 8851.0 8845.081159495448 8834.918840504552 -1 -426
090352 090446 8840.0 8851.0 8838.0 8839.0 8844.986996379552 8834.831185438628 0 -26
090402 090457 8846.0 8851.0 8837.0 8837.0 8845.09330088341 8834.72488093477 0 374
090402 090501 8846.0 8851.0 8834.0 8836.0 8844.483832759008 8830.697985422812 -1 424
090406 090503 8841.0 8851.0 8834.0 8834.0 8844.384267118658 8830.343005608614 0 274
091026 091126 8835.0 8845.0 8829.0 8833.0 8832.997355504871 8829.093553586037 -1 24
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.088931871469 8828.911068128531 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.16832648398 8828.740764425113 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.237499722702 8828.580682095479 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.297895970727 8828.429376756545 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.350616050397 8828.285747585967 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.396521761757 8828.148932783699 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.436302622864 8828.01824283168 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.435418966972 8827.837308305756 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.420252418335 8827.670656672573 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.391908076619 8827.517182832473 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.351213950027 8827.376058777245 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.298784904926 8827.24666964053 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.235064658862 8827.128571704774 -1 674
091039 091127 8844.0 8845.0 8829.0 8829.0 8833.160353275662 8827.021464906158 -1 674
091039 091127 8844.0 8845.0 8829.0 8830.0 8833.089212553234 8827.001696537674 -1 624
091039 091127 8844.0 8845.0 8829.0 8830.0 8833.015113445777 8826.984886554223 -1 624
091039 091128 8844.0 8845.0 8828.0 8828.0 8832.955882063945 8826.771390663327 -1 724
091039 091130 8844.0 8845.0 8828.0 8832.0 8832.955882063945 8826.771390663327 -1 524
091039 091130 8844.0 8845.0 8828.0 8832.0 8832.955882063945 8826.771390663327 -1 524
091039 091132 8844.0 8845.0 8828.0 8828.0 8832.499639226913 8826.773088045815 -1 724
091039 091135 8844.0 8845.0 8828.0 8829.0 8831.920847266592 8826.9882436425 -1 674
091039 091139 8844.0 8845.0 8828.0 8829.0 8831.196910044411 8827.348544501045 -1 674
091039 091139 8844.0 8845.0 8828.0 8829.0 8831.196910044411 8827.348544501045 -1 674
091039 091139 8844.0 8845.0 8828.0 8829.0 8831.196910044411 8827.348544501045 -1 674
091041 091140 8845.0 8845.0 8828.0 8828.0 8831.221064745405 8827.23348070914 -1 774
091103 091146 8841.0 8841.0 8828.0 8830.0 8831.289188455712 8827.256266089744 -1 474
091103 091146 8841.0 8841.0 8828.0 8830.0 8831.353002662327 8827.283360974037 -1 474
091103 091155 8841.0 8841.0 8828.0 8830.0 8831.412623212651 8827.314649514621 -1 474
091103 091159 8841.0 8841.0 8828.0 8829.0 8831.412623212651 8827.314649514621 -1 524
091103 091200 8841.0 8841.0 8827.0 8827.0 8831.543635635782 8827.001818909674 -1 624
091103 091200 8841.0 8841.0 8827.0 8827.0 8831.641408956086 8826.72222740755 -1 624
091103 091200 8841.0 8841.0 8827.0 8827.0 8831.713128200337 8826.468689981482 -1 624
091103 091200 8841.0 8841.0 8827.0 8827.0 8831.763397118832 8826.236602881168 -1 624
091103 091200 8841.0 8841.0 8827.0 8827.0 8831.795365066615 8826.022816751565 -1 624
091103 091200 8841.0 8841.0 8827.0 8827.0 8831.811286842392 8825.825076793972 -1 624
091103 091200 8841.0 8841.0 8827.0 8828.0 8831.783726393032 8825.761728152424 -1 574
091103 091201 8841.0 8841.0 8825.0 8825.0 8831.888141147427 8825.202767943481 -1 724
091103 091201 8841.0 8841.0 8825.0 8825.0 8831.905349028537 8824.731014607827 -1 724
091125 091225 8834.0 8836.0 8825.0 8830.0 8832.060197386912 8824.757984431268 -1 124
091135 091234 8829.0 8831.0 8825.0 8831.0 8831.856249584054 8824.871023143218 0 -176
091436 091501 8827.0 8829.0 8820.0 8821.0 8825.87120299378 8819.583342460764 -1 224
091436 091501 8827.0 8829.0 8820.0 8821.0 8825.87120299378 8819.583342460764 -1 224
091436 091501 8827.0 8829.0 8820.0 8821.0 8825.87120299378 8819.583342460764 -1 224
091436 091501 8827.0 8829.0 8820.0 8821.0 8825.87120299378 8819.583342460764 -1 224
091436 091501 8827.0 8829.0 8820.0 8821.0 8825.87120299378 8819.583342460764 -1 224
091436 091501 8827.0 8829.0 8820.0 8821.0 8825.894654008558 8819.468982355078 -1 224
091436 091501 8827.0 8829.0 8820.0 8821.0 8825.91413752315 8819.358589749578 -1 224
091436 091502 8827.0 8829.0 8820.0 8820.0 8825.95095507202 8819.04904492798 -1 274
091436 091503 8827.0 8829.0 8819.0 8819.0 8826.054313197825 8818.58205043854 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8826.104209607782 8818.168517664946 0 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8825.620523359052 8817.28856755004 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8825.358388279092 8817.096157175452 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8825.04519917478 8816.95480082522 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8824.677587562712 8816.867866982744 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8824.24937250681 8816.841536584097 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8823.749924743304 8816.88643889306 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8822.840077481625 8817.250831609283 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8821.574929781964 8817.970524763492 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8821.554522840202 8817.900022614342 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8821.529309221172 8817.834327142464 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8821.365383754177 8817.816434427643 -1 324
091436 091503 8827.0 8829.0 8819.0 8819.0 8821.178744119328 8817.821255880672 -1 324
091436 091503 8827.0 8829.0 8819.0 8821.0 8821.178744119328 8817.821255880672 -1 224
091436 091503 8827.0 8829.0 8819.0 8822.0 8821.426196442324 8817.664712648584 -1 174
091436 091503 8827.0 8829.0 8819.0 8822.0 8821.649954845983 8817.531863335837 -1 174
091436 091504 8827.0 8829.0 8818.0 8818.0 8821.519603034836 8817.389487874256 -1 374
091436 091504 8827.0 8829.0 8818.0 8818.0 8821.353002662327 8817.283360974037 -1 374
091436 091504 8827.0 8829.0 8818.0 8818.0 8821.310261679524 8817.14428377502 -1 374
091436 091504 8827.0 8829.0 8818.0 8818.0 8821.325422931373 8817.038213432263 -1 374
091436 091504 8827.0 8829.0 8818.0 8818.0 8821.335161204082 8816.937566068646 -1 374
091436 091504 8827.0 8829.0 8818.0 8818.0 8821.339875795793 8816.841942386027 -1 374
091436 091504 8827.0 8829.0 8818.0 8818.0 8821.339896266203 8816.751012824705 -1 374
091436 091504 8827.0 8829.0 8818.0 8820.0 8821.419317904521 8816.762500277298 -1 274
091436 091505 8827.0 8829.0 8817.0 8817.0 8821.486326242033 8816.513673757967 -1 424
091436 091505 8827.0 8829.0 8817.0 8817.0 8821.531310018518 8816.286871799663 -1 424
091436 091505 8827.0 8829.0 8817.0 8817.0 8821.557548940604 8816.07881469576 -1 424
091436 091505 8827.0 8829.0 8817.0 8817.0 8821.56736351851 8815.887181936034 -1 424
091436 091505 8827.0 8829.0 8817.0 8817.0 8821.562450352623 8815.710276920105 -1 424
091436 091505 8827.0 8829.0 8817.0 8817.0 8821.54407681863 8815.546832272277 -1 424
091436 091506 8827.0 8829.0 8817.0 8818.0 8821.5 8815.5 -1 374
091436 091511 8827.0 8829.0 8817.0 8817.0 8821.46369047571 8815.35449134247 -1 424
091436 091513 8827.0 8829.0 8814.0 8814.0 8821.730767508354 8814.632868855282 -1 574
091436 091517 8827.0 8829.0 8814.0 8816.0 8821.687495568001 8814.403413522907 -1 474
091436 091525 8827.0 8829.0 8814.0 8818.0 8821.618136134934 8814.381863865066 -1 374
091436 091525 8827.0 8829.0 8814.0 8819.0 8821.315453453672 8814.502728364509 -1 324
091449 091542 8826.0 8826.0 8814.0 8815.0 8820.70446250719 8814.47735567463 -1 474
091449 091542 8826.0 8826.0 8814.0 8815.0 8819.913788917516 8814.63166562794 -1 474
091449 091543 8826.0 8826.0 8814.0 8815.0 8819.919132339093 8814.353594933635 -1 474
091449 091543 8826.0 8826.0 8814.0 8816.0 8819.840077481625 8814.250831609283 -1 424
091449 091544 8826.0 8826.0 8814.0 8814.0 8819.896514057747 8813.830758669525 -1 524
091453 091552 8826.0 8826.0 8814.0 8816.0 8819.783726393032 8813.761728152424 -1 424
091453 091553 8826.0 8826.0 8814.0 8815.0 8819.684191748043 8813.588535524685 -1 474
091453 091553 8826.0 8826.0 8814.0 8815.0 8819.560005941765 8813.439994058235 -1 474
091500 091554 8821.0 8825.0 8814.0 8816.0 8819.403576198545 8813.414605619635 -1 174
091500 091600 8821.0 8825.0 8814.0 8815.0 8818.78505837514 8813.578577988495 -1 224
091500 091600 8821.0 8825.0 8814.0 8816.0 8818.715683810748 8813.55704346198 -1 174
091502 091602 8820.0 8822.0 8814.0 8814.0 8818.696799449854 8813.303200550146 -1 224
091503 091603 8819.0 8822.0 8814.0 8814.0 8818.646405066365 8813.080867660907 0 174
091620 091714 8818.0 8819.0 8811.0 8813.0 8815.298570113406 8810.155975341138 -1 174
091620 091714 8818.0 8819.0 8811.0 8813.0 8815.196239397443 8810.167396966193 -1 174
091656 091728 8815.0 8816.0 8811.0 8816.0 8815.596768103092 8809.948686442363 0 -126
091944 092025 8820.0 8820.0 8815.0 8817.0 8819.046874653379 8813.22585261935 -1 74
091944 092032 8820.0 8820.0 8812.0 8812.0 8819.33778073926 8812.571310169831 0 324
091944 092040 8820.0 8820.0 8811.0 8813.0 8817.555949825748 8809.080413810616 -1 274
091944 092041 8820.0 8820.0 8808.0 8808.0 8817.70975776254 8808.29024223746 -1 524
091944 092041 8820.0 8820.0 8808.0 8809.0 8817.482816700549 8807.880819663087 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8817.332470786927 8807.485711031253 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8816.949232442143 8807.232585739677 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8816.479852169456 8807.065602376 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8815.658543960915 8807.159637857265 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8814.63722659366 8807.453682497247 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8814.572625759929 8807.245556058251 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8814.486672402876 8807.05878214258 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8814.047520051683 8807.043389039225 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8813.90761480089 8806.91056701729 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8813.746358759008 8806.799095786448 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8813.56328669545 8806.709440577279 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8813.172521821896 8806.736569087196 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8812.047202151138 8807.316434212498 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8811.8997136544 8807.28210452742 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8811.7360679775 8807.2639320225 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8811.554622494765 8807.263559323415 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8811.353002662327 8807.283360974037 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8811.127685905487 8807.326859549057 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8810.873179379505 8807.399547893223 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8809.371143244996 8808.537947664096 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8809.0 8809.0 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8809.0 8809.0 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8809.0 8809.0 -1 474
091944 092041 8820.0 8820.0 8808.0 8809.0 8809.0 8809.0 -1 474
091944 092041 8820.0 8820.0 8808.0 8810.0 8809.462052335904 8808.628856755004 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8809.665868665486 8808.515949516333 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8809.822712221388 8808.45001505134 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8809.953207397657 8808.410428965979 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.06541313248 8808.389132322063 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.163450815558 8808.382003729897 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.249722796905 8808.386640839459 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.325727749478 8808.401544977794 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.392423075125 8808.425758743055 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.45040465001 8808.458686259082 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.5 8808.5 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.541313740918 8808.54959534999 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.574241256945 8808.607576924875 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.598455022206 8808.674272250522 -1 424
091944 092041 8820.0 8820.0 8808.0 8810.0 8810.613359160541 8808.750277203095 -1 424
091944 092041 8820.0 8820.0 8808.0 8811.0 8810.805256062873 8808.740198482583 -1 374
091944 092041 8820.0 8820.0 8808.0 8811.0 8810.95832677989 8808.768945947382 -1 374
091944 092041 8820.0 8820.0 8808.0 8812.0 8811.348399724926 8808.651600275074 -1 324
091944 092041 8820.0 8820.0 8808.0 8812.0 8811.649392452464 8808.623334820264 -1 324
091944 092042 8820.0 8820.0 8806.0 8806.0 8812.256304299272 8807.743695700728 -1 624
091944 092042 8820.0 8820.0 8806.0 8806.0 8812.646405066365 8807.080867660907 -1 624
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.783726393032 8806.761728152424 -1 574
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.858190026667 8806.41453724606 -1 574
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.897860289278 8806.102139710722 -1 574
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.907925216294 8805.819347510978 -1 574
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.891935340134 8805.56261011441 -1 574
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.852392884652 8805.329425297168 -1 574
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.791081426547 8805.118009482545 -1 574
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.709260828915 8804.927102807449 -1 574
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.60778597849 8804.755850385147 -1 574
091944 092042 8820.0 8820.0 8806.0 8807.0 8812.487178797941 8804.603730292967 -1 574
091944 092042 8820.0 8820.0 8806.0 8808.0 8812.349870051932 8804.55922085716 -1 524
091944 092043 8820.0 8820.0 8806.0 8809.0 8812.254233815009 8804.563948003171 -1 474
091952 092045 8819.0 8819.0 8806.0 8811.0 8812.396269707033 8804.512821202059 -1 324
092000 092053 8817.0 8817.0 8806.0 8815.0 8813.44479523543 8803.918841128207 -1 24
092000 092056 8817.0 8817.0 8806.0 8817.0 8814.877538136452 8803.122461863548 -1 -76
092000 092059 8817.0 8817.0 8806.0 8817.0 8816.070591856258 8802.565771780106 -1 -76
092002 092101 8815.0 8817.0 8806.0 8813.0 8816.302014577188 8802.516167240992 0 24
092912 093012 8822.0 8823.0 8804.0 8804.0 8819.969626497154 8806.939464411938 -1 824
092912 093012 8822.0 8823.0 8804.0 8804.0 8819.712499168108 8805.742046286436 -1 824
092912 093012 8822.0 8823.0 8804.0 8804.0 8819.747251878527 8804.5254753942 -1 824
092912 093012 8822.0 8823.0 8804.0 8804.0 8819.561966430927 8803.528942659981 -1 824
092912 093012 8822.0 8823.0 8804.0 8804.0 8819.189223186879 8802.719867722213 -1 824
092912 093012 8822.0 8823.0 8804.0 8804.0 8818.643852753989 8802.083419973284 -1 824
092912 093012 8822.0 8823.0 8804.0 8804.0 8818.290766891023 8801.43650583625 -1 824
092912 093012 8822.0 8823.0 8804.0 8804.0 8817.972418446467 8800.845763371713 -1 824
092912 093012 8822.0 8823.0 8804.0 8804.0 8817.556390346032 8800.35270056306 -1 824
092912 093012 8822.0 8823.0 8804.0 8804.0 8817.044003745317 8799.955996254683 -1 824
092912 093012 8822.0 8823.0 8804.0 8805.0 8816.401014459656 8799.780803722164 -1 774
092912 093012 8822.0 8823.0 8804.0 8805.0 8815.667859723417 8799.69577664022 -1 774
092912 093012 8822.0 8823.0 8804.0 8806.0 8814.835104874288 8799.801258762076 -1 724
092912 093012 8822.0 8823.0 8804.0 8807.0 8814.324896823302 8799.856921358518 -1 674
092912 093012 8822.0 8823.0 8804.0 8807.0 8813.773325332966 8799.953947394306 -1 674
092912 093012 8822.0 8823.0 8804.0 8807.0 8813.174238035042 8800.098489237685 -1 674
092912 093012 8822.0 8823.0 8804.0 8807.0 8811.706019199086 8800.83943534637 -1 674
092912 093012 8822.0 8823.0 8804.0 8807.0 8811.132881681406 8801.048936500414 -1 674
092912 093012 8822.0 8823.0 8804.0 8807.0 8810.49797435059 8801.32020746759 -1 674
092912 093012 8822.0 8823.0 8804.0 8809.0 8809.769626897634 8801.775827647822 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8809.549781098478 8801.904764356066 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8809.319318004316 8802.04431835932 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8809.718604879956 8802.099576938224 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8810.058119020023 8802.214608252705 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8810.34292156877 8802.384351158502 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8810.575383091058 8802.606435090762 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8810.75571051413 8802.880653122234 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8810.881990517455 8803.208918573453 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8810.949772439302 8803.595682106154 -1 574
092912 093012 8822.0 8823.0 8804.0 8809.0 8810.95095507202 8804.04904492798 -1 574
092912 093012 8822.0 8823.0 8804.0 8810.0 8811.016284140893 8804.529170404563 -1 524
092912 093012 8822.0 8823.0 8804.0 8810.0 8810.96730157818 8805.123607512729 -1 524
092912 093012 8822.0 8823.0 8804.0 8811.0 8811.171337241178 8805.465026395186 -1 474
092914 093013 8822.0 8822.0 8801.0 8801.0 8812.104209607782 8804.168517664946 -1 974
092914 093013 8822.0 8822.0 8801.0 8801.0 8812.804695279212 8803.013486538968 -1 974
092914 093013 8822.0 8822.0 8801.0 8801.0 8813.31072237612 8801.962004896608 -1 974
092914 093013 8822.0 8822.0 8801.0 8801.0 8813.675110893711 8801.05216183356 -1 974
092914 093013 8822.0 8822.0 8801.0 8801.0 8813.937516503187 8800.244301678633 -1 974
092914 093013 8822.0 8822.0 8801.0 8801.0 8814.120394773827 8799.515968862537 -1 974
092914 093013 8822.0 8822.0 8801.0 8801.0 8814.237889382293 8798.853019708615 -1 974
092914 093013 8822.0 8822.0 8801.0 8801.0 8814.299541838052 8798.245912707403 -1 974
092914 093013 8822.0 8822.0 8801.0 8801.0 8814.131213857887 8797.686967960293 -1 974
092914 093013 8822.0 8822.0 8801.0 8802.0 8813.851639653123 8797.330178528697 -1 924
092914 093013 8822.0 8822.0 8801.0 8802.0 8813.522946403302 8797.022508142154 -1 924
092914 093013 8822.0 8822.0 8801.0 8802.0 8813.144944994745 8796.764145914347 -1 924
092914 093013 8822.0 8822.0 8801.0 8802.0 8812.716540379379 8796.55618689335 -1 924
092914 093013 8822.0 8822.0 8801.0 8805.0 8812.310690072898 8796.598400836194 -1 774
092914 093013 8822.0 8822.0 8801.0 8805.0 8811.880900346512 8796.664554198944 -1 774
092922 093015 8822.0 8822.0 8800.0 8800.0 8811.378360202883 8796.348912524389 -1 1024
092922 093015 8822.0 8822.0 8800.0 8800.0 8810.783870680272 8796.12522022882 -1 1024
092922 093015 8822.0 8822.0 8800.0 8800.0 8810.090175914931 8796.000733175977 -1 1024
092922 093015 8822.0 8822.0 8800.0 8800.0 8809.284547381376 8795.988179891352 -1 1024
092922 093015 8822.0 8822.0 8800.0 8800.0 8808.079008996447 8796.28462736719 -1 1024
092922 093015 8822.0 8822.0 8800.0 8804.0 8806.804695279212 8797.013486538968 -1 824
092922 093019 8822.0 8822.0 8800.0 8801.0 8804.329343327427 8798.579747581665 -1 974
092922 093020 8822.0 8822.0 8800.0 8801.0 8804.329343327427 8798.579747581665 -1 974
092922 093022 8822.0 8822.0 8799.0 8799.0 8804.411464475315 8798.315808251957 -1 1074
