# Too few sequence #1
# Number of KBar units = 1456
111251 111319 8550.0 8551.0 8550.0 8551.0
111251 111322 8550.0 8562.0 8550.0 8562.0
111251 111330 8550.0 8564.0 8550.0 8564.0
111251 111338 8550.0 8564.0 8550.0 8550.0
111251 111342 8550.0 8564.0 8550.0 8552.0
111251 111343 8550.0 8564.0 8550.0 8554.0
111310 111357 8550.0 8564.0 8550.0 8554.0
111322 111421 8562.0 8564.0 8550.0 8553.0
111330 111425 8564.0 8564.0 8550.0 8553.0
111357 111446 8554.0 8557.0 8553.0 8557.0
111357 111456 8554.0 8558.0 8553.0 8558.0
111623 111623 8558.0 8558.0 8558.0 8558.0
111623 111625 8558.0 8559.0 8558.0 8559.0
111623 111626 8558.0 8559.0 8558.0 8559.0
111623 111629 8558.0 8559.0 8558.0 8559.0
111623 111630 8558.0 8559.0 8558.0 8559.0
111623 111631 8558.0 8559.0 8558.0 8559.0
111623 111637 8558.0 8559.0 8558.0 8559.0
111623 111651 8558.0 8561.0 8558.0 8561.0
111623 111652 8558.0 8563.0 8558.0 8563.0
111623 111722 8558.0 8569.0 8558.0 8569.0
111722 111820 8569.0 8569.0 8560.0 8560.0
111820 111831 8560.0 8560.0 8556.0 8556.0
111944 111944 8561.0 8561.0 8561.0 8561.0
111944 112001 8561.0 8561.0 8554.0 8554.0
111944 112024 8561.0 8561.0 8554.0 8560.0
112001 112100 8554.0 8563.0 8554.0 8563.0
112001 112101 8554.0 8564.0 8554.0 8564.0
112100 112131 8563.0 8564.0 8563.0 8563.0
112100 112138 8563.0 8565.0 8563.0 8565.0
112100 112157 8563.0 8565.0 8561.0 8561.0
112131 112212 8563.0 8565.0 8561.0 8563.0
112131 112220 8563.0 8565.0 8561.0 8564.0
112131 112221 8563.0 8565.0 8561.0 8564.0
112131 112222 8563.0 8565.0 8561.0 8565.0
112131 112226 8563.0 8565.0 8561.0 8565.0
112131 112227 8563.0 8565.0 8561.0 8565.0
112353 112353 8565.0 8565.0 8565.0 8565.0
112353 112412 8565.0 8568.0 8565.0 8568.0
112522 112522 8563.0 8563.0 8563.0 8563.0
112522 112525 8563.0 8565.0 8563.0 8565.0
112522 112531 8563.0 8565.0 8552.0 8552.0
112709 112709 8572.0 8572.0 8572.0 8572.0
112709 112719 8572.0 8572.0 8564.0 8564.0
112844 112844 8565.0 8565.0 8565.0 8565.0
112844 112851 8565.0 8567.0 8565.0 8567.0
112844 112856 8565.0 8567.0 8565.0 8567.0
112844 112859 8565.0 8568.0 8565.0 8568.0
112844 112900 8565.0 8569.0 8565.0 8569.0
112844 112901 8565.0 8570.0 8565.0 8570.0
112844 112923 8565.0 8570.0 8565.0 8567.0
112923 113015 8567.0 8573.0 8567.0 8573.0
113015 113027 8573.0 8579.0 8573.0 8579.0
113015 113106 8573.0 8579.0 8569.0 8569.0
113027 113127 8579.0 8579.0 8569.0 8571.0
113106 113129 8569.0 8571.0 8569.0 8571.0
113106 113131 8569.0 8571.0 8569.0 8570.0
113106 113133 8569.0 8572.0 8569.0 8572.0
113106 113139 8569.0 8573.0 8569.0 8573.0
113106 113140 8569.0 8574.0 8569.0 8574.0
113106 113154 8569.0 8574.0 8569.0 8572.0
113106 113159 8569.0 8574.0 8569.0 8573.0
113127 113207 8571.0 8574.0 8570.0 8572.0
113127 113215 8571.0 8574.0 8570.0 8572.0
113127 113224 8571.0 8574.0 8570.0 8572.0
113139 113237 8573.0 8574.0 8569.0 8569.0
113215 113312 8572.0 8572.0 8569.0 8569.0
113312 113357 8569.0 8569.0 8567.0 8567.0
113312 113358 8569.0 8569.0 8567.0 8567.0
113312 113403 8569.0 8569.0 8567.0 8567.0
113357 113422 8567.0 8567.0 8567.0 8567.0
113529 113529 8563.0 8563.0 8563.0 8563.0
113529 113540 8563.0 8563.0 8563.0 8563.0
113529 113552 8563.0 8563.0 8561.0 8561.0
113529 113554 8563.0 8563.0 8561.0 8561.0
113529 113610 8563.0 8563.0 8561.0 8563.0
113529 113613 8563.0 8564.0 8561.0 8564.0
113529 113620 8563.0 8564.0 8561.0 8562.0
113552 113645 8561.0 8564.0 8559.0 8559.0
113620 113718 8562.0 8562.0 8559.0 8561.0
113645 113724 8559.0 8561.0 8559.0 8560.0
113718 113749 8561.0 8561.0 8560.0 8561.0
113724 113822 8560.0 8563.0 8560.0 8563.0
113822 113858 8563.0 8563.0 8559.0 8559.0
113858 113948 8559.0 8559.0 8558.0 8558.0
113948 114012 8558.0 8559.0 8558.0 8559.0
114012 114051 8559.0 8559.0 8559.0 8559.0
114051 114133 8559.0 8560.0 8559.0 8560.0
114133 114213 8560.0 8563.0 8560.0 8563.0
114320 114320 8558.0 8558.0 8558.0 8558.0
114458 114458 8558.0 8558.0 8558.0 8558.0
114458 114502 8558.0 8558.0 8557.0 8557.0
114458 114504 8558.0 8558.0 8557.0 8557.0
114618 114618 8555.0 8555.0 8555.0 8555.0
114618 114624 8555.0 8555.0 8553.0 8553.0
114618 114634 8555.0 8555.0 8553.0 8554.0
114618 114654 8555.0 8555.0 8553.0 8555.0
114618 114700 8555.0 8555.0 8553.0 8554.0
114654 114741 8555.0 8555.0 8553.0 8553.0
114654 114742 8555.0 8555.0 8552.0 8552.0
114654 114744 8555.0 8555.0 8551.0 8551.0
114654 114751 8555.0 8555.0 8551.0 8553.0
114741 114811 8553.0 8553.0 8551.0 8552.0
114741 114821 8553.0 8553.0 8551.0 8551.0
114811 114904 8552.0 8552.0 8551.0 8552.0
114904 114929 8552.0 8554.0 8552.0 8554.0
114929 115013 8554.0 8554.0 8552.0 8552.0
115013 115048 8552.0 8553.0 8552.0 8553.0
115013 115049 8552.0 8553.0 8552.0 8553.0
115215 115215 8550.0 8550.0 8550.0 8550.0
115215 115220 8550.0 8550.0 8548.0 8548.0
115215 115222 8550.0 8550.0 8548.0 8549.0
115215 115301 8550.0 8552.0 8548.0 8552.0
115220 115317 8548.0 8552.0 8548.0 8551.0
115301 115356 8552.0 8563.0 8551.0 8563.0
115507 115507 8551.0 8551.0 8551.0 8551.0
115507 115513 8551.0 8552.0 8551.0 8552.0
115507 115529 8551.0 8552.0 8551.0 8551.0
115507 115531 8551.0 8552.0 8550.0 8550.0
115529 115624 8551.0 8551.0 8550.0 8550.0
115624 115648 8550.0 8550.0 8549.0 8549.0
115624 115701 8550.0 8550.0 8548.0 8548.0
115624 115702 8550.0 8550.0 8546.0 8546.0
115624 115704 8550.0 8550.0 8546.0 8546.0
115648 115737 8549.0 8549.0 8544.0 8544.0
115648 115740 8549.0 8549.0 8544.0 8544.0
115704 115803 8546.0 8546.0 8544.0 8544.0
115737 115806 8544.0 8544.0 8543.0 8543.0
115737 115807 8544.0 8544.0 8542.0 8542.0
115737 115825 8544.0 8544.0 8542.0 8544.0
115737 115833 8544.0 8545.0 8542.0 8545.0
115737 115835 8544.0 8545.0 8542.0 8544.0
115825 115915 8544.0 8550.0 8544.0 8550.0
115915 120011 8550.0 8550.0 8548.0 8548.0
120011 120100 8548.0 8548.0 8548.0 8548.0
120100 120130 8548.0 8550.0 8548.0 8550.0
120100 120134 8548.0 8550.0 8548.0 8548.0
120130 120216 8550.0 8550.0 8544.0 8544.0
120130 120222 8550.0 8550.0 8544.0 8544.0
120130 120226 8550.0 8550.0 8544.0 8544.0
120704 120704 8551.0 8551.0 8551.0 8551.0
120807 120807 8548.0 8548.0 8548.0 8548.0
120942 120942 8550.0 8550.0 8550.0 8550.0
120942 120943 8550.0 8559.0 8550.0 8559.0
120942 120954 8550.0 8563.0 8550.0 8563.0
120942 120956 8550.0 8563.0 8550.0 8551.0
120942 121023 8550.0 8563.0 8550.0 8551.0
121137 121137 8551.0 8551.0 8551.0 8551.0
121409 121409 8551.0 8551.0 8551.0 8551.0
121601 121601 8553.0 8553.0 8553.0 8553.0
121601 121610 8553.0 8553.0 8552.0 8552.0
121610 121707 8552.0 8553.0 8552.0 8553.0
121707 121728 8553.0 8554.0 8553.0 8554.0
121707 121732 8553.0 8554.0 8553.0 8554.0
121707 121735 8553.0 8554.0 8553.0 8554.0
121707 121737 8553.0 8554.0 8553.0 8554.0
121707 121751 8553.0 8555.0 8553.0 8555.0
121751 121844 8555.0 8555.0 8550.0 8550.0
121751 121848 8555.0 8555.0 8550.0 8550.0
121844 121858 8550.0 8550.0 8550.0 8550.0
121844 121918 8550.0 8550.0 8550.0 8550.0
122202 122202 8550.0 8550.0 8550.0 8550.0
122202 122223 8550.0 8551.0 8550.0 8551.0
122202 122237 8550.0 8551.0 8550.0 8551.0
122355 122355 8551.0 8551.0 8551.0 8551.0
122355 122430 8551.0 8554.0 8551.0 8554.0
122543 122543 8551.0 8551.0 8551.0 8551.0
122543 122545 8551.0 8551.0 8551.0 8551.0
122543 122611 8551.0 8551.0 8551.0 8551.0
122543 122616 8551.0 8558.0 8551.0 8558.0
122543 122639 8551.0 8558.0 8550.0 8550.0
122611 122654 8551.0 8558.0 8549.0 8549.0
122639 122723 8550.0 8550.0 8548.0 8548.0
122639 122727 8550.0 8550.0 8548.0 8548.0
122851 122851 8548.0 8548.0 8548.0 8548.0
122851 122852 8548.0 8548.0 8547.0 8547.0
122851 122903 8548.0 8548.0 8546.0 8546.0
122903 123003 8546.0 8546.0 8546.0 8546.0
123003 123014 8546.0 8546.0 8545.0 8545.0
123003 123015 8546.0 8546.0 8544.0 8544.0
123003 123016 8546.0 8546.0 8543.0 8543.0
123003 123019 8546.0 8546.0 8543.0 8546.0
123003 123032 8546.0 8546.0 8543.0 8543.0
123003 123041 8546.0 8546.0 8542.0 8542.0
123003 123103 8546.0 8546.0 8542.0 8545.0
123032 123122 8543.0 8545.0 8542.0 8544.0
123103 123143 8545.0 8545.0 8543.0 8543.0
123122 123221 8544.0 8544.0 8541.0 8541.0
123143 123224 8543.0 8553.0 8541.0 8553.0
123143 123225 8543.0 8553.0 8541.0 8553.0
123221 123247 8541.0 8553.0 8541.0 8548.0
123221 123304 8541.0 8553.0 8541.0 8542.0
123247 123331 8548.0 8551.0 8542.0 8551.0
123915 123915 8545.0 8545.0 8545.0 8545.0
123915 124002 8545.0 8545.0 8544.0 8544.0
123915 124009 8545.0 8545.0 8543.0 8543.0
123915 124010 8545.0 8545.0 8543.0 8543.0
123915 124011 8545.0 8545.0 8543.0 8543.0
124002 124023 8544.0 8544.0 8543.0 8543.0
124002 124043 8544.0 8544.0 8542.0 8542.0
124002 124048 8544.0 8544.0 8542.0 8542.0
124200 124200 8547.0 8547.0 8547.0 8547.0
124200 124228 8547.0 8547.0 8546.0 8546.0
124228 124314 8546.0 8555.0 8546.0 8555.0
124446 124446 8548.0 8548.0 8548.0 8548.0
124446 124503 8548.0 8548.0 8544.0 8544.0
124446 124537 8548.0 8551.0 8544.0 8551.0
124446 124539 8548.0 8552.0 8544.0 8552.0
124446 124541 8548.0 8553.0 8544.0 8553.0
124446 124543 8548.0 8553.0 8544.0 8553.0
124537 124625 8551.0 8554.0 8551.0 8554.0
124625 124651 8554.0 8554.0 8552.0 8552.0
125110 125110 8550.0 8550.0 8550.0 8550.0
125110 125121 8550.0 8550.0 8549.0 8549.0
125355 125355 8549.0 8549.0 8549.0 8549.0
125355 125420 8549.0 8549.0 8549.0 8549.0
125420 125458 8549.0 8549.0 8547.0 8547.0
125420 125504 8549.0 8549.0 8546.0 8546.0
125420 125506 8549.0 8549.0 8546.0 8547.0
125420 125508 8549.0 8549.0 8546.0 8546.0
125420 125510 8549.0 8549.0 8546.0 8546.0
125420 125516 8549.0 8549.0 8545.0 8545.0
125458 125553 8547.0 8558.0 8545.0 8558.0
125516 125616 8545.0 8558.0 8545.0 8550.0
125801 125801 8549.0 8549.0 8549.0 8549.0
125908 125908 8548.0 8548.0 8548.0 8548.0
125908 125924 8548.0 8548.0 8546.0 8546.0
130118 130118 8548.0 8548.0 8548.0 8548.0
130118 130131 8548.0 8548.0 8547.0 8547.0
130118 130146 8548.0 8549.0 8547.0 8549.0
130118 130217 8548.0 8549.0 8545.0 8545.0
130131 130219 8547.0 8549.0 8544.0 8544.0
130131 130221 8547.0 8549.0 8544.0 8546.0
130131 130223 8547.0 8549.0 8544.0 8544.0
130131 130224 8547.0 8549.0 8543.0 8543.0
130131 130225 8547.0 8549.0 8543.0 8543.0
130131 130226 8547.0 8549.0 8541.0 8541.0
130146 130243 8549.0 8549.0 8541.0 8544.0
130217 130252 8545.0 8546.0 8541.0 8541.0
130217 130259 8545.0 8546.0 8540.0 8540.0
130217 130305 8545.0 8546.0 8540.0 8541.0
130243 130336 8544.0 8544.0 8540.0 8542.0
130336 130407 8542.0 8544.0 8542.0 8544.0
130510 130510 8543.0 8543.0 8543.0 8543.0
130510 130517 8543.0 8543.0 8541.0 8541.0
130510 130539 8543.0 8543.0 8539.0 8539.0
130510 130540 8543.0 8543.0 8539.0 8539.0
130510 130553 8543.0 8543.0 8537.0 8537.0
130510 130554 8543.0 8543.0 8537.0 8537.0
130510 130556 8543.0 8543.0 8537.0 8537.0
130510 130601 8543.0 8543.0 8535.0 8535.0
130510 130602 8543.0 8543.0 8534.0 8534.0
130539 130633 8539.0 8539.0 8533.0 8533.0
130553 130643 8537.0 8537.0 8531.0 8531.0
130553 130644 8537.0 8537.0 8531.0 8531.0
130553 130645 8537.0 8537.0 8530.0 8530.0
130553 130651 8537.0 8537.0 8530.0 8532.0
130633 130709 8533.0 8533.0 8530.0 8531.0
130633 130710 8533.0 8533.0 8530.0 8532.0
130633 130711 8533.0 8533.0 8530.0 8532.0
130709 130806 8531.0 8534.0 8531.0 8534.0
130922 130922 8532.0 8532.0 8532.0 8532.0
130922 130924 8532.0 8533.0 8532.0 8533.0
130922 130935 8532.0 8533.0 8530.0 8530.0
130922 131022 8532.0 8533.0 8528.0 8528.0
130935 131025 8530.0 8530.0 8528.0 8528.0
131025 131124 8528.0 8531.0 8528.0 8531.0
131124 131132 8531.0 8531.0 8531.0 8531.0
131124 131137 8531.0 8531.0 8531.0 8531.0
131124 131159 8531.0 8533.0 8531.0 8533.0
131124 131201 8531.0 8533.0 8531.0 8533.0
131159 131246 8533.0 8533.0 8531.0 8531.0
131159 131250 8533.0 8533.0 8531.0 8531.0
131201 131301 8533.0 8533.0 8531.0 8531.0
131246 131307 8531.0 8531.0 8531.0 8531.0
131246 131308 8531.0 8531.0 8529.0 8529.0
131246 131340 8531.0 8531.0 8529.0 8531.0
131307 131407 8531.0 8531.0 8529.0 8530.0
131340 131430 8531.0 8531.0 8530.0 8530.0
131340 131435 8531.0 8531.0 8530.0 8530.0
131407 131443 8530.0 8531.0 8530.0 8531.0
131407 131449 8530.0 8531.0 8530.0 8531.0
131407 131451 8530.0 8532.0 8530.0 8532.0
131435 131533 8530.0 8532.0 8530.0 8531.0
131443 131538 8531.0 8532.0 8531.0 8531.0
131449 131545 8531.0 8532.0 8531.0 8531.0
131449 131547 8531.0 8532.0 8531.0 8532.0
131449 131548 8531.0 8533.0 8531.0 8533.0
131533 131552 8531.0 8535.0 8531.0 8535.0
131533 131556 8531.0 8536.0 8531.0 8536.0
131533 131615 8531.0 8537.0 8531.0 8537.0
131533 131616 8531.0 8537.0 8531.0 8537.0
131538 131638 8531.0 8537.0 8531.0 8537.0
131545 131642 8531.0 8538.0 8531.0 8538.0
131545 131643 8531.0 8538.0 8531.0 8536.0
131552 131651 8535.0 8538.0 8535.0 8538.0
131651 131751 8538.0 8539.0 8538.0 8539.0
131751 131801 8539.0 8539.0 8539.0 8539.0
131751 131819 8539.0 8543.0 8539.0 8543.0
131751 131825 8539.0 8543.0 8539.0 8540.0
131954 131954 8540.0 8540.0 8540.0 8540.0
131954 132003 8540.0 8541.0 8540.0 8541.0
131954 132053 8540.0 8541.0 8539.0 8539.0
132053 132135 8539.0 8539.0 8538.0 8538.0
132053 132138 8539.0 8539.0 8538.0 8539.0
132135 132206 8538.0 8539.0 8536.0 8536.0
132135 132208 8538.0 8539.0 8536.0 8536.0
132135 132213 8538.0 8539.0 8536.0 8536.0
132135 132217 8538.0 8539.0 8536.0 8536.0
132135 132229 8538.0 8539.0 8534.0 8534.0
132135 132231 8538.0 8539.0 8533.0 8533.0
132135 132232 8538.0 8539.0 8533.0 8533.0
132135 132233 8538.0 8539.0 8531.0 8531.0
132206 132249 8536.0 8536.0 8530.0 8530.0
132447 132447 8533.0 8533.0 8533.0 8533.0
132447 132519 8533.0 8533.0 8533.0 8533.0
132447 132545 8533.0 8534.0 8533.0 8534.0
132519 132611 8533.0 8535.0 8533.0 8535.0
132545 132621 8534.0 8535.0 8534.0 8535.0
132807 132807 8534.0 8534.0 8534.0 8534.0
132807 132856 8534.0 8544.0 8534.0 8544.0
133005 133005 8533.0 8533.0 8533.0 8533.0
133005 133010 8533.0 8533.0 8532.0 8532.0
133005 133014 8533.0 8533.0 8531.0 8531.0
133005 133019 8533.0 8533.0 8530.0 8530.0
133005 133027 8533.0 8533.0 8530.0 8530.0
133005 133030 8533.0 8533.0 8529.0 8529.0
133005 133052 8533.0 8535.0 8529.0 8535.0
133019 133117 8530.0 8535.0 8529.0 8530.0
133052 133132 8535.0 8535.0 8530.0 8533.0
133052 133135 8535.0 8535.0 8530.0 8534.0
133052 133136 8535.0 8535.0 8530.0 8534.0
133344 133344 8530.0 8530.0 8530.0 8530.0
133344 133405 8530.0 8539.0 8530.0 8539.0
133344 133417 8530.0 8539.0 8530.0 8532.0
133344 133422 8530.0 8539.0 8530.0 8532.0
133344 133432 8530.0 8539.0 8530.0 8533.0
133344 133434 8530.0 8539.0 8530.0 8533.0
133344 133441 8530.0 8539.0 8530.0 8533.0
133405 133501 8539.0 8539.0 8532.0 8533.0
133417 133511 8532.0 8533.0 8531.0 8531.0
133417 133512 8532.0 8533.0 8531.0 8532.0
133501 133556 8533.0 8541.0 8531.0 8541.0
133501 133558 8533.0 8541.0 8531.0 8540.0
133556 133616 8541.0 8544.0 8540.0 8544.0
133556 133627 8541.0 8544.0 8534.0 8534.0
133627 133718 8534.0 8534.0 8529.0 8529.0
133718 133734 8529.0 8530.0 8529.0 8530.0
133718 133818 8529.0 8530.0 8529.0 8530.0
133734 133826 8530.0 8530.0 8530.0 8530.0
133734 133831 8530.0 8530.0 8530.0 8530.0
133734 133833 8530.0 8530.0 8530.0 8530.0
133818 133901 8530.0 8532.0 8530.0 8532.0
133818 133902 8530.0 8532.0 8530.0 8532.0
133826 133922 8530.0 8532.0 8530.0 8531.0
133826 133923 8530.0 8532.0 8530.0 8532.0
133831 133929 8530.0 8532.0 8530.0 8532.0
133901 133941 8532.0 8533.0 8531.0 8533.0
133901 133942 8532.0 8533.0 8531.0 8533.0
133901 133943 8532.0 8533.0 8531.0 8533.0
133901 133953 8532.0 8533.0 8531.0 8532.0
133901 133957 8532.0 8542.0 8531.0 8542.0
133901 133958 8532.0 8542.0 8520.0 8520.0
133901 133959 8532.0 8542.0 8520.0 8532.0
133902 134002 8532.0 8542.0 8520.0 8533.0
133922 134008 8531.0 8542.0 8520.0 8534.0
133922 134009 8531.0 8542.0 8520.0 8534.0
133922 134012 8531.0 8542.0 8520.0 8535.0
133922 134015 8531.0 8548.0 8520.0 8548.0
133922 134018 8531.0 8548.0 8520.0 8534.0
133923 134023 8532.0 8548.0 8520.0 8534.0
134002 134102 8533.0 8548.0 8532.0 8532.0
134008 134103 8534.0 8548.0 8532.0 8533.0
134008 134107 8534.0 8548.0 8520.0 8520.0
134102 134127 8532.0 8533.0 8520.0 8533.0
134102 134133 8532.0 8534.0 8520.0 8534.0
134102 134134 8532.0 8534.0 8520.0 8533.0
134102 134157 8532.0 8534.0 8520.0 8533.0
134102 134200 8532.0 8534.0 8520.0 8534.0
134157 134241 8533.0 8534.0 8533.0 8533.0
134241 134307 8533.0 8533.0 8533.0 8533.0
134417 134417 8536.0 8536.0 8536.0 8536.0
134417 134453 8536.0 8536.0 8521.0 8521.0

