# Too few sequence #1
# Number of KBar units = 2051
104841 104928 8736.0 8736.0 8721.0 8722.0
104924 105008 8722.0 8725.0 8722.0 8725.0
104924 105014 8722.0 8725.0 8722.0 8725.0
104924 105015 8722.0 8725.0 8722.0 8725.0
104924 105016 8722.0 8725.0 8722.0 8725.0
105008 105037 8725.0 8725.0 8723.0 8723.0
105008 105038 8725.0 8725.0 8723.0 8723.0
105008 105043 8725.0 8725.0 8722.0 8722.0
105008 105051 8725.0 8725.0 8722.0 8722.0
105008 105055 8725.0 8725.0 8722.0 8722.0
105008 105058 8725.0 8725.0 8721.0 8721.0
105037 105119 8723.0 8725.0 8721.0 8725.0
105055 105152 8722.0 8725.0 8721.0 8725.0
105055 105153 8722.0 8725.0 8721.0 8724.0
105119 105215 8725.0 8726.0 8724.0 8726.0
105152 105229 8725.0 8726.0 8724.0 8725.0
105152 105230 8725.0 8726.0 8724.0 8726.0
105215 105300 8726.0 8726.0 8725.0 8725.0
105229 105321 8725.0 8726.0 8724.0 8724.0
105229 105325 8725.0 8726.0 8724.0 8725.0
105300 105333 8725.0 8725.0 8724.0 8725.0
105300 105341 8725.0 8736.0 8724.0 8736.0
105300 105347 8725.0 8736.0 8723.0 8723.0
105321 105407 8724.0 8736.0 8723.0 8724.0
105321 105416 8724.0 8736.0 8722.0 8722.0
105321 105418 8724.0 8736.0 8719.0 8719.0
105407 105453 8724.0 8724.0 8719.0 8719.0
105453 105520 8719.0 8724.0 8719.0 8724.0
105453 105545 8719.0 8724.0 8718.0 8718.0
105520 105600 8724.0 8727.0 8718.0 8727.0
105520 105619 8724.0 8727.0 8718.0 8722.0
105545 105624 8718.0 8727.0 8718.0 8721.0
105545 105633 8718.0 8727.0 8718.0 8722.0
105545 105637 8718.0 8727.0 8718.0 8722.0
105753 105753 8726.0 8726.0 8726.0 8726.0
105753 105807 8726.0 8726.0 8726.0 8726.0
105807 105857 8726.0 8729.0 8726.0 8729.0
105807 105905 8726.0 8729.0 8726.0 8726.0
105857 105908 8729.0 8729.0 8726.0 8727.0
105857 105917 8729.0 8736.0 8726.0 8736.0
105905 105959 8726.0 8736.0 8726.0 8731.0
105905 110001 8726.0 8736.0 8726.0 8732.0
105905 110004 8726.0 8736.0 8726.0 8732.0
105959 110029 8731.0 8732.0 8731.0 8732.0
110029 110112 8732.0 8732.0 8729.0 8729.0
110029 110129 8732.0 8732.0 8729.0 8730.0
110112 110139 8729.0 8730.0 8728.0 8728.0
110112 110142 8729.0 8730.0 8727.0 8727.0
110112 110148 8729.0 8730.0 8727.0 8729.0
110112 110158 8729.0 8730.0 8727.0 8729.0
110112 110207 8729.0 8730.0 8727.0 8728.0
110129 110214 8730.0 8730.0 8727.0 8727.0
110129 110215 8730.0 8730.0 8727.0 8727.0
110139 110237 8728.0 8729.0 8727.0 8729.0
110158 110250 8729.0 8730.0 8727.0 8730.0
110237 110316 8729.0 8730.0 8729.0 8729.0
110237 110326 8729.0 8730.0 8727.0 8727.0
110237 110336 8729.0 8730.0 8726.0 8726.0
110250 110339 8730.0 8730.0 8724.0 8724.0
110250 110341 8730.0 8730.0 8724.0 8724.0
110250 110345 8730.0 8730.0 8724.0 8724.0
110316 110403 8729.0 8729.0 8724.0 8725.0
110316 110405 8729.0 8729.0 8723.0 8723.0
110316 110416 8729.0 8729.0 8723.0 8724.0
110336 110436 8726.0 8726.0 8723.0 8723.0
110339 110437 8724.0 8725.0 8723.0 8724.0
110403 110501 8725.0 8725.0 8722.0 8722.0
110403 110503 8725.0 8725.0 8721.0 8721.0
110436 110518 8723.0 8724.0 8721.0 8724.0
110501 110558 8722.0 8724.0 8721.0 8722.0
110501 110559 8722.0 8724.0 8721.0 8721.0
110503 110602 8721.0 8724.0 8720.0 8720.0
110518 110608 8724.0 8724.0 8719.0 8719.0
110518 110612 8724.0 8724.0 8718.0 8718.0
110518 110613 8724.0 8724.0 8718.0 8718.0
110558 110619 8722.0 8722.0 8717.0 8717.0
110558 110620 8722.0 8722.0 8717.0 8717.0
110558 110631 8722.0 8722.0 8709.0 8709.0
110558 110651 8722.0 8722.0 8709.0 8717.0
110558 110655 8722.0 8722.0 8709.0 8716.0
110558 110656 8722.0 8722.0 8709.0 8717.0
110558 110657 8722.0 8722.0 8709.0 8717.0
110612 110710 8718.0 8718.0 8709.0 8716.0
110619 110715 8717.0 8717.0 8709.0 8715.0
110631 110725 8709.0 8717.0 8709.0 8714.0
110631 110726 8709.0 8717.0 8709.0 8712.0
110631 110729 8709.0 8717.0 8709.0 8713.0
110631 110731 8709.0 8717.0 8709.0 8711.0
110651 110737 8717.0 8717.0 8710.0 8710.0
110651 110741 8717.0 8717.0 8710.0 8710.0
110655 110754 8716.0 8717.0 8709.0 8709.0
110655 110755 8716.0 8717.0 8709.0 8709.0
110710 110759 8716.0 8716.0 8709.0 8709.0
110710 110801 8716.0 8716.0 8709.0 8709.0
110710 110802 8716.0 8716.0 8708.0 8708.0
110710 110803 8716.0 8716.0 8707.0 8707.0
110710 110805 8716.0 8716.0 8707.0 8707.0
110710 110806 8716.0 8716.0 8707.0 8709.0
110710 110808 8716.0 8716.0 8707.0 8711.0
110710 110809 8716.0 8716.0 8707.0 8711.0
110710 110810 8716.0 8716.0 8707.0 8714.0
110715 110812 8715.0 8717.0 8707.0 8717.0
110725 110818 8714.0 8719.0 8707.0 8719.0
110725 110820 8714.0 8721.0 8707.0 8721.0
110725 110821 8714.0 8721.0 8707.0 8721.0
110725 110825 8714.0 8721.0 8707.0 8719.0
110729 110829 8713.0 8723.0 8707.0 8723.0
110731 110830 8711.0 8723.0 8707.0 8719.0
110737 110836 8710.0 8723.0 8707.0 8718.0
110737 110837 8710.0 8723.0 8707.0 8720.0
110754 110843 8709.0 8723.0 8707.0 8720.0
110754 110847 8709.0 8723.0 8707.0 8721.0
110802 110902 8708.0 8723.0 8707.0 8719.0
110805 110904 8707.0 8723.0 8707.0 8719.0
110820 110920 8721.0 8723.0 8714.0 8714.0
110836 110934 8718.0 8721.0 8714.0 8721.0
110902 111002 8719.0 8721.0 8714.0 8717.0
110920 111016 8714.0 8721.0 8714.0 8719.0
111002 111038 8717.0 8722.0 8717.0 8722.0
111002 111043 8717.0 8722.0 8717.0 8722.0
111002 111056 8717.0 8723.0 8717.0 8723.0
111016 111103 8719.0 8723.0 8719.0 8722.0
111016 111106 8719.0 8725.0 8719.0 8725.0
111016 111115 8719.0 8726.0 8719.0 8726.0
111115 111211 8726.0 8726.0 8724.0 8724.0
111115 111215 8726.0 8726.0 8724.0 8724.0
111211 111228 8724.0 8728.0 8724.0 8728.0
111211 111309 8724.0 8728.0 8724.0 8724.0
111211 111310 8724.0 8728.0 8723.0 8723.0
111309 111346 8724.0 8724.0 8723.0 8724.0
111309 111347 8724.0 8724.0 8722.0 8722.0
111309 111353 8724.0 8724.0 8722.0 8724.0
111309 111358 8724.0 8724.0 8722.0 8722.0
111309 111403 8724.0 8724.0 8722.0 8723.0
111515 111515 8723.0 8723.0 8723.0 8723.0
111515 111610 8723.0 8724.0 8723.0 8724.0
111610 111659 8724.0 8724.0 8723.0 8723.0
111659 111724 8723.0 8723.0 8723.0 8723.0
111659 111725 8723.0 8723.0 8723.0 8723.0
111838 111838 8725.0 8725.0 8725.0 8725.0
111838 111847 8725.0 8726.0 8725.0 8726.0
111955 111955 8725.0 8725.0 8725.0 8725.0
111955 112015 8725.0 8725.0 8723.0 8723.0
111955 112044 8725.0 8725.0 8723.0 8724.0
112230 112230 8724.0 8724.0 8724.0 8724.0
112402 112402 8723.0 8723.0 8723.0 8723.0
112539 112539 8722.0 8722.0 8722.0 8722.0
112539 112543 8722.0 8722.0 8722.0 8722.0
112539 112548 8722.0 8722.0 8721.0 8721.0
112745 112745 8722.0 8722.0 8722.0 8722.0
112745 112839 8722.0 8722.0 8720.0 8720.0
112839 112859 8720.0 8720.0 8719.0 8719.0
112839 112902 8720.0 8720.0 8719.0 8719.0
112839 112903 8720.0 8720.0 8718.0 8718.0
112839 112904 8720.0 8720.0 8717.0 8717.0
112839 112905 8720.0 8720.0 8717.0 8717.0
113008 113008 8720.0 8720.0 8720.0 8720.0
113114 113114 8715.0 8715.0 8715.0 8715.0
113114 113115 8715.0 8715.0 8715.0 8715.0
113114 113117 8715.0 8715.0 8713.0 8713.0
113114 113123 8715.0 8715.0 8713.0 8715.0
113114 113136 8715.0 8716.0 8713.0 8716.0
113114 113137 8715.0 8716.0 8713.0 8716.0
113114 113143 8715.0 8716.0 8713.0 8716.0
113114 113155 8715.0 8716.0 8713.0 8715.0
113114 113202 8715.0 8716.0 8713.0 8715.0
113114 113204 8715.0 8716.0 8713.0 8715.0
113114 113214 8715.0 8716.0 8713.0 8713.0
113155 113255 8715.0 8715.0 8713.0 8715.0
113255 113341 8715.0 8716.0 8715.0 8716.0
113255 113347 8715.0 8716.0 8714.0 8714.0
113341 113413 8716.0 8716.0 8713.0 8713.0
113341 113414 8716.0 8716.0 8712.0 8712.0
113341 113415 8716.0 8716.0 8711.0 8711.0
113341 113416 8716.0 8716.0 8709.0 8709.0
113341 113418 8716.0 8716.0 8708.0 8708.0
113341 113419 8716.0 8716.0 8708.0 8708.0
113341 113431 8716.0 8716.0 8707.0 8707.0
113341 113433 8716.0 8716.0 8706.0 8706.0
113341 113435 8716.0 8716.0 8706.0 8706.0
113341 113437 8716.0 8716.0 8706.0 8706.0
113341 113439 8716.0 8716.0 8705.0 8705.0
113341 113440 8716.0 8716.0 8704.0 8704.0
113341 113441 8716.0 8716.0 8702.0 8702.0
113347 113446 8714.0 8714.0 8702.0 8705.0
113413 113501 8713.0 8713.0 8702.0 8711.0
113413 113502 8713.0 8713.0 8702.0 8711.0
113431 113523 8707.0 8715.0 8702.0 8715.0
113431 113524 8707.0 8715.0 8702.0 8715.0
113433 113532 8706.0 8715.0 8702.0 8715.0
113501 113548 8711.0 8715.0 8706.0 8706.0
113501 113550 8711.0 8715.0 8706.0 8713.0
113523 113608 8715.0 8716.0 8706.0 8716.0
113523 113618 8715.0 8717.0 8706.0 8717.0
113523 113620 8715.0 8719.0 8706.0 8719.0
113608 113654 8716.0 8719.0 8716.0 8718.0
113608 113656 8716.0 8719.0 8716.0 8718.0
113608 113705 8716.0 8719.0 8716.0 8718.0
113836 113836 8718.0 8718.0 8718.0 8718.0
113836 113905 8718.0 8718.0 8717.0 8717.0
113836 113910 8718.0 8718.0 8717.0 8717.0
113836 113911 8718.0 8718.0 8717.0 8717.0
113836 113915 8718.0 8718.0 8717.0 8717.0
113905 113945 8717.0 8717.0 8716.0 8716.0
113905 113955 8717.0 8717.0 8716.0 8717.0
113905 114002 8717.0 8717.0 8716.0 8716.0
113945 114036 8716.0 8727.0 8716.0 8727.0
114036 114104 8727.0 8727.0 8717.0 8717.0
114036 114106 8727.0 8728.0 8717.0 8728.0
114036 114122 8727.0 8728.0 8717.0 8718.0
114036 114131 8727.0 8728.0 8717.0 8717.0
114104 114144 8717.0 8728.0 8717.0 8717.0
114122 114214 8718.0 8718.0 8717.0 8717.0
114214 114246 8717.0 8717.0 8716.0 8716.0
114246 114320 8716.0 8716.0 8714.0 8714.0
114246 114328 8716.0 8716.0 8713.0 8713.0
114246 114333 8716.0 8716.0 8713.0 8713.0
114246 114343 8716.0 8716.0 8711.0 8711.0
114320 114349 8714.0 8714.0 8708.0 8708.0
114320 114350 8714.0 8714.0 8708.0 8708.0
114320 114351 8714.0 8714.0 8707.0 8707.0
114320 114357 8714.0 8714.0 8705.0 8705.0
114320 114410 8714.0 8714.0 8705.0 8710.0
114410 114502 8710.0 8710.0 8707.0 8707.0
114410 114504 8710.0 8710.0 8706.0 8706.0
114410 114505 8710.0 8710.0 8706.0 8706.0
114410 114506 8710.0 8710.0 8705.0 8705.0
114502 114517 8707.0 8707.0 8703.0 8703.0
114502 114518 8707.0 8707.0 8703.0 8703.0
114502 114519 8707.0 8707.0 8701.0 8701.0
114502 114531 8707.0 8707.0 8701.0 8704.0
114502 114552 8707.0 8707.0 8701.0 8702.0
114502 114553 8707.0 8707.0 8701.0 8702.0
114502 114554 8707.0 8707.0 8700.0 8700.0
114502 114558 8707.0 8707.0 8699.0 8699.0
114502 114559 8707.0 8707.0 8698.0 8698.0
114502 114600 8707.0 8707.0 8698.0 8698.0
114504 114603 8706.0 8706.0 8696.0 8696.0
114504 114604 8706.0 8706.0 8696.0 8697.0
114517 114609 8703.0 8704.0 8696.0 8698.0
114531 114626 8704.0 8704.0 8696.0 8702.0
114531 114628 8704.0 8704.0 8696.0 8700.0
114552 114633 8702.0 8702.0 8693.0 8693.0
114552 114637 8702.0 8702.0 8693.0 8697.0
114552 114638 8702.0 8702.0 8693.0 8696.0
114552 114639 8702.0 8702.0 8693.0 8695.0
114552 114640 8702.0 8702.0 8693.0 8693.0
114552 114641 8702.0 8702.0 8693.0 8693.0
114552 114644 8702.0 8702.0 8693.0 8695.0
114552 114646 8702.0 8702.0 8693.0 8694.0
114552 114647 8702.0 8702.0 8692.0 8692.0
114552 114649 8702.0 8702.0 8691.0 8691.0
114552 114650 8702.0 8702.0 8691.0 8691.0
114552 114652 8702.0 8702.0 8690.0 8690.0
114553 114653 8702.0 8702.0 8690.0 8690.0
114554 114654 8700.0 8702.0 8690.0 8690.0
114558 114655 8699.0 8702.0 8688.0 8688.0
114558 114656 8699.0 8702.0 8688.0 8688.0
114558 114657 8699.0 8702.0 8688.0 8688.0
114558 114658 8699.0 8702.0 8688.0 8688.0
114559 114659 8698.0 8702.0 8688.0 8688.0
114600 114700 8698.0 8702.0 8688.0 8688.0
114603 114701 8696.0 8702.0 8688.0 8688.0
114603 114702 8696.0 8702.0 8687.0 8687.0
114626 114711 8702.0 8702.0 8687.0 8691.0
114626 114717 8702.0 8702.0 8687.0 8687.0
114626 114723 8702.0 8702.0 8687.0 8692.0
114628 114728 8700.0 8700.0 8687.0 8687.0
114644 114743 8695.0 8695.0 8687.0 8693.0
114647 114747 8692.0 8695.0 8687.0 8695.0
114649 114748 8691.0 8696.0 8687.0 8696.0
114654 114754 8690.0 8696.0 8687.0 8696.0
114655 114755 8688.0 8697.0 8687.0 8697.0
114723 114819 8692.0 8699.0 8687.0 8699.0
114728 114825 8687.0 8699.0 8687.0 8698.0
114728 114826 8687.0 8699.0 8687.0 8698.0
114819 114919 8699.0 8701.0 8698.0 8701.0
114825 114923 8698.0 8704.0 8698.0 8704.0
114919 114943 8701.0 8704.0 8701.0 8704.0
114919 114946 8701.0 8704.0 8701.0 8704.0
114919 114948 8701.0 8704.0 8701.0 8704.0
114919 114950 8701.0 8704.0 8701.0 8704.0
114919 115006 8701.0 8706.0 8701.0 8706.0
114919 115009 8701.0 8706.0 8701.0 8706.0
114919 115012 8701.0 8707.0 8701.0 8707.0
114943 115030 8704.0 8707.0 8704.0 8705.0
114943 115035 8704.0 8707.0 8704.0 8704.0
114943 115040 8704.0 8707.0 8702.0 8702.0
115006 115101 8706.0 8707.0 8701.0 8701.0
115012 115111 8707.0 8707.0 8701.0 8701.0
115030 115119 8705.0 8705.0 8698.0 8698.0
115030 115121 8705.0 8705.0 8697.0 8697.0
115030 115130 8705.0 8705.0 8697.0 8701.0
115101 115146 8701.0 8703.0 8697.0 8703.0
115101 115147 8701.0 8703.0 8697.0 8699.0
115101 115154 8701.0 8703.0 8697.0 8700.0
115101 115159 8701.0 8703.0 8697.0 8700.0
115111 115204 8701.0 8703.0 8697.0 8700.0
115315 115315 8698.0 8698.0 8698.0 8698.0
115315 115317 8698.0 8698.0 8697.0 8697.0
115315 115359 8698.0 8699.0 8697.0 8699.0
115359 115444 8699.0 8699.0 8695.0 8695.0
115444 115501 8695.0 8695.0 8693.0 8693.0
115444 115502 8695.0 8695.0 8693.0 8693.0
115444 115513 8695.0 8695.0 8685.0 8685.0
115444 115516 8695.0 8695.0 8685.0 8693.0
115444 115522 8695.0 8695.0 8685.0 8692.0
115444 115535 8695.0 8695.0 8685.0 8690.0
115444 115539 8695.0 8695.0 8685.0 8690.0
115444 115540 8695.0 8695.0 8685.0 8689.0
115444 115542 8695.0 8695.0 8685.0 8689.0
115513 115610 8685.0 8693.0 8685.0 8691.0
115535 115629 8690.0 8694.0 8689.0 8694.0
115535 115632 8690.0 8696.0 8689.0 8696.0
115610 115649 8691.0 8699.0 8691.0 8699.0
115610 115704 8691.0 8699.0 8691.0 8696.0
115629 115728 8694.0 8699.0 8692.0 8692.0
115629 115729 8694.0 8699.0 8692.0 8692.0
115704 115750 8696.0 8696.0 8692.0 8696.0
115704 115755 8696.0 8696.0 8692.0 8696.0
115704 115756 8696.0 8697.0 8692.0 8697.0
115728 115816 8692.0 8697.0 8692.0 8694.0
115728 115824 8692.0 8697.0 8692.0 8694.0
115728 115826 8692.0 8697.0 8692.0 8693.0
115728 115828 8692.0 8697.0 8692.0 8693.0
115750 115834 8696.0 8697.0 8692.0 8692.0
115750 115838 8696.0 8697.0 8689.0 8689.0
115750 115839 8696.0 8697.0 8688.0 8688.0
115750 115840 8696.0 8697.0 8688.0 8688.0
115750 115842 8696.0 8697.0 8688.0 8688.0
115750 115843 8696.0 8697.0 8688.0 8688.0
115750 115849 8696.0 8697.0 8688.0 8690.0
115816 115904 8694.0 8694.0 8688.0 8690.0
115834 115931 8692.0 8692.0 8688.0 8690.0
115842 115942 8688.0 8690.0 8686.0 8686.0
115843 115943 8688.0 8690.0 8685.0 8685.0
115849 115949 8690.0 8690.0 8684.0 8684.0
115931 120007 8690.0 8690.0 8684.0 8690.0
115931 120008 8690.0 8690.0 8684.0 8690.0
115931 120024 8690.0 8691.0 8684.0 8691.0
115942 120036 8686.0 8691.0 8684.0 8690.0
120036 120129 8690.0 8690.0 8688.0 8688.0
120129 120214 8688.0 8688.0 8688.0 8688.0
120214 120235 8688.0 8688.0 8685.0 8685.0
120214 120308 8688.0 8688.0 8685.0 8687.0
120235 120325 8685.0 8689.0 8685.0 8689.0
120235 120329 8685.0 8689.0 8685.0 8689.0
120308 120337 8687.0 8690.0 8687.0 8690.0
120308 120338 8687.0 8691.0 8687.0 8691.0
120308 120340 8687.0 8692.0 8687.0 8692.0
120308 120343 8687.0 8692.0 8687.0 8692.0
120308 120356 8687.0 8694.0 8687.0 8694.0
120308 120357 8687.0 8694.0 8687.0 8694.0
120308 120403 8687.0 8695.0 8687.0 8695.0
120356 120447 8694.0 8695.0 8694.0 8695.0
120447 120515 8695.0 8695.0 8694.0 8694.0
120515 120606 8694.0 8694.0 8690.0 8690.0
120515 120610 8694.0 8694.0 8690.0 8691.0
120515 120614 8694.0 8694.0 8690.0 8690.0
120606 120620 8690.0 8691.0 8690.0 8691.0
120606 120632 8690.0 8691.0 8685.0 8685.0
120606 120633 8690.0 8691.0 8685.0 8689.0
120606 120635 8690.0 8691.0 8685.0 8689.0
120606 120638 8690.0 8691.0 8685.0 8688.0
120620 120717 8691.0 8691.0 8685.0 8691.0
120902 120902 8694.0 8694.0 8694.0 8694.0
120902 120913 8694.0 8694.0 8692.0 8692.0
120902 120956 8694.0 8694.0 8691.0 8691.0
120913 121009 8692.0 8692.0 8689.0 8689.0
120913 121012 8692.0 8692.0 8688.0 8688.0
120956 121014 8691.0 8691.0 8687.0 8687.0
120956 121015 8691.0 8691.0 8684.0 8684.0
120956 121016 8691.0 8691.0 8684.0 8684.0
120956 121018 8691.0 8691.0 8684.0 8685.0
120956 121021 8691.0 8691.0 8684.0 8685.0
120956 121047 8691.0 8691.0 8684.0 8687.0
121009 121057 8689.0 8689.0 8684.0 8687.0
121009 121101 8689.0 8689.0 8684.0 8687.0
121047 121128 8687.0 8687.0 8682.0 8682.0
121047 121129 8687.0 8687.0 8681.0 8681.0
121047 121131 8687.0 8687.0 8679.0 8679.0
121047 121132 8687.0 8687.0 8678.0 8678.0
121047 121136 8687.0 8687.0 8677.0 8677.0
121047 121142 8687.0 8687.0 8676.0 8676.0
121047 121143 8687.0 8687.0 8676.0 8676.0
121047 121146 8687.0 8687.0 8676.0 8676.0
121057 121152 8687.0 8687.0 8675.0 8675.0
121057 121154 8687.0 8687.0 8674.0 8674.0
121057 121155 8687.0 8687.0 8674.0 8674.0
121057 121156 8687.0 8687.0 8673.0 8673.0
121101 121159 8687.0 8687.0 8672.0 8672.0
121128 121203 8682.0 8682.0 8672.0 8674.0
121128 121211 8682.0 8682.0 8672.0 8672.0
121128 121220 8682.0 8682.0 8672.0 8675.0
121128 121222 8682.0 8682.0 8672.0 8675.0
121128 121223 8682.0 8682.0 8672.0 8679.0
121131 121230 8679.0 8681.0 8672.0 8681.0
121131 121231 8679.0 8681.0 8672.0 8680.0
121142 121241 8676.0 8682.0 8672.0 8682.0
121142 121242 8676.0 8682.0 8672.0 8682.0
121146 121246 8676.0 8682.0 8672.0 8681.0
121152 121247 8675.0 8682.0 8672.0 8681.0
121203 121300 8674.0 8682.0 8672.0 8675.0
121241 121340 8682.0 8682.0 8675.0 8678.0
121300 121358 8675.0 8678.0 8675.0 8677.0
121340 121401 8678.0 8678.0 8677.0 8678.0
121340 121415 8678.0 8678.0 8677.0 8677.0
121340 121427 8678.0 8678.0 8673.0 8673.0
121340 121438 8678.0 8678.0 8673.0 8676.0
121358 121450 8677.0 8678.0 8673.0 8678.0
121358 121454 8677.0 8679.0 8673.0 8679.0
121415 121506 8677.0 8679.0 8673.0 8679.0
121415 121507 8677.0 8680.0 8673.0 8680.0
121438 121534 8676.0 8681.0 8676.0 8681.0
121534 121614 8681.0 8681.0 8678.0 8678.0
121534 121629 8681.0 8681.0 8674.0 8674.0
121614 121638 8678.0 8678.0 8672.0 8672.0
121614 121639 8678.0 8678.0 8670.0 8670.0
121614 121640 8678.0 8678.0 8669.0 8669.0
121614 121641 8678.0 8678.0 8669.0 8676.0
121614 121642 8678.0 8678.0 8669.0 8674.0
121614 121643 8678.0 8678.0 8669.0 8671.0
121614 121704 8678.0 8678.0 8669.0 8676.0
121629 121718 8674.0 8678.0 8669.0 8678.0
121638 121736 8672.0 8678.0 8669.0 8675.0
121704 121759 8676.0 8678.0 8675.0 8676.0
121704 121802 8676.0 8678.0 8675.0 8675.0
121718 121810 8678.0 8678.0 8675.0 8675.0
121736 121825 8675.0 8677.0 8675.0 8677.0
121736 121826 8675.0 8677.0 8675.0 8677.0
121759 121850 8676.0 8677.0 8675.0 8676.0
121802 121901 8675.0 8677.0 8675.0 8675.0
121810 121903 8675.0 8677.0 8675.0 8675.0
121810 121908 8675.0 8677.0 8675.0 8675.0
121825 121916 8677.0 8677.0 8675.0 8675.0
121825 121920 8677.0 8677.0 8674.0 8674.0
121825 121921 8677.0 8677.0 8674.0 8674.0
121825 121922 8677.0 8677.0 8674.0 8675.0
121850 121934 8676.0 8676.0 8674.0 8674.0
121901 121957 8675.0 8675.0 8673.0 8673.0
121903 122002 8675.0 8675.0 8671.0 8671.0
121903 122003 8675.0 8675.0 8670.0 8670.0
121908 122006 8675.0 8675.0 8669.0 8669.0
121908 122007 8675.0 8675.0 8668.0 8668.0
121916 122009 8675.0 8675.0 8668.0 8668.0
121916 122016 8675.0 8675.0 8668.0 8670.0
121920 122019 8674.0 8675.0 8662.0 8662.0
121921 122021 8674.0 8675.0 8662.0 8670.0
121934 122026 8674.0 8674.0 8662.0 8667.0
121934 122028 8674.0 8674.0 8662.0 8667.0
121934 122029 8674.0 8674.0 8662.0 8667.0
121934 122031 8674.0 8674.0 8662.0 8667.0
121957 122041 8673.0 8673.0 8662.0 8668.0
121957 122044 8673.0 8673.0 8662.0 8666.0
121957 122045 8673.0 8673.0 8662.0 8664.0
121957 122046 8673.0 8673.0 8662.0 8662.0
121957 122048 8673.0 8673.0 8662.0 8664.0
121957 122049 8673.0 8673.0 8662.0 8663.0
121957 122051 8673.0 8673.0 8661.0 8661.0
121957 122052 8673.0 8673.0 8661.0 8661.0
121957 122053 8673.0 8673.0 8660.0 8660.0
121957 122054 8673.0 8673.0 8659.0 8659.0
121957 122055 8673.0 8673.0 8658.0 8658.0
122002 122101 8671.0 8671.0 8657.0 8657.0
122003 122103 8670.0 8670.0 8657.0 8659.0
122006 122104 8669.0 8670.0 8657.0 8658.0
122006 122106 8669.0 8670.0 8657.0 8660.0
122007 122107 8668.0 8670.0 8657.0 8662.0
122009 122109 8668.0 8670.0 8657.0 8662.0
122016 122112 8670.0 8670.0 8657.0 8664.0
122016 122115 8670.0 8670.0 8657.0 8661.0
122016 122116 8670.0 8670.0 8657.0 8661.0
122028 122127 8667.0 8668.0 8657.0 8660.0
122031 122131 8667.0 8668.0 8657.0 8660.0
122041 122133 8668.0 8668.0 8657.0 8660.0
122041 122137 8668.0 8668.0 8657.0 8660.0
122041 122139 8668.0 8668.0 8657.0 8659.0
122048 122147 8664.0 8664.0 8657.0 8658.0
122055 122155 8658.0 8664.0 8657.0 8661.0
122101 122156 8657.0 8664.0 8657.0 8662.0
122115 122215 8661.0 8662.0 8658.0 8662.0
122127 122219 8660.0 8664.0 8658.0 8664.0
122127 122221 8660.0 8664.0 8658.0 8663.0
122133 122232 8660.0 8664.0 8658.0 8663.0
122137 122236 8660.0 8664.0 8658.0 8662.0
122147 122244 8658.0 8664.0 8658.0 8659.0
122147 122245 8658.0 8664.0 8658.0 8659.0
122155 122248 8661.0 8664.0 8659.0 8661.0
122155 122252 8661.0 8664.0 8659.0 8662.0
122215 122310 8662.0 8664.0 8659.0 8659.0
122215 122313 8662.0 8664.0 8659.0 8660.0
122219 122319 8664.0 8664.0 8658.0 8658.0
122232 122328 8663.0 8663.0 8658.0 8659.0
122244 122339 8659.0 8662.0 8657.0 8657.0
122244 122341 8659.0 8662.0 8656.0 8656.0
122244 122342 8659.0 8662.0 8655.0 8655.0
122244 122343 8659.0 8662.0 8654.0 8654.0
122244 122344 8659.0 8662.0 8654.0 8654.0
122245 122345 8659.0 8662.0 8654.0 8654.0
122248 122346 8661.0 8662.0 8654.0 8654.0
122252 122351 8662.0 8662.0 8654.0 8656.0
122310 122407 8659.0 8660.0 8654.0 8654.0
122310 122409 8659.0 8660.0 8653.0 8653.0
122310 122410 8659.0 8660.0 8653.0 8654.0
122319 122416 8658.0 8659.0 8653.0 8654.0
122319 122417 8658.0 8659.0 8653.0 8654.0
122328 122421 8659.0 8659.0 8653.0 8653.0
122328 122425 8659.0 8659.0 8653.0 8653.0
122328 122427 8659.0 8659.0 8653.0 8654.0
122339 122433 8657.0 8657.0 8653.0 8654.0
122345 122445 8654.0 8656.0 8652.0 8652.0
122346 122446 8654.0 8656.0 8652.0 8652.0
122351 122449 8656.0 8656.0 8652.0 8652.0
122407 122453 8654.0 8654.0 8651.0 8651.0
122407 122456 8654.0 8654.0 8651.0 8652.0
122407 122502 8654.0 8654.0 8651.0 8651.0
122425 122522 8653.0 8654.0 8646.0 8646.0
122427 122527 8654.0 8654.0 8646.0 8654.0
122522 122607 8646.0 8654.0 8646.0 8654.0
122522 122619 8646.0 8654.0 8646.0 8654.0
122522 122622 8646.0 8657.0 8646.0 8657.0
122527 122623 8654.0 8658.0 8654.0 8658.0
122527 122626 8654.0 8658.0 8654.0 8658.0
122607 122629 8654.0 8670.0 8654.0 8670.0
122607 122631 8654.0 8670.0 8654.0 8660.0
122607 122639 8654.0 8670.0 8654.0 8662.0
122607 122640 8654.0 8670.0 8654.0 8655.0
122607 122641 8654.0 8670.0 8654.0 8655.0
122607 122653 8654.0 8672.0 8654.0 8672.0
122607 122656 8654.0 8672.0 8654.0 8672.0
122639 122733 8662.0 8672.0 8655.0 8665.0
122653 122753 8672.0 8672.0 8663.0 8663.0
122733 122806 8665.0 8665.0 8661.0 8661.0
122753 122836 8663.0 8665.0 8661.0 8665.0
122753 122837 8663.0 8665.0 8661.0 8665.0
122836 122910 8665.0 8665.0 8665.0 8665.0
122836 122929 8665.0 8665.0 8665.0 8665.0
