# Too few sequence #1
# Number of KBar units = 2137
100648 100747 8663.0 8666.0 8662.0 8665.0
100648 100748 8663.0 8667.0 8662.0 8667.0
100733 100827 8665.0 8669.0 8665.0 8669.0
100737 100834 8666.0 8669.0 8665.0 8667.0
100747 100838 8665.0 8669.0 8662.0 8662.0
100747 100840 8665.0 8669.0 8661.0 8661.0
100747 100842 8665.0 8669.0 8660.0 8660.0
100747 100844 8665.0 8669.0 8658.0 8658.0
100747 100845 8665.0 8669.0 8658.0 8658.0
100747 100847 8665.0 8669.0 8658.0 8659.0
100827 100851 8669.0 8669.0 8657.0 8657.0
100827 100852 8669.0 8669.0 8656.0 8656.0
100827 100911 8669.0 8669.0 8656.0 8659.0
100827 100913 8669.0 8669.0 8654.0 8654.0
100827 100914 8669.0 8669.0 8649.0 8649.0
100827 100915 8669.0 8669.0 8646.0 8646.0
100827 100916 8669.0 8669.0 8646.0 8650.0
100827 100921 8669.0 8669.0 8646.0 8647.0
100827 100924 8669.0 8669.0 8646.0 8647.0
100827 100927 8669.0 8669.0 8646.0 8649.0
100834 100931 8667.0 8667.0 8646.0 8650.0
100834 100933 8667.0 8667.0 8646.0 8648.0
100834 100934 8667.0 8667.0 8646.0 8647.0
100838 100938 8662.0 8662.0 8644.0 8644.0
100840 100939 8661.0 8661.0 8643.0 8643.0
100840 100940 8661.0 8661.0 8643.0 8647.0
100842 100942 8660.0 8660.0 8643.0 8645.0
100847 100946 8659.0 8659.0 8643.0 8643.0
100851 100948 8657.0 8659.0 8642.0 8642.0
100911 100953 8659.0 8659.0 8642.0 8644.0
100911 100954 8659.0 8659.0 8642.0 8643.0
100911 100955 8659.0 8659.0 8642.0 8643.0
100911 100956 8659.0 8659.0 8642.0 8643.0
100911 100957 8659.0 8659.0 8642.0 8643.0
100911 100959 8659.0 8659.0 8642.0 8644.0
100911 101000 8659.0 8659.0 8642.0 8644.0
100911 101001 8659.0 8659.0 8641.0 8641.0
100911 101004 8659.0 8659.0 8641.0 8646.0
100911 101006 8659.0 8659.0 8641.0 8646.0
100913 101012 8654.0 8654.0 8641.0 8648.0
100913 101013 8654.0 8654.0 8641.0 8647.0
100921 101017 8647.0 8650.0 8641.0 8648.0
100924 101024 8647.0 8650.0 8641.0 8650.0
100927 101027 8649.0 8652.0 8641.0 8652.0
100931 101028 8650.0 8652.0 8641.0 8651.0
100938 101036 8644.0 8655.0 8641.0 8655.0
100946 101043 8643.0 8656.0 8641.0 8656.0
100953 101052 8644.0 8656.0 8641.0 8651.0
101006 101106 8646.0 8656.0 8646.0 8648.0
101027 101125 8652.0 8656.0 8648.0 8650.0
101043 101140 8656.0 8656.0 8648.0 8652.0
101052 101146 8651.0 8652.0 8648.0 8650.0
101106 101154 8648.0 8652.0 8648.0 8649.0
101106 101158 8648.0 8652.0 8645.0 8645.0
101106 101201 8648.0 8652.0 8642.0 8642.0
101106 101203 8648.0 8652.0 8640.0 8640.0
101125 101212 8650.0 8652.0 8638.0 8638.0
101125 101213 8650.0 8652.0 8637.0 8637.0
101125 101215 8650.0 8652.0 8635.0 8635.0
101125 101216 8650.0 8652.0 8635.0 8637.0
101125 101222 8650.0 8652.0 8635.0 8636.0
101140 101229 8652.0 8652.0 8635.0 8638.0
101140 101240 8652.0 8652.0 8635.0 8640.0
101146 101241 8650.0 8650.0 8635.0 8636.0
101203 101302 8640.0 8640.0 8632.0 8632.0
101203 101303 8640.0 8640.0 8632.0 8632.0
101212 101312 8638.0 8640.0 8631.0 8631.0
101215 101314 8635.0 8640.0 8628.0 8628.0
101222 101319 8636.0 8640.0 8628.0 8630.0
101222 101321 8636.0 8640.0 8628.0 8629.0
101229 101323 8638.0 8640.0 8628.0 8632.0
101229 101327 8638.0 8640.0 8628.0 8631.0
101240 101331 8640.0 8640.0 8628.0 8629.0
101240 101332 8640.0 8640.0 8628.0 8629.0
101240 101334 8640.0 8640.0 8627.0 8627.0
101240 101337 8640.0 8640.0 8627.0 8635.0
101240 101340 8640.0 8640.0 8626.0 8626.0
101241 101341 8636.0 8636.0 8626.0 8627.0
101302 101402 8632.0 8635.0 8626.0 8632.0
101312 101405 8631.0 8635.0 8626.0 8635.0
101312 101407 8631.0 8643.0 8626.0 8643.0
101312 101410 8631.0 8643.0 8626.0 8640.0
101312 101411 8631.0 8643.0 8626.0 8639.0
101319 101415 8630.0 8643.0 8626.0 8642.0
101319 101416 8630.0 8643.0 8626.0 8643.0
101319 101417 8630.0 8643.0 8626.0 8642.0
101327 101426 8631.0 8643.0 8626.0 8638.0
101340 101439 8626.0 8643.0 8626.0 8635.0
101341 101441 8627.0 8643.0 8627.0 8632.0
101402 101442 8632.0 8643.0 8632.0 8632.0
101402 101443 8632.0 8643.0 8631.0 8631.0
101402 101444 8632.0 8643.0 8631.0 8631.0
101402 101445 8632.0 8643.0 8631.0 8637.0
101402 101446 8632.0 8643.0 8627.0 8627.0
101402 101452 8632.0 8643.0 8627.0 8629.0
101407 101507 8643.0 8643.0 8627.0 8633.0
101411 101511 8639.0 8643.0 8627.0 8633.0
101416 101516 8643.0 8643.0 8627.0 8634.0
101426 101521 8638.0 8638.0 8627.0 8637.0
101439 101530 8635.0 8646.0 8627.0 8646.0
101439 101532 8635.0 8646.0 8627.0 8638.0
101439 101534 8635.0 8646.0 8627.0 8639.0
101452 101552 8629.0 8646.0 8629.0 8642.0
101507 101557 8633.0 8646.0 8633.0 8642.0
101507 101601 8633.0 8646.0 8633.0 8641.0
101507 101604 8633.0 8646.0 8633.0 8640.0
101507 101606 8633.0 8646.0 8633.0 8640.0
101511 101608 8633.0 8646.0 8633.0 8640.0
101511 101609 8633.0 8646.0 8633.0 8640.0
101516 101613 8634.0 8646.0 8634.0 8638.0
101516 101614 8634.0 8646.0 8634.0 8636.0
101552 101636 8642.0 8642.0 8636.0 8636.0
101552 101648 8642.0 8642.0 8636.0 8638.0
101609 101709 8640.0 8641.0 8636.0 8641.0
101636 101723 8636.0 8643.0 8636.0 8643.0
101636 101724 8636.0 8643.0 8636.0 8643.0
101636 101725 8636.0 8643.0 8636.0 8641.0
101636 101727 8636.0 8643.0 8636.0 8642.0
101636 101733 8636.0 8643.0 8636.0 8643.0
101648 101737 8638.0 8643.0 8638.0 8642.0
101648 101739 8638.0 8643.0 8638.0 8640.0
101648 101746 8638.0 8643.0 8638.0 8639.0
101648 101747 8638.0 8643.0 8638.0 8639.0
101709 101750 8641.0 8643.0 8639.0 8639.0
101709 101754 8641.0 8643.0 8639.0 8641.0
101709 101757 8641.0 8643.0 8639.0 8639.0
101709 101758 8641.0 8643.0 8638.0 8638.0
101723 101812 8643.0 8643.0 8638.0 8639.0
101723 101816 8643.0 8643.0 8638.0 8638.0
101723 101817 8643.0 8643.0 8637.0 8637.0
101723 101818 8643.0 8643.0 8637.0 8638.0
101723 101822 8643.0 8643.0 8637.0 8637.0
101724 101824 8643.0 8643.0 8636.0 8636.0
101733 101832 8643.0 8643.0 8636.0 8636.0
101733 101833 8643.0 8643.0 8636.0 8636.0
101746 101844 8639.0 8641.0 8636.0 8639.0
101750 101849 8639.0 8641.0 8636.0 8638.0
101754 101854 8641.0 8641.0 8636.0 8636.0
101812 101903 8639.0 8639.0 8635.0 8635.0
101812 101904 8639.0 8639.0 8634.0 8634.0
101812 101907 8639.0 8639.0 8634.0 8634.0
101812 101910 8639.0 8639.0 8634.0 8635.0
101816 101916 8638.0 8639.0 8634.0 8635.0
101822 101919 8637.0 8639.0 8633.0 8633.0
101822 101920 8637.0 8639.0 8632.0 8632.0
101822 101921 8637.0 8639.0 8631.0 8631.0
101824 101924 8636.0 8639.0 8628.0 8628.0
101832 101928 8636.0 8639.0 8628.0 8629.0
101832 101932 8636.0 8639.0 8628.0 8630.0
101844 101938 8639.0 8639.0 8628.0 8634.0
101844 101944 8639.0 8639.0 8628.0 8638.0
101854 101951 8636.0 8646.0 8628.0 8646.0
101903 101957 8635.0 8646.0 8628.0 8638.0
101957 102057 8638.0 8642.0 8638.0 8642.0
102057 102058 8642.0 8645.0 8642.0 8645.0
102057 102106 8642.0 8650.0 8642.0 8650.0
102057 102107 8642.0 8651.0 8642.0 8651.0
102057 102108 8642.0 8651.0 8642.0 8651.0
102057 102115 8642.0 8655.0 8642.0 8655.0
102057 102118 8642.0 8657.0 8642.0 8657.0
102057 102119 8642.0 8657.0 8642.0 8655.0
102057 102128 8642.0 8657.0 8642.0 8657.0
102057 102132 8642.0 8657.0 8642.0 8657.0
102057 102137 8642.0 8660.0 8642.0 8660.0
102057 102142 8642.0 8660.0 8642.0 8655.0
102106 102200 8650.0 8660.0 8650.0 8656.0
102106 102202 8650.0 8660.0 8650.0 8656.0
102106 102203 8650.0 8662.0 8650.0 8662.0
102115 102210 8655.0 8663.0 8655.0 8663.0
102115 102213 8655.0 8663.0 8655.0 8659.0
102115 102214 8655.0 8663.0 8655.0 8660.0
102115 102215 8655.0 8663.0 8655.0 8661.0
102118 102217 8657.0 8664.0 8655.0 8664.0
102118 102218 8657.0 8664.0 8655.0 8664.0
102119 102219 8655.0 8665.0 8655.0 8665.0
102128 102221 8657.0 8665.0 8655.0 8665.0
102142 102242 8655.0 8665.0 8655.0 8664.0
102200 102244 8656.0 8665.0 8656.0 8664.0
102200 102247 8656.0 8665.0 8656.0 8665.0
102200 102253 8656.0 8671.0 8656.0 8671.0
102200 102255 8656.0 8671.0 8656.0 8668.0
102202 102301 8656.0 8671.0 8656.0 8671.0
102210 102306 8663.0 8671.0 8659.0 8670.0
102210 102307 8663.0 8671.0 8659.0 8671.0
102210 102310 8663.0 8671.0 8659.0 8667.0
102213 102312 8659.0 8671.0 8659.0 8669.0
102213 102313 8659.0 8671.0 8659.0 8669.0
102221 102321 8665.0 8671.0 8664.0 8666.0
102242 102322 8664.0 8671.0 8664.0 8665.0
102242 102329 8664.0 8671.0 8664.0 8666.0
102242 102330 8664.0 8671.0 8664.0 8666.0
102242 102339 8664.0 8671.0 8664.0 8667.0
102253 102352 8671.0 8671.0 8665.0 8665.0
102253 102353 8671.0 8671.0 8665.0 8667.0
102255 102355 8668.0 8671.0 8665.0 8668.0
102301 102358 8671.0 8671.0 8665.0 8669.0
102306 102402 8670.0 8671.0 8665.0 8669.0
102306 102406 8670.0 8671.0 8665.0 8668.0
102310 102409 8667.0 8669.0 8665.0 8669.0
102312 102411 8669.0 8669.0 8665.0 8669.0
102313 102413 8669.0 8669.0 8665.0 8668.0
102321 102418 8666.0 8669.0 8665.0 8669.0
102329 102428 8666.0 8671.0 8665.0 8671.0
102329 102429 8666.0 8671.0 8665.0 8671.0
102330 102430 8666.0 8674.0 8665.0 8674.0
102339 102431 8667.0 8674.0 8665.0 8674.0
102339 102432 8667.0 8674.0 8665.0 8673.0
102339 102436 8667.0 8674.0 8665.0 8673.0
102352 102444 8665.0 8674.0 8665.0 8673.0
102352 102445 8665.0 8674.0 8665.0 8673.0
102352 102446 8665.0 8674.0 8665.0 8673.0
102402 102500 8669.0 8674.0 8668.0 8672.0
102406 102504 8668.0 8674.0 8668.0 8668.0
102406 102505 8668.0 8674.0 8668.0 8668.0
102428 102528 8671.0 8674.0 8666.0 8666.0
102430 102530 8674.0 8674.0 8666.0 8667.0
102431 102531 8674.0 8674.0 8666.0 8669.0
102444 102537 8673.0 8673.0 8666.0 8670.0
102505 102605 8668.0 8670.0 8666.0 8670.0
102528 102608 8666.0 8670.0 8666.0 8670.0
102528 102616 8666.0 8671.0 8666.0 8671.0
102528 102618 8666.0 8672.0 8666.0 8672.0
102528 102627 8666.0 8673.0 8666.0 8673.0
102530 102629 8667.0 8673.0 8667.0 8673.0
102537 102636 8670.0 8673.0 8668.0 8668.0
102537 102637 8670.0 8673.0 8668.0 8668.0
102605 102642 8670.0 8673.0 8668.0 8669.0
102605 102646 8670.0 8676.0 8668.0 8676.0
102605 102654 8670.0 8676.0 8668.0 8669.0
102605 102704 8670.0 8676.0 8667.0 8667.0
102627 102721 8673.0 8676.0 8667.0 8667.0
102627 102722 8673.0 8676.0 8667.0 8667.0
102642 102740 8669.0 8676.0 8667.0 8667.0
102642 102741 8669.0 8676.0 8667.0 8667.0
102654 102754 8669.0 8669.0 8663.0 8663.0
102900 102900 8666.0 8666.0 8666.0 8666.0
102900 102914 8666.0 8668.0 8666.0 8668.0
102900 102915 8666.0 8673.0 8666.0 8673.0
102900 102916 8666.0 8675.0 8666.0 8675.0
102900 102917 8666.0 8675.0 8666.0 8673.0
102900 102918 8666.0 8677.0 8666.0 8677.0
102900 102921 8666.0 8677.0 8666.0 8677.0
102900 102922 8666.0 8677.0 8666.0 8677.0
102900 102942 8666.0 8677.0 8666.0 8674.0
102900 102947 8666.0 8677.0 8666.0 8674.0
102900 102948 8666.0 8677.0 8666.0 8674.0
102914 103001 8668.0 8677.0 8668.0 8674.0
102914 103003 8668.0 8677.0 8668.0 8674.0
102917 103017 8673.0 8677.0 8670.0 8670.0
102918 103018 8677.0 8677.0 8669.0 8669.0
102947 103045 8674.0 8674.0 8669.0 8670.0
103001 103052 8674.0 8674.0 8669.0 8669.0
103017 103111 8670.0 8672.0 8669.0 8672.0
103017 103113 8670.0 8672.0 8669.0 8672.0
103018 103118 8669.0 8672.0 8669.0 8670.0
103045 103125 8670.0 8672.0 8669.0 8670.0
103045 103140 8670.0 8673.0 8669.0 8673.0
103045 103142 8670.0 8677.0 8669.0 8677.0
103052 103147 8669.0 8677.0 8669.0 8676.0
103052 103152 8669.0 8677.0 8669.0 8670.0
103118 103218 8670.0 8677.0 8666.0 8666.0
103125 103225 8670.0 8677.0 8666.0 8666.0
103140 103236 8673.0 8677.0 8665.0 8665.0
103152 103249 8670.0 8670.0 8665.0 8668.0
103225 103325 8666.0 8669.0 8665.0 8669.0
103236 103333 8665.0 8669.0 8665.0 8669.0
103249 103342 8668.0 8670.0 8668.0 8670.0
103249 103343 8668.0 8671.0 8668.0 8671.0
103249 103344 8668.0 8671.0 8668.0 8670.0
103249 103346 8668.0 8671.0 8668.0 8670.0
103325 103358 8669.0 8671.0 8664.0 8664.0
103325 103400 8669.0 8672.0 8664.0 8672.0
103325 103402 8669.0 8672.0 8664.0 8666.0
103325 103412 8669.0 8672.0 8664.0 8667.0
103325 103418 8669.0 8672.0 8664.0 8669.0
103915 103915 8671.0 8671.0 8671.0 8671.0
103915 103917 8671.0 8672.0 8671.0 8672.0
103915 103919 8671.0 8673.0 8671.0 8673.0
103915 103921 8671.0 8674.0 8671.0 8674.0
103915 103922 8671.0 8675.0 8671.0 8675.0
103915 103945 8671.0 8678.0 8671.0 8678.0
103915 103954 8671.0 8680.0 8671.0 8680.0
103915 103955 8671.0 8681.0 8671.0 8681.0
103915 103956 8671.0 8683.0 8671.0 8683.0
103915 103957 8671.0 8683.0 8671.0 8683.0
103915 103959 8671.0 8683.0 8671.0 8682.0
103915 104000 8671.0 8686.0 8671.0 8686.0
103915 104015 8671.0 8686.0 8671.0 8675.0
103922 104022 8675.0 8686.0 8675.0 8676.0
103945 104023 8678.0 8686.0 8675.0 8676.0
103945 104025 8678.0 8686.0 8675.0 8675.0
103945 104028 8678.0 8686.0 8675.0 8676.0
103945 104036 8678.0 8686.0 8675.0 8675.0
103945 104038 8678.0 8686.0 8675.0 8676.0
104148 104148 8673.0 8673.0 8673.0 8673.0
104148 104154 8673.0 8673.0 8671.0 8671.0
104148 104157 8673.0 8673.0 8669.0 8669.0
104148 104210 8673.0 8673.0 8664.0 8664.0
104148 104211 8673.0 8673.0 8662.0 8662.0
104148 104212 8673.0 8673.0 8662.0 8662.0
104148 104213 8673.0 8673.0 8662.0 8662.0
104148 104214 8673.0 8673.0 8662.0 8662.0
104148 104215 8673.0 8673.0 8660.0 8660.0
104148 104216 8673.0 8673.0 8660.0 8664.0
104148 104218 8673.0 8673.0 8657.0 8657.0
104148 104223 8673.0 8673.0 8657.0 8662.0
104148 104235 8673.0 8673.0 8657.0 8661.0
104148 104242 8673.0 8673.0 8657.0 8658.0
104148 104243 8673.0 8673.0 8657.0 8657.0
104148 104244 8673.0 8673.0 8657.0 8657.0
104148 104245 8673.0 8673.0 8652.0 8652.0
104148 104247 8673.0 8673.0 8652.0 8652.0
104154 104249 8671.0 8671.0 8652.0 8652.0
104154 104252 8671.0 8671.0 8652.0 8652.0
104154 104253 8671.0 8671.0 8651.0 8651.0
104157 104256 8669.0 8669.0 8651.0 8654.0
104210 104258 8664.0 8664.0 8651.0 8655.0
104210 104300 8664.0 8664.0 8651.0 8655.0
104210 104307 8664.0 8664.0 8651.0 8658.0
104211 104311 8662.0 8664.0 8651.0 8658.0
104213 104313 8662.0 8664.0 8651.0 8659.0
104235 104326 8661.0 8662.0 8651.0 8662.0
104242 104338 8658.0 8662.0 8651.0 8661.0
104252 104352 8652.0 8662.0 8651.0 8659.0
104300 104359 8655.0 8662.0 8655.0 8658.0
104307 104403 8658.0 8662.0 8658.0 8660.0
104352 104442 8659.0 8660.0 8658.0 8659.0
104442 104504 8659.0 8659.0 8658.0 8658.0
104442 104506 8659.0 8659.0 8658.0 8659.0
104504 104551 8658.0 8659.0 8658.0 8658.0
104504 104603 8658.0 8659.0 8655.0 8655.0
104551 104607 8658.0 8658.0 8654.0 8654.0
104603 104659 8655.0 8659.0 8654.0 8659.0
104659 104716 8659.0 8659.0 8655.0 8655.0
104659 104719 8659.0 8659.0 8653.0 8653.0
104659 104723 8659.0 8659.0 8653.0 8654.0
104659 104728 8659.0 8659.0 8652.0 8652.0
104659 104729 8659.0 8659.0 8647.0 8647.0
104659 104739 8659.0 8659.0 8646.0 8646.0
104659 104743 8659.0 8659.0 8646.0 8646.0
104659 104750 8659.0 8659.0 8646.0 8649.0
104716 104807 8655.0 8655.0 8646.0 8652.0
104719 104817 8653.0 8655.0 8646.0 8655.0
104723 104821 8654.0 8655.0 8646.0 8653.0
104739 104832 8646.0 8655.0 8646.0 8653.0
104743 104840 8646.0 8655.0 8646.0 8651.0
104807 104858 8652.0 8655.0 8651.0 8652.0
104807 104900 8652.0 8655.0 8651.0 8652.0
104807 104903 8652.0 8655.0 8651.0 8652.0
104807 104904 8652.0 8655.0 8651.0 8651.0
104807 104905 8652.0 8655.0 8650.0 8650.0
104807 104906 8652.0 8655.0 8649.0 8649.0
104817 104913 8655.0 8655.0 8649.0 8650.0
104821 104921 8653.0 8653.0 8647.0 8647.0
104832 104927 8653.0 8653.0 8643.0 8643.0
104840 104934 8651.0 8652.0 8642.0 8642.0
104840 104935 8651.0 8652.0 8642.0 8642.0
104840 104936 8651.0 8652.0 8642.0 8642.0
104858 104943 8652.0 8652.0 8642.0 8644.0
104921 105017 8647.0 8647.0 8642.0 8643.0
104921 105019 8647.0 8647.0 8642.0 8642.0
104921 105020 8647.0 8647.0 8642.0 8642.0
104927 105025 8643.0 8644.0 8642.0 8643.0
104943 105037 8644.0 8644.0 8642.0 8642.0
105017 105058 8643.0 8643.0 8642.0 8642.0
105017 105100 8643.0 8643.0 8638.0 8638.0
105017 105102 8643.0 8643.0 8638.0 8638.0
105017 105104 8643.0 8643.0 8638.0 8641.0
105017 105105 8643.0 8643.0 8638.0 8642.0
105017 105107 8643.0 8643.0 8638.0 8642.0
105017 105112 8643.0 8644.0 8638.0 8644.0
105037 105137 8642.0 8644.0 8638.0 8644.0
105058 105145 8642.0 8644.0 8638.0 8643.0
105058 105148 8642.0 8644.0 8638.0 8642.0
105058 105155 8642.0 8644.0 8638.0 8644.0
105058 105158 8642.0 8644.0 8638.0 8641.0
105100 105200 8638.0 8644.0 8638.0 8642.0
105102 105201 8638.0 8644.0 8638.0 8638.0
105137 105218 8644.0 8644.0 8638.0 8638.0
105137 105219 8644.0 8644.0 8638.0 8639.0
105137 105222 8644.0 8644.0 8638.0 8638.0
105137 105230 8644.0 8644.0 8637.0 8637.0
105137 105231 8644.0 8644.0 8637.0 8638.0
105145 105238 8643.0 8644.0 8637.0 8639.0
105155 105255 8644.0 8644.0 8637.0 8638.0
105218 105302 8638.0 8639.0 8637.0 8638.0
105218 105303 8638.0 8639.0 8637.0 8638.0
105218 105305 8638.0 8639.0 8637.0 8637.0
105218 105306 8638.0 8639.0 8635.0 8635.0
105218 105307 8638.0 8639.0 8634.0 8634.0
105218 105308 8638.0 8639.0 8633.0 8633.0
105218 105310 8638.0 8639.0 8633.0 8634.0
105218 105313 8638.0 8639.0 8633.0 8635.0
105218 105315 8638.0 8639.0 8633.0 8635.0
105231 105331 8638.0 8639.0 8633.0 8636.0
105238 105333 8639.0 8639.0 8633.0 8635.0
105238 105334 8639.0 8639.0 8633.0 8635.0
105255 105345 8638.0 8638.0 8633.0 8635.0
105255 105353 8638.0 8638.0 8633.0 8635.0
105307 105407 8634.0 8636.0 8633.0 8635.0
105310 105409 8634.0 8636.0 8634.0 8634.0
105315 105415 8635.0 8636.0 8634.0 8635.0
105345 105442 8635.0 8635.0 8633.0 8633.0
105407 105458 8635.0 8638.0 8633.0 8638.0
105442 105532 8633.0 8638.0 8633.0 8638.0
105442 105535 8633.0 8642.0 8633.0 8642.0
105442 105539 8633.0 8645.0 8633.0 8645.0
105442 105541 8633.0 8648.0 8633.0 8648.0
105458 105544 8638.0 8648.0 8638.0 8648.0
105458 105546 8638.0 8648.0 8638.0 8647.0
105458 105550 8638.0 8648.0 8638.0 8648.0
105458 105553 8638.0 8650.0 8638.0 8650.0
105458 105557 8638.0 8650.0 8638.0 8650.0
105532 105559 8638.0 8650.0 8638.0 8650.0
105532 105611 8638.0 8652.0 8638.0 8652.0
105532 105632 8638.0 8652.0 8638.0 8651.0
105733 105733 8653.0 8653.0 8653.0 8653.0
105733 105808 8653.0 8653.0 8650.0 8650.0
105808 105848 8650.0 8651.0 8650.0 8651.0
105848 105914 8651.0 8653.0 8651.0 8653.0
105848 105917 8651.0 8655.0 8651.0 8655.0
105848 105918 8651.0 8655.0 8651.0 8655.0
105848 105919 8651.0 8656.0 8651.0 8656.0
105848 105930 8651.0 8658.0 8651.0 8658.0
105848 105932 8651.0 8660.0 8651.0 8660.0
105848 105934 8651.0 8660.0 8651.0 8660.0
105914 110001 8653.0 8660.0 8653.0 8656.0
105914 110006 8653.0 8662.0 8653.0 8662.0
105917 110017 8655.0 8662.0 8653.0 8653.0
110001 110101 8656.0 8662.0 8646.0 8646.0
110006 110103 8662.0 8662.0 8646.0 8650.0
110101 110122 8646.0 8650.0 8638.0 8638.0
110101 110125 8646.0 8650.0 8638.0 8638.0
110101 110126 8646.0 8650.0 8637.0 8637.0
110101 110134 8646.0 8650.0 8635.0 8635.0
110122 110212 8638.0 8640.0 8635.0 8640.0
110122 110213 8638.0 8640.0 8635.0 8640.0
110125 110223 8638.0 8640.0 8635.0 8638.0
110134 110228 8635.0 8640.0 8635.0 8639.0
110212 110243 8640.0 8641.0 8638.0 8641.0
110212 110255 8640.0 8641.0 8638.0 8639.0
110212 110256 8640.0 8641.0 8638.0 8640.0
110223 110314 8638.0 8641.0 8636.0 8636.0
110243 110338 8641.0 8641.0 8636.0 8640.0
110243 110340 8641.0 8641.0 8636.0 8641.0
110255 110350 8639.0 8641.0 8636.0 8639.0
110314 110408 8636.0 8641.0 8636.0 8636.0
110338 110418 8640.0 8641.0 8636.0 8636.0
110338 110421 8640.0 8641.0 8636.0 8637.0
110338 110432 8640.0 8641.0 8636.0 8636.0
110338 110433 8640.0 8641.0 8633.0 8633.0
110350 110446 8639.0 8639.0 8632.0 8632.0
110350 110447 8639.0 8639.0 8631.0 8631.0
110350 110448 8639.0 8639.0 8630.0 8630.0
110350 110449 8639.0 8639.0 8627.0 8627.0
110408 110502 8636.0 8637.0 8627.0 8627.0
110408 110503 8636.0 8637.0 8626.0 8626.0
110408 110504 8636.0 8637.0 8622.0 8622.0
110408 110505 8636.0 8637.0 8622.0 8625.0
110418 110516 8636.0 8637.0 8622.0 8623.0
110418 110517 8636.0 8637.0 8622.0 8622.0
110418 110518 8636.0 8637.0 8622.0 8623.0
110421 110519 8637.0 8637.0 8622.0 8622.0
110421 110520 8637.0 8637.0 8621.0 8621.0
110421 110521 8637.0 8637.0 8621.0 8621.0
110432 110524 8636.0 8636.0 8621.0 8621.0
110432 110526 8636.0 8636.0 8621.0 8628.0
110432 110527 8636.0 8636.0 8621.0 8621.0
110432 110532 8636.0 8636.0 8621.0 8621.0
110433 110533 8633.0 8633.0 8620.0 8620.0
110446 110534 8632.0 8632.0 8615.0 8615.0
110446 110535 8632.0 8632.0 8615.0 8618.0
110446 110536 8632.0 8632.0 8615.0 8616.0
110446 110537 8632.0 8632.0 8615.0 8618.0
110446 110540 8632.0 8632.0 8615.0 8617.0
110447 110547 8631.0 8631.0 8615.0 8618.0
110502 110601 8627.0 8628.0 8613.0 8613.0
110502 110602 8627.0 8628.0 8613.0 8613.0
110503 110603 8626.0 8628.0 8613.0 8613.0
110516 110607 8623.0 8628.0 8612.0 8612.0
110521 110621 8621.0 8628.0 8612.0 8612.0
110524 110622 8621.0 8628.0 8612.0 8612.0
110524 110623 8621.0 8628.0 8612.0 8612.0
110524 110624 8621.0 8628.0 8612.0 8613.0
110526 110625 8628.0 8628.0 8612.0 8613.0
110540 110638 8617.0 8618.0 8612.0 8616.0
110547 110644 8618.0 8618.0 8612.0 8617.0
110601 110648 8613.0 8617.0 8612.0 8617.0
110607 110704 8612.0 8620.0 8612.0 8620.0
110607 110705 8612.0 8620.0 8612.0 8620.0
110621 110710 8612.0 8621.0 8612.0 8621.0
110621 110712 8612.0 8625.0 8612.0 8625.0
110621 110721 8612.0 8625.0 8612.0 8621.0
110622 110722 8612.0 8625.0 8612.0 8622.0
110623 110723 8612.0 8625.0 8612.0 8622.0
110638 110731 8616.0 8625.0 8616.0 8622.0
110638 110732 8616.0 8625.0 8616.0 8620.0
110638 110735 8616.0 8625.0 8616.0 8618.0
110644 110740 8617.0 8625.0 8617.0 8617.0
110644 110741 8617.0 8625.0 8616.0 8616.0
110648 110747 8617.0 8625.0 8615.0 8615.0
110704 110749 8620.0 8625.0 8614.0 8614.0
110710 110809 8621.0 8625.0 8614.0 8614.0
110712 110811 8625.0 8625.0 8614.0 8614.0
110721 110815 8621.0 8622.0 8613.0 8613.0
110721 110816 8621.0 8622.0 8612.0 8612.0
110721 110817 8621.0 8622.0 8611.0 8611.0
110721 110818 8621.0 8622.0 8611.0 8611.0
110721 110819 8621.0 8622.0 8611.0 8611.0
110721 110821 8621.0 8622.0 8611.0 8611.0
110731 110830 8622.0 8622.0 8611.0 8614.0
110740 110837 8617.0 8617.0 8611.0 8612.0
110740 110840 8617.0 8617.0 8611.0 8614.0
110747 110843 8615.0 8615.0 8611.0 8613.0
110809 110855 8614.0 8614.0 8610.0 8610.0
110809 110856 8614.0 8614.0 8608.0 8608.0
110809 110858 8614.0 8614.0 8608.0 8610.0
110809 110902 8614.0 8614.0 8608.0 8610.0
110809 110905 8614.0 8614.0 8608.0 8610.0
110809 110907 8614.0 8614.0 8608.0 8608.0
110818 110918 8611.0 8614.0 8607.0 8607.0
110830 110924 8614.0 8614.0 8607.0 8608.0
110837 110931 8612.0 8614.0 8607.0 8608.0
110837 110933 8612.0 8614.0 8605.0 8605.0
110837 110934 8612.0 8614.0 8604.0 8604.0
110837 110935 8612.0 8614.0 8603.0 8603.0
110837 110936 8612.0 8614.0 8603.0 8603.0
110837 110937 8612.0 8614.0 8603.0 8603.0
110840 110938 8614.0 8614.0 8602.0 8602.0
110840 110939 8614.0 8614.0 8602.0 8602.0
110840 110940 8614.0 8614.0 8602.0 8602.0
110843 110941 8613.0 8613.0 8601.0 8601.0
110855 110952 8610.0 8610.0 8601.0 8603.0
110855 110954 8610.0 8610.0 8601.0 8601.0
110856 110956 8608.0 8610.0 8601.0 8602.0
110858 110958 8610.0 8610.0 8601.0 8602.0
110902 110959 8610.0 8610.0 8601.0 8602.0
