# Output=[dateStart dateEnd start high low end upperBound lowerBound prediction earning]
084500 084535 8581.0 8582.0 8557.0 8565.0 8573.499798869754 8563.227473857518 -1 724
084500 084535 8581.0 8582.0 8557.0 8566.0 8573.343392603545 8563.565698305547 -1 674
084500 084535 8581.0 8582.0 8557.0 8567.0 8572.412957631397 8563.85976964133 -1 624
084500 084536 8581.0 8582.0 8557.0 8566.0 8571.285396197522 8564.260058347934 -1 674
084500 084537 8581.0 8582.0 8557.0 8561.0 8570.679160738486 8563.68447562515 -1 924
084500 084538 8581.0 8582.0 8557.0 8560.0 8571.467802640764 8562.259470086508 -1 974
084500 084538 8581.0 8582.0 8557.0 8560.0 8571.885164807134 8561.114835192866 -1 974
084500 084538 8581.0 8582.0 8557.0 8560.0 8572.114975653622 8560.157751619106 -1 974
084500 084539 8581.0 8582.0 8557.0 8559.0 8572.338057804616 8559.116487649928 -1 1024
084500 084539 8581.0 8582.0 8557.0 8559.0 8572.4120040636 8558.224359572763 -1 1024
084500 084539 8581.0 8582.0 8557.0 8559.0 8572.555852638247 8557.444147361753 -1 1024
084500 084539 8581.0 8582.0 8557.0 8559.0 8572.534475137809 8556.73825213492 -1 1024
084500 084539 8581.0 8582.0 8557.0 8559.0 8572.316138659287 8556.138406795257 -1 1024
084500 084539 8581.0 8582.0 8557.0 8559.0 8572.012112246723 8555.624251389641 -1 1024
084500 084539 8581.0 8582.0 8557.0 8559.0 8571.625683675817 8555.192498142364 -1 1024
084500 084539 8581.0 8582.0 8557.0 8559.0 8571.157539736063 8554.842460263937 -1 1024
084500 084540 8581.0 8582.0 8557.0 8562.0 8570.877876457927 8554.758487178437 -1 874
084500 084540 8581.0 8582.0 8557.0 8564.0 8570.553201648907 8554.81043471473 -1 774
084500 084541 8581.0 8582.0 8557.0 8561.0 8569.713176775125 8554.923186861239 -1 924
084500 084541 8581.0 8582.0 8557.0 8562.0 8568.795720578557 8555.204279421443 -1 874
084500 084541 8581.0 8582.0 8557.0 8562.0 8567.753701628908 8555.609934734728 -1 874
084500 084542 8581.0 8582.0 8557.0 8561.0 8566.484026416427 8556.152337219937 -1 924
084500 084543 8581.0 8582.0 8557.0 8559.0 8566.035527335132 8556.055381755776 -1 1024
084500 084543 8581.0 8582.0 8557.0 8560.0 8565.282587910842 8556.262866634614 -1 974
084500 084543 8581.0 8582.0 8557.0 8560.0 8564.058950473018 8556.850140436074 -1 974
084500 084543 8581.0 8582.0 8557.0 8560.0 8562.85398881031 8557.509647553326 -1 974
084500 084545 8581.0 8582.0 8557.0 8561.0 8562.85398881031 8557.509647553326 -1 924
084500 084546 8581.0 8582.0 8557.0 8559.0 8562.853009599543 8557.419717673185 -1 1024
084500 084546 8581.0 8582.0 8557.0 8560.0 8562.853009599543 8557.419717673185 -1 974
084500 084546 8581.0 8582.0 8557.0 8561.0 8562.92118530424 8557.442451059396 -1 924
084500 084547 8581.0 8582.0 8557.0 8558.0 8562.983719956976 8557.289007315752 -1 1074
084500 084548 8581.0 8582.0 8557.0 8560.0 8562.986772476463 8557.376863887173 -1 974
084500 084549 8581.0 8582.0 8557.0 8559.0 8562.986772476463 8557.376863887173 -1 1024
084500 084552 8581.0 8582.0 8557.0 8560.0 8562.986180164635 8557.46836528991 -1 974
084500 084555 8581.0 8582.0 8557.0 8559.0 8562.986180164635 8557.46836528991 -1 1024
084500 084557 8581.0 8582.0 8557.0 8559.0 8562.986180164635 8557.46836528991 -1 1024
084500 084557 8581.0 8582.0 8557.0 8560.0 8562.98175716832 8557.563697377136 -1 974
084500 084600 8581.0 8582.0 8557.0 8559.0 8562.98175716832 8557.563697377136 -1 1024
084500 084600 8581.0 8582.0 8557.0 8560.0 8562.78505837514 8557.578577988495 -1 974
084503 084602 8575.0 8577.0 8557.0 8562.0 8562.257522779602 8557.924295402217 -1 574
084503 084602 8575.0 8577.0 8557.0 8562.0 8562.416352037088 8557.85637523564 -1 574
084503 084603 8575.0 8577.0 8557.0 8559.0 8562.174229226019 8557.825770773981 -1 724
084503 084603 8575.0 8577.0 8557.0 8560.0 8561.900809300017 8557.917372518163 -1 674
084503 084603 8575.0 8577.0 8557.0 8560.0 8561.798526968527 8557.928745758745 -1 674
084504 084604 8574.0 8577.0 8557.0 8559.0 8561.798526968527 8557.928745758745 -1 674
084506 084606 8573.0 8574.0 8557.0 8562.0 8562.084613547975 8557.824477361117 -1 474
084510 084607 8573.0 8574.0 8557.0 8562.0 8562.339896266203 8557.751012824705 -1 474
084514 084611 8567.0 8574.0 8557.0 8561.0 8562.419317904521 8557.762500277298 -1 224
084525 084622 8563.0 8574.0 8558.0 8564.0 8563.051313557637 8557.403231896908 0 -126
084528 084628 8567.0 8569.0 8558.0 8561.0 8563.403576198545 8557.414605619635 -1 224
084530 084629 8568.0 8569.0 8558.0 8559.0 8563.329343327427 8557.579747581665 -1 374
084530 084629 8568.0 8569.0 8558.0 8560.0 8563.329343327427 8557.579747581665 -1 324
084530 084629 8568.0 8569.0 8558.0 8560.0 8563.312310599684 8557.687689400316 -1 324
084530 084629 8568.0 8569.0 8558.0 8560.0 8563.312310599684 8557.687689400316 -1 324
084530 084629 8568.0 8569.0 8558.0 8560.0 8563.290848885552 8557.800060205356 -1 324
084530 084629 8568.0 8569.0 8558.0 8560.0 8563.264625667247 8557.917192514573 -1 324
084530 084629 8568.0 8569.0 8558.0 8560.0 8563.264625667247 8557.917192514573 -1 324
084530 084629 8568.0 8569.0 8558.0 8560.0 8563.23324670129 8558.039480571439 -1 324
084530 084630 8568.0 8569.0 8558.0 8558.0 8563.356295424315 8557.734613666593 -1 424
084530 084630 8568.0 8569.0 8558.0 8559.0 8563.215518007351 8557.602663810829 -1 374
084531 084631 8566.0 8569.0 8558.0 8558.0 8563.114978213503 8557.33956724104 -1 324
084531 084631 8566.0 8569.0 8558.0 8558.0 8563.174923206028 8557.188713157608 -1 324
084535 084633 8565.0 8567.0 8558.0 8558.0 8563.219027369834 8556.962790811986 -1 274
084535 084633 8565.0 8567.0 8558.0 8558.0 8563.247376563544 8556.752623436456 -1 274
084535 084633 8565.0 8567.0 8558.0 8558.0 8563.283606077019 8556.625484832073 -1 274
084535 084633 8565.0 8567.0 8558.0 8558.0 8563.071863147568 8556.473591397888 -1 274
084535 084634 8565.0 8567.0 8558.0 8558.0 8562.819141982649 8556.36267619917 -1 274
084536 084636 8566.0 8566.0 8556.0 8556.0 8562.856249584054 8555.871023143218 -1 424
084541 084641 8561.0 8564.0 8556.0 8558.0 8561.977183248435 8556.204634933385 0 74
084827 084912 8557.0 8573.0 8557.0 8563.0 8576.671264255054 8557.692372108582 1 224
084827 084912 8557.0 8573.0 8557.0 8563.0 8576.671264255054 8557.692372108582 1 224
084827 084912 8557.0 8573.0 8557.0 8563.0 8576.422933685577 8557.304339041695 1 224
084840 084940 8568.0 8573.0 8557.0 8563.0 8576.131946419246 8556.958962671662 0 -326
084853 084949 8573.0 8573.0 8557.0 8558.0 8567.282230221128 8554.445042506144 -1 674
084853 084949 8573.0 8573.0 8557.0 8558.0 8567.231032236623 8554.587149581557 -1 674
084853 084950 8573.0 8573.0 8557.0 8558.0 8567.046103862976 8554.31753250066 -1 674
084906 084957 8557.0 8573.0 8557.0 8558.0 8566.828562961076 8554.080527948016 0 -126
085011 085109 8554.0 8572.0 8554.0 8566.0 8574.419934113026 8556.307338614246 1 524
085011 085110 8554.0 8572.0 8554.0 8565.0 8573.450597775893 8558.27667495138 1 474
085011 085110 8554.0 8572.0 8554.0 8566.0 8573.483314773548 8558.516685226452 1 524
085011 085111 8554.0 8572.0 8554.0 8565.0 8572.229956427007 8560.679134482085 1 474
085011 085111 8554.0 8572.0 8554.0 8571.0 8572.74027033901 8560.805184206445 1 774
085015 085112 8555.0 8572.0 8555.0 8565.0 8572.035527335132 8562.055381755776 1 424
085015 085112 8555.0 8572.0 8555.0 8570.0 8572.341666610557 8562.112878843987 1 674
085015 085115 8555.0 8572.0 8555.0 8565.0 8572.045249791096 8561.954750208904 1 424
085022 085118 8559.0 8572.0 8559.0 8570.0 8572.356454353003 8562.007182010633 1 474
085022 085119 8559.0 8572.0 8559.0 8565.0 8572.36896961133 8561.903757661397 1 224
085025 085125 8566.0 8572.0 8565.0 8565.0 8572.379287117183 8561.802531064637 0 -126
085036 085131 8571.0 8572.0 8562.0 8563.0 8569.817254077787 8560.910018649485 -1 324
085036 085132 8571.0 8572.0 8561.0 8561.0 8569.992275111026 8560.37136125261 -1 424
085036 085135 8571.0 8572.0 8561.0 8563.0 8569.986513461032 8560.195304720788 -1 324
085038 085137 8572.0 8572.0 8561.0 8563.0 8569.972652484064 8560.027347515936 -1 374
085043 085139 8572.0 8572.0 8561.0 8563.0 8569.883431888102 8559.84384083917 -1 374
085043 085140 8572.0 8572.0 8561.0 8563.0 8569.779070541617 8559.675474912927 -1 374
085043 085141 8572.0 8572.0 8561.0 8563.0 8569.737003686947 8559.535723585781 -1 374
085043 085142 8572.0 8572.0 8561.0 8563.0 8569.607926104683 8559.392073895317 -1 374
085043 085142 8572.0 8572.0 8561.0 8563.0 8569.549274524808 8559.268907293372 -1 374
085043 085142 8572.0 8572.0 8561.0 8563.0 8568.329771515617 8559.761137575291 -1 374
085047 085145 8566.0 8571.0 8561.0 8563.0 8568.238862424709 8559.670228484383 0 74
085125 085225 8565.0 8568.0 8560.0 8568.0 8567.358388279092 8559.096157175452 0 -226
085905 085955 8572.0 8572.0 8561.0 8564.0 8567.976181156473 8559.932909752619 -1 324
085905 090000 8572.0 8572.0 8561.0 8563.0 8567.950201958343 8559.867979859837 -1 374
085905 090001 8572.0 8572.0 8561.0 8561.0 8567.990948275681 8559.554506269775 -1 474
085905 090002 8572.0 8572.0 8560.0 8560.0 8568.089761102423 8559.092057079397 -1 524
085905 090002 8572.0 8572.0 8560.0 8560.0 8568.144224233856 8558.673957584324 -1 524
085905 090004 8572.0 8572.0 8560.0 8562.0 8568.081158871793 8558.55520476457 -1 424
085905 090005 8572.0 8572.0 8560.0 8562.0 8568.011026224334 8558.44351923021 -1 424
085905 090005 8572.0 8572.0 8560.0 8563.0 8567.95432899942 8558.409307364216 -1 374
085905 090005 8572.0 8572.0 8560.0 8563.0 8567.895869131895 8558.376858140833 -1 374
085905 090005 8572.0 8572.0 8560.0 8563.0 8567.835632127528 8558.346186054292 -1 374
085905 090005 8572.0 8572.0 8560.0 8563.0 8567.835632127528 8558.346186054292 -1 374
085917 090012 8565.0 8570.0 8560.0 8563.0 8567.835632127528 8558.346186054292 0 24
085923 090022 8565.0 8570.0 8554.0 8557.0 8562.474999445405 8553.161364190959 -1 324
085923 090022 8565.0 8570.0 8554.0 8557.0 8561.623211180364 8553.467697910544 -1 324
085923 090022 8565.0 8570.0 8554.0 8557.0 8561.487467820512 8553.42162308858 -1 324
085923 090022 8565.0 8570.0 8554.0 8557.0 8561.34292156877 8553.384351158502 -1 324
085923 090022 8565.0 8570.0 8554.0 8566.0 8563.020744312736 8552.3428920509 -1 -126
085923 090022 8565.0 8570.0 8554.0 8568.0 8564.937516503187 8551.244301678633 -1 -226
085923 090023 8565.0 8570.0 8552.0 8552.0 8565.057376591843 8550.488077953612 0 574
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.893024533363 8547.834248193909 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.877876457927 8547.758487178437 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.861593204743 8547.683861340713 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.803312975631 8547.560323388005 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.740846980447 8547.440971201373 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.674238913696 8547.325761086304 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.603525626053 8547.214656192127 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.528737410863 8547.107626225501 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.375748610359 8546.987887753277 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.213624981021 8546.877284109887 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8563.042279725943 8546.775902092237 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8562.861593204743 8546.683861340713 -1 474
085923 090023 8565.0 8570.0 8552.0 8554.0 8562.671410834177 8546.601316438551 -1 474
085926 090025 8562.0 8570.0 8552.0 8555.0 8560.469406981907 8547.803320290821 0 274
085928 090028 8561.0 8570.0 8552.0 8553.0 8555.283765170032 8551.716234829968 -1 324
085930 090029 8568.0 8570.0 8552.0 8552.0 8555.283765170032 8551.716234829968 -1 724
085938 090034 8561.0 8570.0 8552.0 8554.0 8555.259778159154 8551.922040022666 -1 274
085938 090034 8561.0 8570.0 8552.0 8555.0 8555.343308075875 8552.11123737867 -1 224
085946 090046 8564.0 8570.0 8552.0 8557.0 8555.906446413963 8552.002644495129 -1 274
085946 090046 8564.0 8570.0 8552.0 8557.0 8556.325422931373 8552.038213432263 -1 274
085953 090047 8570.0 8570.0 8552.0 8552.0 8556.419317904521 8551.762500277298 -1 824
085953 090048 8570.0 8570.0 8552.0 8552.0 8556.486326242033 8551.513673757967 -1 824
085953 090048 8570.0 8570.0 8552.0 8553.0 8556.475531749793 8551.433559159299 -1 774
085953 090048 8570.0 8570.0 8552.0 8553.0 8556.461030699566 8551.357151118615 -1 774
085953 090049 8570.0 8570.0 8552.0 8552.0 8556.490352446674 8551.14601118969 -1 824
085955 090054 8564.0 8568.0 8546.0 8546.0 8557.663940691924 8549.245150217168 -1 824
085955 090054 8564.0 8568.0 8546.0 8547.0 8558.119807299516 8548.152919973212 -1 774
085955 090054 8564.0 8568.0 8546.0 8547.0 8558.398548819354 8547.23781481701 -1 774
085955 090054 8564.0 8568.0 8546.0 8547.0 8558.552798000625 8546.447201999375 -1 774
085955 090054 8564.0 8568.0 8546.0 8547.0 8558.61006164715 8545.753574716486 -1 774
085955 090054 8564.0 8568.0 8546.0 8547.0 8558.58660796163 8545.140664765642 -1 774
085955 090054 8564.0 8568.0 8546.0 8548.0 8558.430874293083 8544.750943888737 -1 724
085955 090054 8564.0 8568.0 8546.0 8548.0 8558.230262511008 8544.406101125356 -1 724
085955 090054 8564.0 8568.0 8546.0 8548.0 8557.986171635137 8544.104737455771 -1 724
085955 090054 8564.0 8568.0 8546.0 8548.0 8557.554539402006 8543.900006052538 -1 724
085955 090054 8564.0 8568.0 8546.0 8550.0 8557.35065870728 8543.83115947454 -1 624
085955 090054 8564.0 8568.0 8546.0 8550.0 8557.134972025773 8543.774118883319 -1 624
085955 090054 8564.0 8568.0 8546.0 8550.0 8557.011820108648 8543.715452618624 -1 624
085955 090054 8564.0 8568.0 8546.0 8550.0 8556.638283965296 8543.72535239834 -1 624
085955 090054 8564.0 8568.0 8546.0 8550.0 8556.059007986982 8543.85008292211 -1 624
085955 090054 8564.0 8568.0 8546.0 8550.0 8554.912224774018 8544.36050249871 -1 624
085955 090055 8564.0 8568.0 8546.0 8546.0 8553.538654550111 8544.734072722616 -1 824
085955 090055 8564.0 8568.0 8546.0 8546.0 8553.265927277384 8544.461345449889 -1 824
085955 090055 8564.0 8568.0 8546.0 8546.0 8552.925089978567 8544.256728203252 -1 824
090000 090056 8563.0 8568.0 8545.0 8545.0 8552.358388279092 8544.096157175452 -1 824
090000 090056 8563.0 8568.0 8545.0 8548.0 8551.567530340064 8544.432469659936 -1 674
090000 090056 8563.0 8568.0 8545.0 8548.0 8550.930407776113 8544.70595586025 -1 674
090000 090100 8563.0 8568.0 8545.0 8547.0 8550.896514057747 8544.830758669525 -1 724
090000 090100 8563.0 8568.0 8545.0 8547.0 8550.896514057747 8544.830758669525 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8551.016284140893 8544.529170404563 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8551.11356110694 8544.250075256696 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8551.191873149153 8543.989945032667 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8551.253785967649 8543.746214032351 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8551.25046515026 8543.476807577012 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8551.224172352178 8543.230373102366 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8551.176764555317 8543.005053626503 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8551.109598138919 8542.799492770173 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8550.735528670008 8542.719016784537 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8550.301913393878 8542.698086606122 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8549.798312623576 8542.74714192188 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8549.20642520922 8542.884483881688 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8548.490352446674 8543.14601118969 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8547.559673438884 8543.622144742936 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8547.520505543855 8543.570403547054 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8547.477142106449 8543.522857893551 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8547.429596452946 8543.479494456145 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8547.429596452946 8543.479494456145 -1 724
090001 090101 8561.0 8568.0 8545.0 8545.0 8546.957068761574 8543.67929487479 -1 724
090002 090102 8560.0 8568.0 8544.0 8544.0 8546.386157007715 8543.886570265013 -1 724
090002 090102 8560.0 8568.0 8544.0 8544.0 8546.044465935734 8543.955534064266 -1 724
090002 090102 8560.0 8568.0 8544.0 8545.0 8545.484050483667 8544.334131334514 -1 674
090002 090102 8560.0 8568.0 8544.0 8545.0 8545.484050483667 8544.334131334514 -1 674
090002 090102 8560.0 8568.0 8544.0 8545.0 8545.484050483667 8544.334131334514 -1 674
090004 090103 8562.0 8568.0 8543.0 8543.0 8545.797302692206 8543.839060944158 -1 874
090004 090103 8562.0 8568.0 8543.0 8543.0 8545.960423633294 8543.49412182125 -1 874
090004 090103 8562.0 8568.0 8543.0 8545.0 8545.960423633294 8543.49412182125 -1 774
090004 090104 8562.0 8568.0 8543.0 8543.0 8546.056409031984 8543.216318240744 -1 874
090004 090104 8562.0 8568.0 8543.0 8543.0 8546.109513684916 8542.981395405992 -1 874
090004 090104 8562.0 8568.0 8543.0 8543.0 8546.130826264964 8542.778264644128 -1 874
090012 090107 8563.0 8568.0 8543.0 8543.0 8546.12642903906 8542.600843688211 -1 924
090012 090108 8563.0 8568.0 8542.0 8542.0 8546.221064745405 8542.23348070914 -1 974
090012 090111 8563.0 8568.0 8542.0 8542.0 8546.257522779602 8541.924295402217 -1 974
090012 090111 8563.0 8568.0 8542.0 8542.0 8546.248987175295 8541.660103733797 -1 974
090012 090111 8563.0 8568.0 8542.0 8549.0 8547.228609336673 8541.044117936055 -1 624
090012 090112 8563.0 8568.0 8542.0 8544.0 8547.160353275662 8541.021464906158 -1 874
090015 090115 8560.0 8568.0 8542.0 8548.0 8547.687793874667 8540.766751579877 -1 524
090015 090115 8560.0 8568.0 8542.0 8548.0 8548.155755202657 8540.571517524615 -1 524
090015 090115 8560.0 8568.0 8542.0 8548.0 8548.578769868032 8540.421230131968 -1 524
090015 090115 8560.0 8568.0 8542.0 8548.0 8548.965774872651 8540.306952400077 -1 524
090022 090116 8554.0 8568.0 8542.0 8551.0 8549.986996379552 8539.831185438628 -1 74
090026 090126 8553.0 8557.0 8542.0 8544.0 8549.986996379552 8539.831185438628 -1 374
090026 090126 8553.0 8557.0 8542.0 8554.0 8551.675110893711 8539.05216183356 -1 -126
090028 090128 8553.0 8557.0 8542.0 8554.0 8553.032374601547 8538.513079943908 -1 -126
090046 090138 8557.0 8559.0 8542.0 8559.0 8555.507723991424 8537.310457826756 -1 -176
090046 090145 8557.0 8560.0 8542.0 8560.0 8557.77495141255 8536.40686676927 -1 -226
090046 090145 8557.0 8560.0 8542.0 8560.0 8559.654163447936 8536.073109279336 0 -226
090138 090233 8559.0 8561.0 8544.0 8557.0 8563.998251586585 8545.092657504323 0 -176
090213 090309 8544.0 8565.0 8544.0 8551.0 8565.074852408261 8546.561511228103 1 274
090213 090309 8544.0 8565.0 8544.0 8551.0 8564.914688716914 8546.085311283086 1 274
090213 090313 8544.0 8565.0 8544.0 8551.0 8564.318627440272 8545.772281650636 1 274
090225 090321 8554.0 8565.0 8549.0 8549.0 8563.654131324813 8546.891323220643 0 -326
090500 090538 8549.0 8568.0 8540.0 8559.0 8562.72222027222 8549.641416091416 1 424
090500 090538 8549.0 8568.0 8540.0 8559.0 8560.03383332555 8551.511621219906 1 424
090500 090538 8549.0 8568.0 8540.0 8559.0 8559.83179270907 8552.531843654566 1 424
090500 090542 8549.0 8571.0 8540.0 8571.0 8564.025028856491 8549.8840620526 1 1024
090500 090543 8549.0 8571.0 8540.0 8561.0 8564.412419605846 8550.13303493961 1 524
090500 090544 8549.0 8571.0 8540.0 8561.0 8564.742745241898 8550.439072939922 1 524
090500 090545 8549.0 8571.0 8540.0 8561.0 8565.016298285705 8550.801883532475 1 524
090500 090548 8549.0 8571.0 8540.0 8561.0 8565.23199368549 8551.222551769055 1 524
090500 090559 8549.0 8571.0 8540.0 8562.0 8565.510159993852 8551.671658187968 1 574
090500 090600 8549.0 8571.0 8540.0 8558.0 8565.47417284192 8551.980372612625 1 374
090500 090600 8549.0 8571.0 8540.0 8559.0 8565.457070220133 8552.361111598048 1 424
090500 090600 8549.0 8571.0 8540.0 8559.0 8565.469196664337 8552.621712426571 1 424
090502 090602 8546.0 8571.0 8540.0 8562.0 8565.710972178818 8552.925391457546 1 724
090514 090613 8548.0 8571.0 8540.0 8561.0 8565.804332537475 8553.286576553433 1 574
090514 090613 8548.0 8571.0 8540.0 8562.0 8565.957070187686 8553.679293448678 1 624
090514 090613 8548.0 8571.0 8540.0 8562.0 8566.057759665973 8554.124058515847 1 624
090514 090613 8548.0 8571.0 8540.0 8562.0 8566.101721395658 8554.625551331614 1 624
090518 090615 8563.0 8571.0 8540.0 8562.0 8566.172016537517 8555.009801644303 0 -126
090527 090624 8550.0 8571.0 8550.0 8560.0 8565.990941328073 8555.7363313992 1 424
