
C:\work\tx>java -cp out oracle.bband.Oracle input/SampleInput.csv 
Ring size = 22
MA = 8370.40909090909
Ring size = 22
MA = 8370.454545454546
Ring size = 22
MA = 8370.454545454546
Ring size = 22
MA = 8369.863636363636
Ring size = 22
MA = 8369.863636363636
Ring size = 22
MA = 8370.09090909091
Ring size = 22
MA = 8370.09090909091
Ring size = 22
MA = 8370.454545454546
Ring size = 22
MA = 8370.454545454546
Ring size = 22
MA = 8370.818181818182
Ring size = 22
MA = 8370.818181818182
Ring size = 22
MA = 8371.227272727272
Ring size = 22
MA = 8371.227272727272
Ring size = 22
MA = 8371.5
Ring size = 22
MA = 8371.5
Ring size = 22
MA = 8372.227272727272
Ring size = 22
MA = 8372.227272727272
Ring size = 22
MA = 8373.181818181818
Ring size = 22
MA = 8373.181818181818
Ring size = 22
MA = 8373.363636363636
Ring size = 22
MA = 8373.363636363636
Ring size = 22
MA = 8373.545454545454
Ring size = 22
MA = 8373.545454545454
Ring size = 22
MA = 8373.727272727272
Ring size = 22
MA = 8373.727272727272
Ring size = 22
MA = 8373.454545454546
Ring size = 22
MA = 8373.454545454546
Ring size = 22
MA = 8373.272727272728
Ring size = 22
MA = 8373.272727272728
Ring size = 22
MA = 8373.545454545454
Ring size = 22
MA = 8373.545454545454
Ring size = 22
MA = 8373.863636363636
Ring size = 22
MA = 8373.863636363636
Ring size = 22
MA = 8374.181818181818
Ring size = 22
MA = 8374.181818181818
Ring size = 22
MA = 8374.545454545454
Ring size = 22
MA = 8374.545454545454
Ring size = 22
MA = 8374.863636363636
Ring size = 22
MA = 8374.863636363636
Ring size = 22
MA = 8375.727272727272
Ring size = 22
MA = 8375.727272727272
Ring size = 22
MA = 8376.045454545454
Ring size = 22
MA = 8376.045454545454
Ring size = 22
MA = 8376.181818181818
Ring size = 22
MA = 8376.181818181818
Ring size = 22
MA = 8376.227272727272
Ring size = 22
MA = 8376.227272727272
Ring size = 22
MA = 8376.318181818182
Ring size = 22
MA = 8376.318181818182
Ring size = 22
MA = 8376.40909090909
Ring size = 22
MA = 8376.40909090909
Ring size = 22
MA = 8376.454545454546
Ring size = 22
MA = 8376.454545454546
Ring size = 22
MA = 8376.5
Ring size = 22
MA = 8376.5
Ring size = 22
MA = 8375.272727272728
Ring size = 22
MA = 8375.272727272728
Ring size = 22
MA = 8375.363636363636
Ring size = 22
MA = 8375.363636363636
Ring size = 22
MA = 8375.0
Ring size = 22
MA = 8375.0
Ring size = 22
MA = 8374.363636363636
Ring size = 22
MA = 8374.363636363636
Ring size = 22
MA = 8374.454545454546
Ring size = 22
MA = 8374.454545454546
Ring size = 22
MA = 8374.454545454546
Ring size = 22
MA = 8374.454545454546
Ring size = 22
MA = 8374.545454545454
Ring size = 22
MA = 8374.545454545454
Ring size = 22
MA = 8374.545454545454
Ring size = 22
MA = 8374.545454545454
Ring size = 22
MA = 8374.136363636364
Ring size = 22
MA = 8374.136363636364
Ring size = 22
MA = 8374.045454545454
Ring size = 22
MA = 8374.045454545454
Ring size = 22
MA = 8373.863636363636
Ring size = 22
MA = 8373.863636363636
Ring size = 22
MA = 8373.681818181818
Ring size = 22
MA = 8373.681818181818
Ring size = 22
MA = 8373.5
Ring size = 22
MA = 8373.5
Ring size = 22
MA = 8373.40909090909
Ring size = 22
MA = 8373.40909090909
Ring size = 22
MA = 8372.727272727272
Ring size = 22
MA = 8372.727272727272
Ring size = 22
MA = 8372.636363636364
Ring size = 22
MA = 8372.636363636364
Ring size = 22
MA = 8372.727272727272
Ring size = 22
MA = 8372.727272727272
Ring size = 22
MA = 8372.954545454546
Ring size = 22
MA = 8372.954545454546
Ring size = 22
MA = 8373.0
Ring size = 22
MA = 8373.0
Ring size = 22
MA = 8373.227272727272
Ring size = 22
MA = 8373.227272727272
Ring size = 22
MA = 8373.454545454546
Ring size = 22
MA = 8373.454545454546
Ring size = 22
MA = 8373.681818181818
Ring size = 22
MA = 8373.681818181818
Ring size = 22
MA = 8375.136363636364
Ring size = 22
MA = 8375.136363636364
Ring size = 22
MA = 8375.363636363636
Ring size = 22
MA = 8375.363636363636
Ring size = 22
MA = 8376.045454545454
Ring size = 22
MA = 8376.045454545454
Ring size = 22
MA = 8376.272727272728
Ring size = 22
MA = 8376.272727272728
Ring size = 22
MA = 8376.954545454546
Ring size = 22
MA = 8376.954545454546
Ring size = 22
MA = 8377.227272727272
Ring size = 22
MA = 8377.227272727272
Ring size = 22
MA = 8377.5
Ring size = 22
MA = 8377.5
Ring size = 22
MA = 8377.818181818182
Ring size = 22
MA = 8377.818181818182
Ring size = 22
MA = 8378.863636363636
Ring size = 22
MA = 8378.863636363636
Ring size = 22
MA = 8379.227272727272
Ring size = 22
MA = 8379.227272727272
Ring size = 22
MA = 8379.636363636364
Ring size = 22
MA = 8379.636363636364
Ring size = 22
MA = 8379.727272727272
Ring size = 22
MA = 8379.727272727272
Ring size = 22
MA = 8380.09090909091
Ring size = 22
MA = 8380.09090909091
Ring size = 22
MA = 8380.363636363636
Ring size = 22
MA = 8380.363636363636
Ring size = 22
MA = 8380.545454545454
Ring size = 22
MA = 8380.545454545454
Ring size = 22
MA = 8380.727272727272
Ring size = 22
MA = 8380.727272727272
Ring size = 22
MA = 8380.227272727272
Ring size = 22
MA = 8380.227272727272
Ring size = 22
MA = 8380.136363636364
Ring size = 22
MA = 8380.136363636364
Ring size = 22
MA = 8380.09090909091
Ring size = 22
MA = 8380.09090909091
Ring size = 22
MA = 8379.772727272728
Ring size = 22
MA = 8379.772727272728
Ring size = 22
MA = 8379.5
Ring size = 22
MA = 8379.5
Ring size = 22
MA = 8379.818181818182
Ring size = 22
MA = 8379.818181818182
Ring size = 22
MA = 8379.318181818182
Ring size = 22
MA = 8379.318181818182
Ring size = 22
MA = 8378.818181818182
Ring size = 22
MA = 8378.818181818182
Ring size = 22
MA = 8377.90909090909
Ring size = 22
MA = 8377.90909090909
Ring size = 22
MA = 8377.454545454546
Ring size = 22
MA = 8377.454545454546
Ring size = 22
MA = 8377.227272727272
Ring size = 22
MA = 8377.227272727272
Ring size = 22
MA = 8376.636363636364
Ring size = 22
MA = 8376.636363636364
Ring size = 22
MA = 8376.045454545454
Ring size = 22
MA = 8376.045454545454
Ring size = 22
MA = 8375.40909090909
Ring size = 22
MA = 8375.40909090909
Ring size = 22
MA = 8374.40909090909
Ring size = 22
MA = 8374.40909090909
Ring size = 22
MA = 8373.681818181818
Ring size = 22
MA = 8373.681818181818
Ring size = 22
MA = 8372.954545454546
Ring size = 22
MA = 8372.954545454546
Ring size = 22
MA = 8372.545454545454
Ring size = 22
MA = 8372.545454545454
Ring size = 22
MA = 8371.863636363636
Ring size = 22
MA = 8371.863636363636
Ring size = 22
MA = 8371.227272727272
Ring size = 22
MA = 8371.227272727272
Ring size = 22
MA = 8370.727272727272
Ring size = 22
MA = 8370.727272727272
Ring size = 22
MA = 8370.136363636364
Ring size = 22
MA = 8370.136363636364
Ring size = 22
MA = 8370.90909090909
Ring size = 22
MA = 8370.90909090909
Ring size = 22
MA = 8370.40909090909
Ring size = 22
MA = 8370.40909090909
Ring size = 22
MA = 8369.863636363636
Ring size = 22
MA = 8369.863636363636
Ring size = 22
MA = 8369.363636363636
Ring size = 22
MA = 8369.363636363636
Ring size = 22
MA = 8368.772727272728
Ring size = 22
MA = 8368.772727272728
Ring size = 22
MA = 8367.59090909091
Ring size = 22
MA = 8367.59090909091
Ring size = 22
MA = 8367.09090909091
Ring size = 22
MA = 8367.09090909091
Ring size = 22
MA = 8366.636363636364
Ring size = 22
MA = 8366.636363636364
Ring size = 22
MA = 8367.0
Ring size = 22
MA = 8367.0
Ring size = 22
MA = 8367.40909090909
Ring size = 22
MA = 8367.40909090909
Ring size = 22
MA = 8366.227272727272
Ring size = 22
MA = 8366.227272727272
Ring size = 22
MA = 8365.863636363636
Ring size = 22
MA = 8365.863636363636
Ring size = 22
MA = 8366.318181818182
Ring size = 22
MA = 8366.318181818182
Ring size = 22
MA = 8365.90909090909
Ring size = 22
MA = 8365.90909090909
Ring size = 22
MA = 8365.545454545454
Ring size = 22
MA = 8365.545454545454
Ring size = 22
MA = 8365.181818181818
Ring size = 22
MA = 8365.181818181818
Ring size = 22
MA = 8364.863636363636
Ring size = 22
MA = 8364.863636363636
Ring size = 22
MA = 8364.545454545454
Ring size = 22
MA = 8364.545454545454
Ring size = 22
MA = 8364.136363636364
Ring size = 22
MA = 8364.136363636364
Ring size = 22
MA = 8363.727272727272
Ring size = 22
MA = 8363.727272727272
Ring size = 22
MA = 8363.40909090909
Ring size = 22
MA = 8363.40909090909
Ring size = 22
MA = 8363.0
Ring size = 22
MA = 8363.0
Ring size = 22
MA = 8361.681818181818
Ring size = 22
MA = 8361.681818181818
Ring size = 22
MA = 8361.227272727272
Ring size = 22
MA = 8361.227272727272
Ring size = 22
MA = 8360.863636363636
Ring size = 22
MA = 8360.863636363636
Ring size = 22
MA = 8360.59090909091
Ring size = 22
MA = 8360.59090909091
Ring size = 22
MA = 8360.363636363636
Ring size = 22
MA = 8360.363636363636
Ring size = 22
MA = 8360.227272727272
Ring size = 22
MA = 8360.227272727272
Ring size = 22
MA = 8360.227272727272
Ring size = 22
MA = 8360.227272727272
Ring size = 22
MA = 8360.272727272728
Ring size = 22
MA = 8360.272727272728
Ring size = 22
MA = 8359.454545454546
Ring size = 22
MA = 8359.454545454546
Ring size = 22
MA = 8358.681818181818
Ring size = 22
MA = 8358.681818181818
Ring size = 22
MA = 8359.40909090909
Ring size = 22
MA = 8359.40909090909
Ring size = 22
MA = 8360.136363636364
Ring size = 22
MA = 8360.136363636364
Ring size = 22
MA = 8359.40909090909
Ring size = 22
MA = 8359.40909090909
Ring size = 22
MA = 8359.454545454546
Ring size = 22
MA = 8359.454545454546
Ring size = 22
MA = 8359.227272727272
Ring size = 22
MA = 8359.227272727272
Ring size = 22
MA = 8359.272727272728
Ring size = 22
MA = 8359.272727272728
Ring size = 22
MA = 8360.181818181818
Ring size = 22
MA = 8360.181818181818
Ring size = 22
MA = 8360.272727272728
Ring size = 22
MA = 8360.272727272728
Ring size = 22
MA = 8360.454545454546
Ring size = 22
MA = 8360.454545454546
Ring size = 22
MA = 8360.59090909091
Ring size = 22
MA = 8360.59090909091
Ring size = 22
MA = 8360.636363636364
Ring size = 22
MA = 8360.636363636364
Ring size = 22
MA = 8360.681818181818
Ring size = 22
MA = 8360.681818181818
Ring size = 22
MA = 8360.90909090909
Ring size = 22
MA = 8360.90909090909
Ring size = 22
MA = 8361.818181818182
Ring size = 22
MA = 8361.818181818182
Ring size = 22
MA = 8361.954545454546
Ring size = 22
MA = 8361.954545454546
Ring size = 22
MA = 8362.09090909091
Ring size = 22
MA = 8362.09090909091
Ring size = 22
MA = 8362.136363636364
Ring size = 22
MA = 8362.136363636364
Ring size = 22
MA = 8362.09090909091
Ring size = 22
MA = 8362.09090909091
Ring size = 22
MA = 8362.136363636364
Ring size = 22
MA = 8362.136363636364
Ring size = 22
MA = 8362.136363636364
Ring size = 22
MA = 8362.136363636364
Ring size = 22
MA = 8362.181818181818
Ring size = 22
MA = 8362.181818181818
Ring size = 22
MA = 8362.181818181818
Ring size = 22
MA = 8362.181818181818
Ring size = 22
MA = 8362.318181818182
Ring size = 22
MA = 8362.318181818182
Ring size = 22
MA = 8361.818181818182
Ring size = 22
MA = 8361.818181818182
Ring size = 22
MA = 8361.954545454546
Ring size = 22
MA = 8361.954545454546
Ring size = 22
MA = 8362.227272727272
Ring size = 22
MA = 8362.227272727272
Ring size = 22
MA = 8362.681818181818
Ring size = 22
MA = 8362.681818181818
Ring size = 22
MA = 8363.0
Ring size = 22
MA = 8363.0
Ring size = 22
MA = 8362.272727272728
Ring size = 22
MA = 8362.272727272728
Ring size = 22
MA = 8362.363636363636
Ring size = 22
MA = 8362.363636363636
Ring size = 22
MA = 8362.318181818182
Ring size = 22
MA = 8362.318181818182
Ring size = 22
MA = 8362.363636363636
Ring size = 22
MA = 8362.363636363636
Ring size = 22
MA = 8363.181818181818
Ring size = 22
MA = 8363.181818181818
Ring size = 22
MA = 8363.5
Ring size = 22
MA = 8363.5
Ring size = 22
MA = 8363.818181818182
Ring size = 22
MA = 8363.818181818182
Ring size = 22
MA = 8363.363636363636
Ring size = 22
MA = 8363.363636363636
Ring size = 22
MA = 8364.318181818182
Ring size = 22
MA = 8364.318181818182
Ring size = 22
MA = 8364.545454545454
Ring size = 22
MA = 8364.545454545454
Ring size = 22
MA = 8365.5
Ring size = 22
MA = 8365.5
Ring size = 22
MA = 8366.0
Ring size = 22
MA = 8366.0
Ring size = 22
MA = 8366.40909090909
Ring size = 22
MA = 8366.40909090909
Ring size = 22
MA = 8366.772727272728
Ring size = 22
MA = 8366.772727272728
Ring size = 22
MA = 8367.09090909091
Ring size = 22
MA = 8367.09090909091
Ring size = 22
MA = 8367.40909090909
Ring size = 22
MA = 8367.40909090909
Ring size = 22
MA = 8367.0
Ring size = 22
MA = 8367.0
Ring size = 22
MA = 8367.272727272728
Ring size = 22
MA = 8367.272727272728
Ring size = 22
MA = 8367.5
Ring size = 22
MA = 8367.5
Ring size = 22
MA = 8367.818181818182
Ring size = 22
MA = 8367.818181818182
Ring size = 22
MA = 8368.181818181818
Ring size = 22
MA = 8368.181818181818
Ring size = 22
MA = 8369.0
Ring size = 22
MA = 8369.0
Ring size = 22
MA = 8370.045454545454
Ring size = 22
MA = 8370.045454545454
Ring size = 22
MA = 8370.545454545454
Ring size = 22
MA = 8370.545454545454
Ring size = 22
MA = 8371.363636363636
Ring size = 22
MA = 8371.363636363636
Ring size = 22
MA = 8372.136363636364
Ring size = 22
MA = 8372.136363636364
Ring size = 22
MA = 8372.227272727272
Ring size = 22
MA = 8372.227272727272
Ring size = 22
MA = 8372.90909090909
Ring size = 22
MA = 8372.90909090909
Ring size = 22
MA = 8373.59090909091
Ring size = 22
MA = 8373.59090909091
Ring size = 22
MA = 8374.272727272728
Ring size = 22
MA = 8374.272727272728
Ring size = 22
MA = 8374.454545454546
Ring size = 22
MA = 8374.454545454546
Ring size = 22
MA = 8375.363636363636
Ring size = 22
MA = 8375.363636363636
Ring size = 22
MA = 8375.59090909091
Ring size = 22
MA = 8375.59090909091
Ring size = 22
MA = 8376.272727272728
Ring size = 22
MA = 8376.272727272728
Ring size = 22
MA = 8377.272727272728
Ring size = 22
MA = 8377.272727272728
Ring size = 22
MA = 8378.363636363636
Ring size = 22
MA = 8378.363636363636
Ring size = 22
MA = 8379.09090909091
Ring size = 22
MA = 8379.09090909091
Ring size = 22
MA = 8379.772727272728
Ring size = 22
MA = 8379.772727272728
Ring size = 22
MA = 8380.5
Ring size = 22
MA = 8380.5
Ring size = 22
MA = 8381.636363636364
Ring size = 22
MA = 8381.636363636364
Ring size = 22
MA = 8382.09090909091
Ring size = 22
MA = 8382.09090909091
Ring size = 22
MA = 8382.318181818182
Ring size = 22
MA = 8382.318181818182
Ring size = 22
MA = 8383.181818181818
Ring size = 22
MA = 8383.181818181818
Ring size = 22
MA = 8382.90909090909
Ring size = 22
MA = 8382.90909090909
Ring size = 22
MA = 8382.59090909091
Ring size = 22
MA = 8382.59090909091
Ring size = 22
MA = 8382.90909090909
Ring size = 22
MA = 8382.90909090909
Ring size = 22
MA = 8383.045454545454
Ring size = 22
MA = 8383.045454545454
Ring size = 22
MA = 8383.181818181818
Ring size = 22
MA = 8383.181818181818
Ring size = 22
MA = 8383.272727272728
Ring size = 22
MA = 8383.272727272728
Ring size = 22
MA = 8383.318181818182
Ring size = 22
MA = 8383.318181818182
Ring size = 22
MA = 8383.40909090909
Ring size = 22
MA = 8383.40909090909
Ring size = 22
MA = 8383.363636363636
Ring size = 22
MA = 8383.363636363636
Ring size = 22
MA = 8383.272727272728
Ring size = 22
MA = 8383.272727272728
Ring size = 22
MA = 8383.181818181818
Ring size = 22
MA = 8383.181818181818
Ring size = 22
MA = 8383.727272727272
Ring size = 22
MA = 8383.727272727272
Ring size = 22
MA = 8383.454545454546
Ring size = 22
MA = 8383.454545454546
Ring size = 22
MA = 8382.863636363636
Ring size = 22
MA = 8382.863636363636
Ring size = 22
MA = 8382.90909090909
Ring size = 22
MA = 8382.90909090909
Ring size = 22
MA = 8383.40909090909
Ring size = 22
MA = 8383.40909090909
Ring size = 22
MA = 8383.681818181818
Ring size = 22
MA = 8383.681818181818
Ring size = 22
MA = 8383.136363636364
Ring size = 22
MA = 8383.136363636364
Ring size = 22
MA = 8382.227272727272
Ring size = 22
MA = 8382.227272727272
Ring size = 22
MA = 8382.09090909091
Ring size = 22
MA = 8382.09090909091
Ring size = 22
MA = 8382.0
Ring size = 22
MA = 8382.0
Ring size = 22
MA = 8382.045454545454
Ring size = 22
MA = 8382.045454545454
Ring size = 22
MA = 8382.727272727272
Ring size = 22
MA = 8382.727272727272
Ring size = 22
MA = 8383.454545454546
Ring size = 22
MA = 8383.454545454546
Ring size = 22
MA = 8383.59090909091
Ring size = 22
MA = 8383.59090909091
Ring size = 22
MA = 8384.5
Ring size = 22
MA = 8384.5
Ring size = 22
MA = 8384.636363636364
Ring size = 22
MA = 8384.636363636364
Ring size = 22
MA = 8384.727272727272
Ring size = 22
MA = 8384.727272727272
Ring size = 22
MA = 8384.818181818182
Ring size = 22
MA = 8384.818181818182
Ring size = 22
MA = 8385.318181818182
Ring size = 22
MA = 8385.318181818182
Ring size = 22
MA = 8385.954545454546
Ring size = 22
MA = 8385.954545454546
Ring size = 22
MA = 8386.045454545454
Ring size = 22
MA = 8386.045454545454
Ring size = 22
MA = 8386.09090909091
Ring size = 22
MA = 8386.09090909091
Ring size = 22
MA = 8385.318181818182
Ring size = 22
MA = 8385.318181818182
Ring size = 22
MA = 8385.363636363636
Ring size = 22
MA = 8385.363636363636
Ring size = 22
MA = 8386.318181818182
Ring size = 22
MA = 8386.318181818182
Ring size = 22
MA = 8386.545454545454
Ring size = 22
MA = 8386.545454545454
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8385.772727272728
Ring size = 22
MA = 8385.772727272728
Ring size = 22
MA = 8387.045454545454
Ring size = 22
MA = 8387.045454545454
Ring size = 22
MA = 8387.181818181818
Ring size = 22
MA = 8387.181818181818
Ring size = 22
MA = 8387.318181818182
Ring size = 22
MA = 8387.318181818182
Ring size = 22
MA = 8387.454545454546
Ring size = 22
MA = 8387.454545454546
Ring size = 22
MA = 8386.727272727272
Ring size = 22
MA = 8386.727272727272
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8386.5
Ring size = 22
MA = 8386.5
Ring size = 22
MA = 8386.181818181818
Ring size = 22
MA = 8386.181818181818
Ring size = 22
MA = 8386.045454545454
Ring size = 22
MA = 8386.045454545454
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8386.0
Ring size = 22
MA = 8385.545454545454
Ring size = 22
MA = 8385.545454545454
Ring size = 22
MA = 8385.045454545454
Ring size = 22
MA = 8385.045454545454
Ring size = 22
MA = 8385.136363636364
Ring size = 22
MA = 8385.136363636364
Ring size = 22
MA = 8385.181818181818
Ring size = 22
MA = 8385.181818181818
Ring size = 22
MA = 8385.454545454546
Ring size = 22
MA = 8385.454545454546
Ring size = 22
MA = 8385.545454545454
Ring size = 22
MA = 8385.545454545454
Ring size = 22
MA = 8384.59090909091
Ring size = 22
MA = 8384.59090909091
Ring size = 22
MA = 8384.363636363636
Ring size = 22
MA = 8384.363636363636
Ring size = 22
MA = 8384.0
Ring size = 22
MA = 8384.0
Ring size = 22
MA = 8383.59090909091
Ring size = 22
MA = 8383.59090909091
Ring size = 22
MA = 8383.227272727272
Ring size = 22
