
C:\work\tx>java -cp out oracle.bband.Oracle samples/SampleKBarOutput.txt 
Output = [timestamp date end upperBound MA lowerBound]
091713 8359.0 8374.084335917854 8344.545454545454 8343.915664082146
091714 8347.0 8363.107336247553 8344.954545454546 8330.892663752447
091716 8344.0 8359.919477129168 8344.772727272728 8328.080522870832
091716 8358.0 8373.687021534635 8344.454545454546 8342.312978465365
091719 8344.0 8360.53246243152 8344.818181818182 8327.46753756848
091722 8345.0 8361.378780870686 8344.545454545454 8328.621219129314
091722 8358.0 8368.639471185517 8345.863636363636 8347.360528814483
091726 8346.0 8357.77895588127 8346.363636363636 8334.22104411873
091729 8345.0 8356.765266150976 8346.40909090909 8333.234733849024
091731 8346.0 8357.735374227712 8346.454545454546 8334.264625772288
091733 8346.0 8357.720223392223 8346.5 8334.279776607777
091734 8346.0 8357.623572515218 8346.636363636364 8334.376427484782
091735 8358.0 8369.366545082277 8346.863636363636 8346.633454917723
091736 8358.0 8369.931277044006 8347.045454545454 8346.068722955994
091754 8349.0 8361.347917815574 8347.863636363636 8336.652082184426
091757 8348.0 8359.983804498068 8348.227272727272 8336.016195501932
091800 8348.0 8359.715991755285 8347.954545454546 8336.284008244715
091800 8349.0 8360.190683846784 8348.318181818182 8337.809316153216
091805 8346.0 8356.846791809654 8348.636363636364 8335.153208190346
091806 8346.0 8356.633255179035 8348.772727272728 8335.366744820965
091814 8344.0 8354.501869176405 8348.863636363636 8333.498130823595
091819 8346.0 8356.501869176405 8348.863636363636 8335.498130823595
091822 8358.0 8368.44307671329 8348.90909090909 8347.55692328671
091825 8347.0 8357.274336157196 8348.863636363636 8336.725663842804
091830 8349.0 8359.274336157196 8348.863636363636 8338.725663842804
091836 8350.0 8360.05275341584 8349.09090909091 8339.94724658416
091846 8353.0 8362.286976573907 8348.727272727272 8343.713023426093
091846 8365.0 8374.21057602671 8349.136363636364 8355.78942397329
091847 8353.0 8364.143318792847 8350.045454545454 8341.856681207153
091847 8354.0 8364.679400113155 8349.818181818182 8343.320599886845
091848 8354.0 8364.679400113155 8350.181818181818 8343.320599886845
091849 8367.0 8377.542711241924 8350.59090909091 8356.457288758076
091857 8352.0 8364.354274530444 8351.545454545454 8339.645725469556
091859 8352.0 8364.115149999241 8351.818181818182 8339.884850000759
091906 8350.0 8361.846120821281 8352.09090909091 8338.153879178719
091907 8351.0 8362.58654106644 8351.727272727272 8339.41345893356
091918 8347.0 8358.259890051282 8351.40909090909 8335.740109948718
091919 8348.0 8359.367999162503 8351.318181818182 8336.632000837497
091919 8349.0 8360.367999162503 8351.318181818182 8337.632000837497
091929 8346.0 8357.32247089232 8351.363636363636 8334.67752910768
091942 8345.0 8356.503862089543 8351.227272727272 8333.496137910457
091944 8345.0 8356.59367168504 8351.181818181818 8333.40632831496
091951 8356.0 8367.68208347771 8351.136363636364 8344.31791652229
091954 8361.0 8372.415879906936 8351.681818181818 8349.584120093064
091956 8344.0 8355.76350990518 8352.363636363636 8332.23649009482
091958 8343.0 8354.987596895911 8351.727272727272 8331.012403104089
091959 8338.0 8350.383673602806 8351.545454545454 8325.616326397194
091959 8339.0 8352.584446624087 8351.045454545454 8325.415553375913
091959 8340.0 8354.481678364902 8350.545454545454 8325.518321635098
091959 8341.0 8356.08132225608 8349.954545454546 8325.91867774392
092000 8336.0 8350.003836546337 8348.863636363636 8321.996163453663
092001 8338.0 8352.855780520593 8348.09090909091 8323.144219479407
092001 8353.0 8368.190253508514 8347.363636363636 8337.809746491486
092005 8338.0 8353.11635313928 8347.318181818182 8322.88364686072
092005 8339.0 8351.919330126175 8346.0 8326.080669873825
092006 8353.0 8365.956698385695 8345.40909090909 8340.043301614305
092007 8335.0 8348.055507688012 8345.454545454546 8321.944492311988
092008 8335.0 8348.590529030867 8344.772727272728 8321.409470969133
092010 8334.0 8347.888874196502 8344.045454545454 8320.111125803498
092014 8338.0 8352.431370787624 8343.454545454546 8323.568629212376
092019 8341.0 8355.459976109625 8343.0 8326.540023890375
092021 8343.0 8357.23881321083 8342.636363636364 8328.76118678917
092022 8343.0 8357.16461660746 8342.5 8328.83538339254
092029 8342.0 8356.124885723228 8342.40909090909 8327.875114276772
092031 8342.0 8356.080054470218 8342.272727272728 8327.919945529782
092034 8342.0 8354.742847613044 8341.636363636364 8329.257152386956
092041 8341.0 8350.55237844122 8340.772727272728 8331.44762155878
092043 8310.0 8319.449299243772 8340.636363636364 8300.550700756228
092049 8341.0 8356.809036018516 8339.136363636364 8325.190963981484
092057 8341.0 8356.81922671575 8339.272727272728 8325.18077328425
092100 8343.0 8358.834891905311 8339.363636363636 8327.165108094689
092105 8344.0 8359.905973720586 8339.5 8328.094026279414
092105 8345.0 8361.006197146962 8339.636363636364 8328.993802853038
092106 8344.0 8360.073436841598 8340.045454545454 8327.926563158402
092114 8341.0 8357.128871500132 8340.318181818182 8324.871128499868
092115 8341.0 8356.15893757589 8339.772727272728 8325.84106242411
092117 8353.0 8368.146665890661 8339.90909090909 8337.853334109339
092123 8343.0 8359.08757027507 8340.545454545454 8326.91242972493
092131 8310.0 8325.194605393292 8340.09090909091 8294.805394606708
092133 8341.0 8360.637415796728 8338.954545454546 8321.362584203272
092137 8307.0 8326.57671918081 8339.227272727272 8287.42328081919
092152 8341.0 8364.687357579327 8338.0 8317.312642420673
092158 8339.0 8362.720305490486 8338.136363636364 8315.279694509514
092158 8340.0 8363.69102072115 8338.045454545454 8316.30897927885
092209 8341.0 8364.609775255247 8337.90909090909 8317.390224744753
092210 8342.0 8365.545981040095 8337.818181818182 8318.454018959905
092210 8343.0 8366.545981040095 8337.818181818182 8319.454018959905
092242 8344.0 8367.581930328464 8337.863636363636 8320.418069671536
092245 8345.0 8368.660302562634 8337.954545454546 8321.339697437366
092246 8346.0 8369.812108871867 8338.136363636364 8322.187891128133
092247 8346.0 8366.581826212656 8339.772727272728 8325.418173787344
092305 8344.0 8364.740824915654 8340.0 8323.259175084346
092305 8345.0 8365.804680020221 8340.136363636364 8324.195319979779
092312 8344.0 8364.87130973964 8340.227272727272 8323.12869026036
092324 8344.0 8364.87130973964 8340.227272727272 8323.12869026036
092325 8347.0 8367.833856742736 8340.181818181818 8326.166143257264
092325 8348.0 8368.970857386004 8340.318181818182 8327.029142613996
092326 8348.0 8369.213593022532 8340.636363636364 8326.786406977468
092329 8361.0 8382.434698061596 8340.954545454546 8339.565301938404
092330 8349.0 8371.485440652172 8341.318181818182 8326.514559347828
092332 8350.0 8372.70489807716 8341.59090909091 8327.29510192284
092332 8351.0 8369.267299058045 8343.40909090909 8332.732700941955
092332 8362.0 8380.501060947912 8343.863636363636 8343.498939052088
092333 8352.0 8363.402479069291 8346.363636363636 8340.597520930709
092333 8353.0 8364.382529748305 8346.863636363636 8341.617470251695
092333 8365.0 8376.11510029399 8347.5 8353.88489970601
092342 8353.0 8365.799793386763 8348.636363636364 8340.200206613237
092348 8354.0 8366.470129599624 8349.181818181818 8341.529870400376
092348 8355.0 8367.21298590818 8349.727272727272 8342.78701409182
092349 8356.0 8368.033012442018 8350.272727272728 8343.966987557982
092349 8368.0 8379.933701150125 8350.818181818182 8356.066298849875
092420 8353.0 8366.622113766633 8351.863636363636 8339.377886233367
092420 8354.0 8367.384337707475 8352.181818181818 8340.615662292525
092425 8353.0 8366.124955726018 8352.545454545454 8339.875044273982
092436 8350.0 8362.58393308552 8352.954545454546 8337.41606691448
092436 8351.0 8363.175032031115 8353.181818181818 8338.824967968885
092436 8365.0 8376.548317468949 8353.5 8353.451682531051
092437 8365.0 8376.71987081417 8354.454545454546 8353.28012918583
092451 8353.0 8365.033012442018 8355.272727272728 8340.966987557982
092504 8353.0 8364.658005443003 8355.5 8341.341994556997
092508 8349.0 8360.252180688556 8355.727272727272 8337.747819311444
092508 8350.0 8361.339975366918 8355.181818181818 8338.660024633082
092513 8351.0 8362.248140342164 8355.227272727272 8339.751859657836
092519 8365.0 8376.171096115859 8355.272727272728 8353.828903884141
092538 8352.0 8363.707170932368 8355.90909090909 8340.292829067632
092539 8351.0 8362.500628800632 8355.454545454546 8339.499371199368
092542 8368.0 8379.56262145346 8355.40909090909 8356.43737854654
092636 8348.0 8360.633420193484 8356.09090909091 8335.366579806516
092638 8346.0 8358.437280667944 8355.318181818182 8333.562719332056
092639 8345.0 8358.00349603341 8355.0 8331.99650396659
092640 8362.0 8375.653625438077 8354.59090909091 8348.346374561923
092715 8346.0 8359.99881931267 8354.90909090909 8332.00118068733
092733 8360.0 8374.469117868786 8354.454545454546 8345.530882131214
092740 8348.0 8361.455773899694 8354.09090909091 8334.544226100306
092804 8352.0 8365.6886874933 8353.863636363636 8338.3113125067
092806 8354.0 8367.710405049143 8353.772727272728 8340.289594950857
092824 8354.0 8367.706486369418 8353.818181818182 8340.293513630582
092837 8368.0 8381.604811982932 8354.0 8354.395188017068
092912 8371.0 8385.720817889602 8354.772727272728 8356.279182110398
092914 8352.0 8367.660921518542 8355.045454545454 8336.339078481458
092919 8352.0 8367.084335917854 8354.454545454546 8336.915664082146
092921 8350.0 8365.10760303362 8354.40909090909 8334.89239696638
092932 8348.0 8363.209827184264 8354.272727272728 8332.790172815736
093015 8353.0 8368.278408034415 8354.227272727272 8337.721591965585
093030 8346.0 8361.178279391594 8354.363636363636 8330.821720608406
093047 8361.0 8376.518850174669 8354.136363636364 8345.481149825331
093048 8341.0 8356.093373292786 8353.954545454546 8325.906626707214
093048 8342.0 8358.019616074474 8353.454545454546 8325.980383925526
093051 8340.0 8356.694879702007 8353.045454545454 8323.305120297993
093052 8338.0 8354.202489350622 8351.772727272728 8321.797510649378
093052 8339.0 8356.134615295428 8351.318181818182 8321.865384704572
093052 8353.0 8370.766157818627 8351.0 8335.233842181373
093053 8331.0 8348.586621511773 8351.363636363636 8313.413378488227
093053 8332.0 8350.87256086807 8349.954545454546 8313.12743913193
093053 8333.0 8353.256414145884 8349.318181818182 8312.743585854116
093053 8350.0 8370.783814427308 8348.09090909091 8329.216185572692
093057 8335.0 8355.798919234478 8348.181818181818 8314.201080765522
093058 8332.0 8353.42775677318 8347.40909090909 8310.57224322682
093101 8333.0 8355.145462009254 8346.40909090909 8310.854537990746
093103 8334.0 8356.560845186677 8345.454545454546 8311.439154813323
093110 8335.0 8355.757553638563 8343.90909090909 8314.242446361437
093119 8335.0 8352.353876362167 8342.272727272728 8317.646123637833
093139 8331.0 8348.064050462355 8341.5 8313.935949537645
093140 8331.0 8347.956921598057 8340.545454545454 8314.043078401943
093141 8328.0 8344.878026205544 8339.681818181818 8311.121973794456
093141 8329.0 8346.140402224853 8338.772727272728 8311.859597775147
093142 8323.0 8339.419349601074 8337.681818181818 8306.580650398926
093142 8325.0 8342.083170394977 8336.636363636364 8307.916829605023
093142 8328.0 8342.064785167864 8335.0 8313.935214832136
093142 8342.0 8356.099117843572 8334.40909090909 8327.900882156428
093142 8344.0 8358.099117843572 8334.40909090909 8329.900882156428
093142 8345.0 8359.48082231353 8334.59090909091 8330.51917768647
093144 8326.0 8341.062404624025 8334.90909090909 8310.937595375975
093145 8327.0 8342.390509042752 8334.318181818182 8311.609490957248
093146 8342.0 8355.325238589649 8333.136363636364 8328.674761410351
093148 8329.0 8342.7846483062 8333.636363636364 8315.2153516938
093150 8329.0 8342.905525389702 8333.5 8315.094474610298
093152 8329.0 8343.030957508134 8333.318181818182 8314.969042491866
093152 8330.0 8342.083729926046 8332.363636363636 8317.916270073954
093153 8332.0 8344.06490710578 8332.136363636364 8319.93509289422
093156 8330.0 8342.06490710578 8332.136363636364 8317.93509289422
093200 8331.0 8343.090567322579 8332.0 8318.909432677421
093203 8331.0 8343.06490710578 8331.863636363636 8318.93509289422
093204 8328.0 8339.990698874717 8331.681818181818 8316.009301125283
093208 8326.0 8337.993110970212 8331.363636363636 8314.006889029788
093210 8325.0 8337.199783225278 8331.136363636364 8312.800216774722
093216 8326.0 8338.465158053119 8330.863636363636 8313.534841946881
093223 8327.0 8339.576049649766 8330.772727272728 8314.423950350234
093226 8327.0 8339.654663008858 8330.681818181818 8314.345336991142
093227 8330.0 8342.318433409038 8330.863636363636 8317.681566590962
093230 8328.0 8340.05908319912 8331.09090909091 8315.94091680088
093234 8329.0 8341.05908319912 8331.09090909091 8316.94091680088
093235 8326.0 8337.098730476131 8330.5 8314.901269523869
093237 8342.0 8351.541990713518 8329.681818181818 8332.458009286482
093238 8324.0 8332.712108036882 8329.545454545454 8315.287891963118
093241 8325.0 8333.897952220539 8329.454545454546 8316.102047779461
093247 8326.0 8335.036199010756 8329.363636363636 8316.963800989244
093248 8320.0 8327.249964377228 8328.636363636364 8312.750035622772
093248 8326.0 8334.088865932015 8328.227272727272 8317.911134067985
093309 8332.0 8340.133188816853 8328.09090909091 8323.866811183147
093309 8333.0 8341.288695876847 8328.227272727272 8324.711304123153
093309 8347.0 8355.496961051307 8328.363636363636 8338.503038948693
093310 8334.0 8345.449132920361 8329.045454545454 8322.550867079639
093312 8331.0 8342.629614520021 8329.227272727272 8319.370385479979
093312 8332.0 8343.629614520021 8329.227272727272 8320.370385479979
093318 8330.0 8341.664738132615 8329.272727272728 8318.335261867385
093320 8329.0 8340.654814916754 8329.363636363636 8317.345185083246
093335 8329.0 8340.564050878791 8329.5 8317.435949121209
093346 8327.0 8338.399942003622 8329.681818181818 8315.600057996378
093358 8325.0 8336.34871747951 8329.727272727272 8313.65128252049
093407 8327.0 8338.466083654856 8329.636363636364 8315.533916345144
093411 8329.0 8340.466083654856 8329.636363636364 8317.533916345144
093419 8324.0 8335.467885449996 8329.59090909091 8312.532114550004
093419 8329.0 8340.687741688844 8329.40909090909 8317.312258311156
093421 8328.0 8339.687741688844 8329.40909090909 8316.312258311156
093431 8328.0 8339.611123193652 8329.5 8316.388876806348
093431 8329.0 8339.256624547454 8328.863636363636 8318.743375452546
093448 8329.0 8339.034650710215 8329.09090909091 8318.965349289785
093515 8330.0 8339.875254992001 8329.272727272728 8320.124745007999
093535 8326.0 8335.774312767793 8329.454545454546 8316.225687232207
093610 8331.0 8340.00871937588 8329.727272727272 8321.99128062412
093610 8332.0 8340.872373316337 8329.954545454546 8323.127626683663
093610 8333.0 8341.872373316337 8329.954545454546 8324.127626683663
093610 8345.0 8353.872373316337 8329.954545454546 8336.127626683663
093611 8334.0 8342.186362374438 8329.863636363636 8325.813637625562
093612 8335.0 8343.186362374438 8329.863636363636 8326.813637625562
093613 8337.0 8345.452590194238 8330.045454545454 8328.547409805762
093633 8328.0 8336.907235428302 8330.272727272728 8319.092764571698
093639 8304.0 8312.957198499456 8330.181818181818 8295.042801500544
093656 8332.0 8346.122545131517 8329.045454545454 8317.877454868483
093702 8336.0 8350.175989478197 8329.181818181818 8321.824010521803
093704 8336.0 8350.417906680856 8329.59090909091 8321.582093319144
093717 8337.0 8351.509045340552 8330.09090909091 8322.490954659448
093720 8337.0 8351.718291312973 8330.545454545454 8322.281708687027
093720 8350.0 8364.941207093856 8330.90909090909 8335.058792906144
093726 8340.0 8356.59034868294 8332.09090909091 8323.40965131706
093727 8345.0 8361.848621102567 8332.59090909091 8328.151378897433
093728 8344.0 8361.48293146363 8333.363636363636 8326.51706853637
093728 8357.0 8374.85710035414 8334.09090909091 8339.14289964586
093736 8341.0 8361.077535655964 8335.363636363636 8320.922464344036
093740 8341.0 8361.008262755982 8335.90909090909 8320.991737244018
093741 8357.0 8376.942272059021 8336.40909090909 8337.057727940979
093751 8336.0 8357.145696864085 8337.818181818182 8314.854303135915
093752 8340.0 8360.954298953391 8338.045454545454 8319.045701046609
093802 8336.0 8356.799117908822 8338.40909090909 8315.200882091178
093813 8343.0 8363.694551524735 8338.545454545454 8322.305448475265
093832 8346.0 8366.597681005636 8338.454545454546 8325.402318994364
093832 8347.0 8367.732056864146 8339.0 8326.267943135854
093832 8360.0 8380.913043104743 8339.545454545454 8339.086956895257
093834 8347.0 8369.536105099547 8340.59090909091 8324.463894900453
093835 8348.0 8369.98947907711 8341.454545454546 8326.01052092289
093836 8365.0 8379.841309336103 8343.454545454546 8350.158690663897
093846 8345.0 8361.486658768694 8344.954545454546 8328.513341231306
093905 8347.0 8363.017552355808 8345.363636363636 8330.982447644192
093907 8348.0 8363.495400543921 8345.863636363636 8332.504599456079
093910 8348.0 8363.021747320534 8346.363636363636 8332.978252679466
093911 8348.0 8362.463690646147 8346.863636363636 8333.536309353853
093913 8349.0 8363.408732430298 8346.772727272728 8334.591267569702
093916 8348.0 8362.124593170474 8347.181818181818 8333.875406829526
093917 8348.0 8362.09560039208 8347.318181818182 8333.90439960792
093921 8348.0 8362.022708855153 8347.5 8333.977291144847
093933 8344.0 8357.401615790088 8347.09090909091 8330.598384209912
093933 8345.0 8358.210626826802 8347.227272727272 8331.789373173198
093934 8343.0 8355.970723550423 8347.40909090909 8330.029276449577
093945 8343.0 8355.38667639305 8346.772727272728 8330.61332360695
093947 8342.0 8353.597947951866 8347.09090909091 8330.402052048134
093959 8343.0 8354.403928567684 8347.181818181818 8331.596071432316
094008 8347.0 8357.492421507493 8347.5 8336.507578492507
094011 8348.0 8358.311271214045 8347.681818181818 8337.688728785955
094012 8350.0 8360.285591301901 8347.772727272728 8339.714408698099
094012 8351.0 8361.320484324595 8347.90909090909 8340.679515675405
094012 8353.0 8362.0 8347.5 8344.0
094012 8354.0 8363.282080843937 8347.772727272728 8344.717919156063
094012 8355.0 8364.638507480222 8348.045454545454 8345.361492519778
094012 8365.0 8371.971607116377 8347.59090909091 8358.028392883623
094013 8355.0 8364.959006887326 8348.5 8345.040993112674
094013 8356.0 8366.292017286942 8348.863636363636 8345.707982713058
094013 8357.0 8367.701432668435 8349.227272727272 8346.298567331565
094015 8354.0 8365.160734002344 8349.636363636364 8342.839265997656
094021 8356.0 8367.280056268542 8349.90909090909 8344.719943731458
094021 8357.0 8368.551179682878 8350.227272727272 8345.448820317122
094022 8355.0 8366.840538294666 8350.636363636364 8343.159461705334
094024 8358.0 8369.916028513611 8350.954545454546 8346.083971486389
094027 8358.0 8370.190295557743 8351.40909090909 8345.809704442257
094036 8357.0 8369.037475916748 8352.045454545454 8344.962524083252
094037 8356.0 8367.796133278773 8352.59090909091 8344.203866721227
094039 8356.0 8367.096868741575 8353.181818181818 8344.903131258425
094108 8354.0 8364.21463866102 8353.772727272728 8343.78536133898
094109 8357.0 8365.829421141047 8354.318181818182 8348.170578858953
094117 8355.0 8362.372609571978 8354.954545454546 8347.627390428022
094122 8349.0 8355.505560241023 8355.318181818182 8342.494439758977
094122 8351.0 8357.311474530075 8355.363636363636 8344.688525469925
094122 8365.0 8371.169104573572 8355.40909090909 8358.830895426428
094122 8366.0 8373.044721369477 8356.045454545454 8358.955278630523
094122 8368.0 8376.035047197813 8356.636363636364 8359.964952802187
094141 8347.0 8356.228056393054 8357.272727272728 8337.771943606946
094224 8351.0 8361.142782313442 8356.90909090909 8340.857217686558
094244 8351.0 8360.782764401683 8356.272727272728 8341.217235598317
094244 8365.0 8375.016515287884 8356.09090909091 8354.983484712116
094313 8350.0 8360.681334611878 8356.5 8339.318665388122
094321 8350.0 8361.014640895171 8356.181818181818 8338.985359104829
094333 8353.0 8364.281521496356 8356.0 8341.718478503644
094335 8354.0 8365.350537905482 8355.863636363636 8342.649462094518
094336 8354.0 8365.364727220369 8355.727272727272 8342.635272779631
094400 8354.0 8365.383981786805 8355.681818181818 8342.616018213195
094400 8355.0 8366.357816691601 8355.5 8343.642183308399
094401 8355.0 8366.30640131712 8355.363636363636 8343.69359868288
094423 8352.0 8363.284451381223 8355.272727272728 8340.715548618777
094426 8350.0 8361.360363164955 8355.09090909091 8338.639636835045
094434 8351.0 8362.546528224952 8354.818181818182 8339.453471775048
094524 8348.0 8359.65233279237 8354.681818181818 8336.34766720763
094533 8345.0 8356.926773825486 8354.272727272728 8333.073226174514
094559 8341.0 8353.528315037784 8353.818181818182 8328.471684962216
094600 8343.0 8356.493800229295 8353.454545454546 8329.506199770705
094603 8362.0 8376.153818513476 8353.09090909091 8347.846181486524
094645 8344.0 8357.744119704306 8352.954545454546 8330.255880295694
094654 8343.0 8355.982187415171 8351.954545454546 8330.017812584829
094706 8348.0 8359.451659088 8350.818181818182 8336.548340912
094727 8348.0 8359.398491998274 8350.863636363636 8336.601508001726
094732 8348.0 8359.460316006778 8350.727272727272 8336.539683993222
094739 8352.0 8363.515350875467 8350.59090909091 8340.484649124533
094742 8351.0 8360.68597861954 8350.0 8341.31402138046
094807 8353.0 8362.694933498338 8350.045454545454 8343.305066501662
094807 8354.0 8363.77262156391 8350.181818181818 8344.22737843609
094807 8355.0 8364.8337418788 8350.227272727272 8345.1662581212
094808 8325.0 8334.912009578502 8350.272727272728 8315.087990421498
094808 8355.0 8369.31435735359 8348.954545454546 8340.68564264641
094808 8356.0 8370.384334913686 8349.0 8341.615665086314
094810 8356.0 8370.465976040694 8349.045454545454 8341.534023959306
094839 8362.0 8376.546590864706 8349.09090909091 8347.453409135294
094841 8344.0 8359.47698905093 8349.545454545454 8328.52301094907
094848 8345.0 8360.64587448594 8349.272727272728 8329.35412551406
094914 8353.0 8368.724907862137 8349.0 8337.275092137863
094917 8353.0 8368.80485331883 8349.227272727272 8337.19514668117
095010 8354.0 8369.7671590905 8349.59090909091 8338.2328409095
095012 8355.0 8370.405269035287 8350.181818181818 8339.594730964713
095013 8355.0 8370.197868489087 8350.727272727272 8339.802131510913
095015 8352.0 8366.51844082424 8350.40909090909 8337.48155917576
095057 8346.0 8360.256504967358 8350.772727272728 8331.743495032642
095112 8352.0 8366.011801401404 8350.90909090909 8337.988198598596
095114 8355.0 8368.959800609531 8351.09090909091 8341.040199390469
095114 8356.0 8369.982574751963 8351.40909090909 8342.017425248037
095121 8325.0 8339.02506610818 8351.772727272728 8310.97493389182
095121 8354.0 8371.916242227018 8350.545454545454 8336.083757772982
095124 8356.0 8373.973580243704 8350.681818181818 8338.026419756296
095125 8357.0 8375.087025622466 8350.818181818182 8338.912974377534
095125 8358.0 8376.225629034934 8350.954545454546 8339.774370965066
095126 8332.0 8350.388821613431 8351.09090909091 8313.611178386569
095126 8333.0 8349.740360492578 8351.40909090909 8316.259639507422
095126 8359.0 8377.316997480324 8350.40909090909 8340.683002519676
095126 8360.0 8378.524944094896 8350.545454545454 8341.475055905104
095126 8361.0 8379.811812712247 8350.727272727272 8342.188187287753
095126 8362.0 8380.707182515973 8350.681818181818 8343.292817484027
095126 8363.0 8382.038239032394 8351.5 8343.961760967606
095126 8375.0 8394.394341851885 8352.318181818182 8355.605658148115
095127 8363.0 8384.577651432033 8353.318181818182 8341.422348567967
095127 8375.0 8396.949792446165 8353.772727272728 8353.050207553835
095139 8361.0 8384.66571604035 8354.727272727272 8337.33428395965
095150 8362.0 8385.809852811579 8355.0 8338.190147188421
095152 8338.0 8361.987772367198 8355.318181818182 8314.012227632802
095152 8364.0 8389.026432307654 8354.681818181818 8338.973567692346
095152 8365.0 8390.0145412256 8355.5 8339.9854587744
095152 8366.0 8391.268802834606 8356.09090909091 8340.731197165394
095152 8367.0 8392.595873892691 8356.59090909091 8341.404126107309
095152 8368.0 8393.957371283837 8357.09090909091 8342.042628716163
095152 8369.0 8391.20136992274 8359.045454545454 8346.79863007726
095152 8380.0 8402.459513620426 8359.727272727272 8357.540486379574
095153 8367.0 8390.91375689002 8360.818181818182 8343.08624310998
095158 8367.0 8390.986221940422 8361.272727272728 8343.013778059578
095200 8369.0 8393.055892218192 8361.681818181818 8344.944107781808
095201 8369.0 8389.418756569261 8363.363636363636 8348.581243430739
095201 8370.0 8385.632134734695 8365.0 8354.367865265305
095201 8371.0 8386.53588222032 8365.5 8355.46411777968
095201 8372.0 8387.503665255792 8366.0 8356.496334744208
095201 8373.0 8388.53588222032 8366.5 8357.46411777968
095201 8374.0 8389.632134734695 8367.0 8358.367865265305
095202 8370.0 8385.79125189349 8367.5 8354.20874810651
095203 8369.0 8384.49406711301 8367.272727272728 8353.50593288699
095208 8370.0 8385.394535898728 8367.545454545454 8354.605464101272
095210 8372.0 8387.092278141623 8367.318181818182 8356.907721858377
095210 8389.0 8403.950054589579 8367.818181818182 8374.049945410421
095211 8372.0 8389.114345633014 8369.045454545454 8354.885654366986
095214 8369.0 8379.47350060276 8370.59090909091 8358.52649939724
095218 8370.0 8380.101959551337 8370.818181818182 8359.898040448663
095219 8369.0 8378.78825405041 8371.045454545454 8359.21174594959
095223 8369.0 8378.584767529524 8371.181818181818 8359.415232470476
095234 8343.0 8352.461535877279 8371.272727272728 8333.538464122721
095234 8369.0 8384.091182910988 8370.136363636364 8353.908817089012
095241 8369.0 8384.091182910988 8370.136363636364 8353.908817089012
095249 8370.0 8384.46683297057 8369.636363636364 8355.53316702943
095257 8371.0 8385.421345520152 8369.772727272728 8356.578654479848
095259 8372.0 8386.377726115921 8369.954545454546 8357.622273884079
095301 8374.0 8388.395821248594 8370.09090909091 8359.604178751406
095303 8372.0 8386.477397601859 8370.318181818182 8357.522602398141
095303 8373.0 8387.493372666142 8370.40909090909 8358.506627333858
095310 8371.0 8385.53209613861 8370.5 8356.46790386139
095313 8372.0 8386.51929465764 8370.454545454546 8357.48070534236
095332 8368.0 8382.493372666142 8370.40909090909 8353.506627333858
095333 8367.0 8381.438527431153 8370.136363636364 8352.561472568847
095340 8369.0 8383.497648712182 8370.0 8354.502351287818
095343 8370.0 8384.497648712182 8370.0 8355.502351287818
095344 8370.0 8384.497648712182 8370.0 8355.502351287818
095344 8371.0 8385.47140240624 8369.90909090909 8356.52859759376
095344 8372.0 8383.861459222037 8369.09090909091 8360.138540777963
095353 8387.0 8398.861459222037 8369.09090909091 8375.138540777963
095408 8369.0 8383.011801401404 8369.90909090909 8354.988198598596
095411 8370.0 8384.016813988213 8369.863636363636 8355.983186011787
095412 8370.0 8384.011801401404 8369.90909090909 8355.988198598596
095434 8370.0 8384.00619697559 8369.954545454546 8355.99380302441
095445 8368.0 8375.61902794173 8371.181818181818 8360.38097205827
095509 8369.0 8376.682221613935 8371.136363636364 8361.317778386065
095513 8372.0 8379.682221613935 8371.136363636364 8364.317778386065
095514 8373.0 8380.67361046188 8371.227272727272 8365.32638953812
095515 8374.0 8381.707997349538 8371.318181818182 8366.292002650462
095517 8375.0 8382.784812508027 8371.40909090909 8367.215187491973
095519 8348.0 8355.856144618352 8371.454545454546 8340.143855381648
095519 8375.0 8387.5269956428 8370.363636363636 8362.4730043572
095519 8376.0 8388.63080322397 8370.454545454546 8363.36919677603
095519 8377.0 8389.84008444657 8370.681818181818 8364.15991555343
095520 8348.0 8361.099744493124 8370.90909090909 8334.900255506876
095520 8377.0 8393.19202946458 8370.0 8360.80797053542
095520 8378.0 8394.389877948708 8370.454545454546 8361.610122051292
095521 8379.0 8395.671101338385 8370.863636363636 8362.328898661615
095521 8396.0 8413.004617749111 8371.272727272728 8378.995382250889
095524 8374.0 8393.860671715522 8372.454545454546 8354.139328284478
095529 8350.0 8369.860047522685 8372.59090909091 8330.139952477315
095529 8379.0 8400.98064512999 8371.59090909091 8357.01935487001
095530 8351.0 8372.199758302067 8371.227272727272 8329.800241697933
095530 8356.0 8378.808762996303 8370.40909090909 8333.191237003697
095530 8380.0 8403.58683622225 8369.772727272728 8356.41316377775
095530 8381.0 8404.969160626877 8370.227272727272 8357.030839373123
095530 8382.0 8406.384658501769 8370.727272727272 8357.615341498231
095530 8383.0 8407.794027539972 8371.363636363636 8358.205972460028
095530 8384.0 8409.233455425829 8372.0 8358.766544574171
095530 8385.0 8410.723899554003 8372.545454545454 8359.276100445997
095530 8386.0 8412.242984107681 8373.09090909091 8359.757015892319
095530 8387.0 8413.78904426369 8373.636363636364 8360.21095573631
095531 8359.0 8386.360464932495 8374.181818181818 8331.639535067505
095531 8387.0 8412.785029932018 8374.681818181818 8361.214970067982
095531 8388.0 8414.291594357976 8375.227272727272 8361.708405642024
