# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8741.0 8745.0 8741.0 8745.0 0.0 0.0 1
084500 084501 8741.0 8745.0 8741.0 8745.0 0.0 0.0 1
084500 084501 8741.0 8745.0 8741.0 8745.0 0.0 0.0 1
084500 084501 8741.0 8745.0 8741.0 8745.0 0.0 0.0 1
084500 084501 8741.0 8745.0 8741.0 8745.0 0.0 0.0 1
084500 084501 8741.0 8745.0 8741.0 8745.0 0.0 0.0 1
084500 084501 8741.0 8745.0 8741.0 8745.0 0.0 0.0 1
084500 084502 8741.0 8745.0 8741.0 8743.0 0.0 0.0 1
084500 084503 8741.0 8745.0 8722.0 8722.0 0.0 0.0 1
084500 084503 8741.0 8745.0 8722.0 8722.0 0.0 0.0 1
084500 084503 8741.0 8745.0 8722.0 8722.0 0.0 0.0 1
084500 084504 8741.0 8745.0 8722.0 8745.0 0.0 0.0 1
084500 084506 8741.0 8745.0 8722.0 8745.0 0.0 0.0 1
084500 084510 8741.0 8745.0 8722.0 8740.0 0.0 0.0 1
084500 084510 8741.0 8745.0 8722.0 8740.0 0.0 0.0 1
084500 084510 8741.0 8745.0 8722.0 8740.0 0.0 0.0 1
084500 084511 8741.0 8745.0 8722.0 8745.0 0.0 0.0 1
084500 084511 8741.0 8745.0 8722.0 8745.0 0.0 0.0 1
084500 084513 8741.0 8745.0 8722.0 8744.0 0.0 0.0 1
084500 084517 8741.0 8745.0 8722.0 8745.0 0.0 0.0 1
084500 084518 8741.0 8745.0 8722.0 8744.0 0.0 0.0 1
084500 084524 8741.0 8745.0 8722.0 8742.0 0.0 0.0 1
084500 084524 8741.0 8745.0 8722.0 8742.0 8756.008655555963 8725.445889898581 0
084500 084524 8741.0 8745.0 8722.0 8742.0 8755.770549653298 8725.411268528522 0
084500 084524 8741.0 8745.0 8722.0 8742.0 8755.526823109863 8725.382267799228 0
084500 084524 8741.0 8745.0 8722.0 8742.0 8755.277354907097 8725.359008729267 0
084500 084524 8741.0 8745.0 8722.0 8742.0 8755.02201376539 8725.341622598246 0
084500 084524 8741.0 8745.0 8722.0 8742.0 8754.760657231202 8725.330251859707 0
084500 084524 8741.0 8745.0 8722.0 8742.0 8754.493130640112 8725.325051178068 0
084500 084528 8741.0 8745.0 8722.0 8742.0 8754.415055595206 8725.312217132067 0
084500 084532 8741.0 8745.0 8722.0 8742.0 8753.071017149141 8728.474437396315 0
084500 084533 8741.0 8745.0 8722.0 8743.0 8750.915839104358 8732.538706350186 0
084500 084533 8741.0 8745.0 8722.0 8743.0 8745.894654008558 8739.468982355078 0
084500 084536 8741.0 8745.0 8722.0 8745.0 8745.894654008558 8739.468982355078 0
084500 084537 8741.0 8745.0 8722.0 8745.0 8745.894654008558 8739.468982355078 0
084500 084538 8741.0 8745.0 8722.0 8743.0 8745.811286842392 8739.825076793972 0
084500 084538 8741.0 8745.0 8722.0 8743.0 8745.683332912691 8740.2257579964 0
084500 084539 8741.0 8745.0 8722.0 8742.0 8745.493256730515 8740.597652360393 0
084500 084540 8741.0 8745.0 8722.0 8743.0 8745.248987175295 8740.660103733797 0
084500 084540 8741.0 8745.0 8722.0 8743.0 8744.978127881748 8740.749144845524 0
084500 084547 8741.0 8745.0 8722.0 8734.0 8746.615540109548 8738.202641708633 -1
084500 084547 8741.0 8745.0 8722.0 8734.0 8747.231738606655 8736.586443211525 0
084500 084547 8741.0 8745.0 8722.0 8734.0 8747.625659181265 8735.283431727827 0
084500 084548 8741.0 8745.0 8722.0 8742.0 8747.625659181265 8735.283431727827 0
084500 084550 8741.0 8745.0 8722.0 8742.0 8747.625659181265 8735.283431727827 0
084500 084551 8741.0 8745.0 8722.0 8740.0 8747.558809104508 8735.168463622764 0
084500 084551 8741.0 8745.0 8722.0 8740.0 8747.486548178413 8735.058906367043 0
084500 084553 8741.0 8745.0 8722.0 8740.0 8747.408925014379 8734.954711349257 0
084500 084554 8741.0 8745.0 8722.0 8740.0 8747.325973890722 8734.855844291098 0
084500 084559 8741.0 8745.0 8722.0 8740.0 8747.23771519942 8734.76228480058 0
084504 084604 8745.0 8745.0 8734.0 8740.0 8747.144155708902 8734.674026109278 0
084504 084604 8745.0 8745.0 8734.0 8740.0 8747.045288650743 8734.591074985621 0
084510 084609 8740.0 8745.0 8734.0 8740.0 8746.941093632957 8734.513451821587 0
084517 084615 8745.0 8745.0 8734.0 8739.0 8746.716568272173 8734.374340818735 0
084517 084617 8745.0 8745.0 8734.0 8740.0 8746.489135493528 8734.329046324652 0
084524 084621 8742.0 8745.0 8714.0 8714.0 8751.328828005939 8726.671171994061 -1
084524 084621 8742.0 8745.0 8714.0 8714.0 8753.43858274765 8721.743235434169 -1
084528 084625 8742.0 8745.0 8714.0 8739.0 8753.095322172197 8721.722859645983 0
084528 084625 8742.0 8745.0 8714.0 8739.0 8752.741861968978 8721.712683485566 0
084532 084629 8742.0 8745.0 8713.0 8713.0 8754.248408740252 8717.569773077928 -1
084532 084630 8742.0 8745.0 8713.0 8738.0 8753.786426973618 8717.577209390018 0
084532 084630 8742.0 8745.0 8713.0 8738.0 8753.309794468641 8717.59929644045 0
084532 084630 8742.0 8745.0 8713.0 8738.0 8753.510117421738 8717.76260985099 0
084532 084630 8742.0 8745.0 8713.0 8738.0 8753.703029276157 8717.933334360207 0
084536 084634 8745.0 8745.0 8713.0 8738.0 8753.888543819998 8718.111456180002 0
084539 084639 8742.0 8743.0 8713.0 8738.0 8753.53962608147 8718.096737554893 0
084540 084640 8743.0 8743.0 8713.0 8731.0 8752.934149405844 8717.70221423052 0
084547 084644 8734.0 8742.0 8713.0 8714.0 8753.716459787538 8714.55626748519 0
084547 084646 8734.0 8742.0 8713.0 8738.0 8753.534167108251 8714.556741982657 0
084550 084649 8742.0 8742.0 8713.0 8714.0 8753.859700536328 8711.867572190944 0
