# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8409.0 8419.0 8409.0 8419.0 0.0 0.0 1
084500 084501 8409.0 8419.0 8409.0 8419.0 0.0 0.0 1
084500 084501 8409.0 8419.0 8409.0 8419.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084502 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084503 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084503 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084503 8409.0 8423.0 8409.0 8423.0 0.0 0.0 1
084500 084504 8409.0 8427.0 8409.0 8427.0 0.0 0.0 1
084500 084505 8409.0 8427.0 8409.0 8426.0 8426.172521821896 8419.736569087196 0
084500 084506 8409.0 8428.0 8409.0 8428.0 8426.750533820035 8419.976738907237 0
084500 084507 8409.0 8428.0 8409.0 8426.0 8426.659698064392 8420.703938299244 0
084500 084507 8409.0 8428.0 8409.0 8426.0 8426.930407776113 8420.70595586025 0
084500 084508 8409.0 8428.0 8409.0 8427.0 8427.357488238658 8420.642511761342 0
084500 084510 8409.0 8428.0 8409.0 8428.0 8427.94121785742 8420.513327597124 0
084500 084511 8409.0 8428.0 8409.0 8427.0 8428.254233815009 8420.563948003171 0
084500 084516 8409.0 8428.0 8409.0 8426.0 8428.39382008882 8420.697089002088 0
084500 084522 8409.0 8428.0 8409.0 8424.0 8428.388472468037 8420.793345713782 0
084500 084531 8409.0 8428.0 8409.0 8427.0 8428.630744577078 8420.914709968378 0
084500 084531 8409.0 8428.0 8409.0 8427.0 8428.8381835206 8421.070907388492 0
084500 084532 8409.0 8428.0 8409.0 8428.0 8429.165254963675 8421.198381399961 0
084500 084535 8409.0 8428.0 8409.0 8427.0 8429.29696502778 8421.430307699493 0
084500 084557 8409.0 8431.0 8409.0 8431.0 8430.166020223902 8421.288525230642 0
084500 084557 8409.0 8431.0 8409.0 8431.0 8430.873798704715 8421.308019477105 0
084500 084557 8409.0 8431.0 8409.0 8431.0 8431.453718939953 8421.45537196914 0
084502 084602 8423.0 8431.0 8423.0 8424.0 8431.389692312312 8421.610307687688 0
084503 084603 8423.0 8431.0 8423.0 8426.0 8431.289630506208 8421.98309676652 0
084504 084604 8427.0 8431.0 8424.0 8427.0 8431.193167060188 8422.443196576176 0
084504 084604 8427.0 8431.0 8424.0 8427.0 8431.04519917478 8422.95480082522 0
084505 084605 8426.0 8431.0 8424.0 8427.0 8430.83179270907 8423.531843654566 0
084506 084606 8428.0 8431.0 8424.0 8428.0 8430.891935340134 8423.56261011441 0
084506 084606 8428.0 8431.0 8424.0 8428.0 8430.95568164068 8423.680681995684 0
084507 084607 8426.0 8431.0 8424.0 8428.0 8430.95568164068 8423.680681995684 0
084507 084607 8426.0 8431.0 8424.0 8428.0 8431.010054967333 8423.808126850847 0
084508 084608 8427.0 8431.0 8424.0 8429.0 8431.149859563926 8423.941049526982 0
084508 084608 8427.0 8431.0 8424.0 8429.0 8431.281806846502 8423.990920426226 0
