# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084501 8323.0 8365.0 8323.0 8365.0 0.0 0.0 1
084500 084502 8323.0 8370.0 8323.0 8370.0 0.0 0.0 1
084500 084502 8323.0 8370.0 8323.0 8370.0 0.0 0.0 1
084500 084502 8323.0 8370.0 8323.0 8370.0 0.0 0.0 1
084500 084503 8323.0 8370.0 8323.0 8370.0 0.0 0.0 1
084500 084504 8323.0 8371.0 8323.0 8371.0 8370.556803423824 8361.806832939812 0
084500 084504 8323.0 8371.0 8323.0 8371.0 8371.230518376933 8361.678572532159 0
084500 084504 8323.0 8371.0 8323.0 8371.0 8371.814934028956 8361.639611425588 0
084500 084505 8323.0 8375.0 8323.0 8375.0 8373.261183089928 8361.102453273708 0
084500 084506 8323.0 8375.0 8323.0 8373.0 8374.004479879393 8361.086429211515 0
084500 084507 8323.0 8375.0 8323.0 8371.0 8374.330725341299 8361.305638295065 0
084500 084508 8323.0 8375.0 8323.0 8368.0 8374.349920849805 8361.559170059287 0
084500 084508 8323.0 8375.0 8323.0 8368.0 8374.355066609802 8361.826751572018 0
084500 084510 8323.0 8375.0 8323.0 8367.0 8374.320706551322 8362.042929812314 0
084500 084510 8323.0 8375.0 8323.0 8367.0 8374.278234387242 8362.267220158214 0
084500 084510 8323.0 8375.0 8323.0 8367.0 8374.227096544217 8362.500176183055 0
084500 084511 8323.0 8377.0 8323.0 8377.0 8375.594464113035 8362.223717705145 0
084500 084512 8323.0 8379.0 8323.0 8379.0 8377.214216985078 8361.87669210583 0
084500 084512 8323.0 8379.0 8323.0 8379.0 8378.529629296909 8361.834007066727 0
084500 084512 8323.0 8379.0 8323.0 8379.0 8379.611492574068 8362.024871062296 0
084500 084514 8323.0 8379.0 8323.0 8371.0 8379.509699565666 8362.672118616154 0
084500 084514 8323.0 8379.0 8323.0 8371.0 8379.353299106444 8363.373973620828 0
084500 084515 8323.0 8379.0 8323.0 8371.0 8379.132919319305 8364.139807953423 0
084500 084515 8323.0 8379.0 8323.0 8371.0 8379.150208872197 8364.213427491439 0
084500 084515 8323.0 8379.0 8323.0 8371.0 8379.166280925629 8364.288264528916 0
084500 084518 8323.0 8379.0 8323.0 8367.0 8379.258054841901 8363.923763339919 0
084500 084525 8323.0 8379.0 8323.0 8363.0 8379.718959744972 8362.826494800483 0
084500 084528 8323.0 8379.0 8323.0 8362.0 8380.152837416383 8361.57443531089 0
084500 084528 8323.0 8379.0 8323.0 8362.0 8380.449585546825 8360.459505362267 0
084500 084529 8323.0 8379.0 8323.0 8361.0 8380.736513739232 8359.263486260768 0
084500 084532 8323.0 8379.0 8323.0 8365.0 8380.243411406076 8358.847497684832 0
084500 084533 8323.0 8379.0 8323.0 8357.0 8380.598540874855 8357.03782276151 0
084500 084533 8323.0 8379.0 8323.0 8357.0 8380.897397225386 8355.46623913825 0
084500 084536 8323.0 8379.0 8323.0 8365.0 8380.830065645981 8355.260843444927 0
084500 084537 8323.0 8379.0 8323.0 8357.0 8381.133246830206 8353.957662260702 0
084500 084545 8323.0 8379.0 8323.0 8361.0 8381.131519272843 8353.413935272612 0
084500 084546 8323.0 8379.0 8323.0 8354.0 8381.604483842257 8351.75915252138 0
084500 084546 8323.0 8379.0 8323.0 8354.0 8381.91849250387 8350.26332567795 0
084500 084546 8323.0 8379.0 8323.0 8354.0 8380.891042089881 8349.199867001027 0
084500 084548 8323.0 8379.0 8323.0 8354.0 8379.163408818325 8348.654772999855 0
084500 084550 8323.0 8379.0 8323.0 8354.0 8377.05471616124 8348.490738384216 0
084500 084550 8323.0 8379.0 8323.0 8354.0 8374.478700644662 8348.794026628066 0
084500 084550 8323.0 8379.0 8323.0 8354.0 8373.401512862765 8348.325759864507 0
084500 084550 8323.0 8379.0 8323.0 8354.0 8372.119799932381 8348.062018249439 0
