# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8399.0 8403.0 8399.0 8403.0 0.0 0.0 1
084500 084503 8399.0 8408.0 8399.0 8408.0 0.0 0.0 1
084500 084505 8399.0 8408.0 8399.0 8408.0 0.0 0.0 1
084500 084507 8399.0 8408.0 8399.0 8407.0 0.0 0.0 1
084500 084509 8399.0 8408.0 8399.0 8402.0 0.0 0.0 1
084500 084509 8399.0 8408.0 8399.0 8402.0 0.0 0.0 1
084500 084509 8399.0 8408.0 8399.0 8402.0 0.0 0.0 1
084500 084509 8399.0 8408.0 8399.0 8402.0 0.0 0.0 1
084500 084511 8399.0 8408.0 8399.0 8405.0 0.0 0.0 1
084500 084511 8399.0 8408.0 8399.0 8405.0 0.0 0.0 1
084500 084515 8399.0 8408.0 8399.0 8402.0 0.0 0.0 1
084500 084515 8399.0 8408.0 8399.0 8402.0 0.0 0.0 1
084500 084515 8399.0 8408.0 8399.0 8402.0 0.0 0.0 1
084500 084516 8399.0 8408.0 8399.0 8402.0 0.0 0.0 1
084500 084518 8399.0 8408.0 8399.0 8399.0 0.0 0.0 1
084500 084519 8399.0 8408.0 8399.0 8399.0 0.0 0.0 1
084500 084521 8399.0 8408.0 8399.0 8400.0 0.0 0.0 1
084500 084521 8399.0 8408.0 8399.0 8400.0 0.0 0.0 1
084500 084526 8399.0 8408.0 8398.0 8398.0 0.0 0.0 1
084500 084535 8399.0 8408.0 8398.0 8399.0 0.0 0.0 1
084500 084535 8399.0 8408.0 8398.0 8399.0 0.0 0.0 1
084500 084535 8399.0 8408.0 8398.0 8399.0 0.0 0.0 1
084500 084536 8399.0 8408.0 8398.0 8400.0 8407.75278497454 8396.06539684364 0
084500 084538 8399.0 8408.0 8397.0 8397.0 8406.957525279879 8395.860656538302 0
084500 084539 8399.0 8408.0 8397.0 8397.0 8405.951063499586 8395.867118318594 0
084500 084539 8399.0 8408.0 8397.0 8397.0 8404.996362180655 8395.912728728437 0
084500 084540 8399.0 8408.0 8397.0 8399.0 8404.846330692877 8395.790032943487 0
084500 084540 8399.0 8408.0 8397.0 8399.0 8404.679751591582 8395.683884772054 0
084500 084543 8399.0 8408.0 8397.0 8401.0 8404.579763421763 8395.692963850965 0
084500 084543 8399.0 8408.0 8397.0 8401.0 8404.477213847933 8395.704604333887 0
084500 084543 8399.0 8408.0 8397.0 8401.0 8403.766036988289 8396.052144829891 0
084500 084543 8399.0 8408.0 8397.0 8401.0 8402.928512156665 8396.52603329788 0
084500 084544 8399.0 8408.0 8397.0 8402.0 8402.928512156665 8396.52603329788 0
084500 084544 8399.0 8408.0 8397.0 8402.0 8402.928512156665 8396.52603329788 0
084500 084547 8399.0 8408.0 8397.0 8401.0 8402.779404552255 8396.584231811381 0
084500 084554 8399.0 8408.0 8397.0 8402.0 8402.779404552255 8396.584231811381 0
084500 084556 8399.0 8408.0 8397.0 8402.0 8403.045134427146 8396.591229209218 0
084500 084558 8399.0 8408.0 8397.0 8401.0 8403.151373545477 8396.666808272703 0
084500 084600 8399.0 8408.0 8397.0 8401.0 8403.228535110067 8396.680555799025 0
084503 084602 8408.0 8408.0 8397.0 8402.0 8403.428689830169 8396.66221926074 0
084507 084607 8407.0 8407.0 8397.0 8401.0 8403.464630924595 8396.899005439042 0
084511 084610 8405.0 8405.0 8397.0 8401.0 8403.53026779403 8397.015186751425 0
084511 084611 8405.0 8405.0 8397.0 8402.0 8403.693162157851 8397.125019660329 0
084511 084611 8405.0 8405.0 8397.0 8402.0 8403.833298421821 8397.257610669087 0
084515 084612 8402.0 8402.0 8397.0 8402.0 8403.969145959969 8397.303581312759 0
084518 084617 8399.0 8402.0 8397.0 8401.0 8403.749911908473 8397.88645172789 0
084518 084617 8399.0 8402.0 8397.0 8401.0 8403.412090756623 8398.587909243377 0
084518 084618 8399.0 8402.0 8397.0 8400.0 8402.873179379505 8399.399547893223 0
084518 084618 8399.0 8402.0 8397.0 8400.0 8402.73527340824 8399.628362955396 0
084518 084618 8399.0 8402.0 8397.0 8400.0 8402.56644726024 8399.888098194304 0
084521 084621 8400.0 8402.0 8397.0 8398.0 8402.989146637985 8399.192671543835 0
084521 084621 8400.0 8402.0 8397.0 8398.0 8403.248987175295 8398.660103733797 0
084526 084623 8398.0 8402.0 8397.0 8398.0 8403.421422011505 8398.21494162486 0
084526 084623 8398.0 8402.0 8397.0 8398.0 8403.534973604814 8397.828662758822 0
084526 084625 8398.0 8402.0 8397.0 8397.0 8403.629863490287 8397.279227418805 0
084526 084626 8398.0 8402.0 8395.0 8395.0 8403.964273322077 8396.30845395065 0
084526 084626 8398.0 8402.0 8395.0 8395.0 8404.224430892804 8395.502841834468 0
084526 084626 8398.0 8402.0 8395.0 8395.0 8404.244671993934 8394.846237096974 0
084526 084626 8398.0 8402.0 8395.0 8395.0 8404.160714018622 8394.293831435922 0
084526 084626 8398.0 8402.0 8395.0 8395.0 8404.123588718485 8393.785502190607 0
084538 084637 8397.0 8402.0 8393.0 8393.0 8404.236795474628 8392.945022707192 0
084540 084640 8399.0 8402.0 8391.0 8391.0 8404.355066609802 8391.826751572018 0
084543 084641 8401.0 8402.0 8391.0 8391.0 8404.419912038611 8390.852815234117 0
084554 084648 8402.0 8402.0 8391.0 8393.0 8404.153050155792 8390.392404389664 0
084554 084649 8402.0 8402.0 8391.0 8394.0 8403.594464113035 8390.223717705145 0
084554 084649 8402.0 8402.0 8391.0 8394.0 8402.947933404239 8390.14297568667 0
084554 084650 8402.0 8402.0 8391.0 8394.0 8402.201071038999 8390.162565324637 0
084554 084650 8402.0 8402.0 8391.0 8394.0 8401.561975979714 8390.165296747558 0
084554 084651 8402.0 8402.0 8391.0 8394.0 8400.82757783503 8390.263331255877 0
084554 084652 8402.0 8402.0 8391.0 8394.0 8400.215373534207 8390.330081011249 0
084554 084653 8402.0 8402.0 8391.0 8394.0 8399.512608598543 8390.487391401457 0
084554 084653 8402.0 8402.0 8391.0 8394.0 8398.689908130491 8390.764637324053 0
084558 084657 8401.0 8402.0 8391.0 8394.0 8398.24937250681 8390.841536584097 0
084607 084707 8401.0 8402.0 8391.0 8397.0 8398.054766326548 8390.945233673452 0
084610 084709 8401.0 8402.0 8391.0 8398.0 8398.054766326548 8390.945233673452 0
084611 084711 8402.0 8402.0 8391.0 8397.0 8397.851189398594 8391.057901510498 0
084611 084711 8402.0 8402.0 8391.0 8397.0 8397.851189398594 8391.057901510498 0
084617 084713 8401.0 8401.0 8391.0 8398.0 8398.291478624918 8390.890339556901 0
084617 084715 8401.0 8401.0 8391.0 8398.0 8398.689908130491 8390.764637324053 0
084618 084718 8400.0 8400.0 8391.0 8399.0 8399.253746598308 8390.564435219872 0
084637 084728 8393.0 8399.0 8391.0 8398.0 8399.577252211133 8390.513656879775 0
084648 084743 8393.0 8399.0 8393.0 8396.0 8399.639998546618 8390.541819635202 0
084648 084743 8393.0 8399.0 8393.0 8396.0 8399.696635837556 8390.757909616988 0
084648 084747 8393.0 8399.0 8392.0 8392.0 8399.586840188256 8390.9586143572 0
084648 084747 8393.0 8399.0 8392.0 8392.0 8399.46925456612 8391.167109070244 0
084707 084759 8397.0 8399.0 8392.0 8396.0 8399.487467820512 8391.42162308858 0
084707 084801 8397.0 8399.0 8392.0 8395.0 8399.488620176087 8391.511379823913 0
084707 084802 8397.0 8399.0 8392.0 8394.0 8399.488620176087 8391.511379823913 0
084707 084806 8397.0 8399.0 8392.0 8394.0 8399.488620176087 8391.511379823913 0
084713 084813 8398.0 8399.0 8391.0 8391.0 8399.734841920063 8390.99243080721 0
084715 084814 8398.0 8399.0 8391.0 8391.0 8399.934397624 8390.520147830544 0
084715 084815 8398.0 8399.0 8391.0 8391.0 8400.096690871978 8390.085127309841 0
084728 084820 8398.0 8398.0 8391.0 8394.0 8400.096690871978 8390.085127309841 0
084728 084820 8398.0 8398.0 8391.0 8394.0 8400.096690871978 8390.085127309841 0
084728 084825 8398.0 8398.0 8391.0 8396.0 8400.177684241467 8390.185952122169 0
084728 084825 8398.0 8398.0 8391.0 8396.0 8400.083188312878 8390.18953895985 0
084728 084825 8398.0 8398.0 8391.0 8396.0 8399.849894640627 8390.241014450281 0
084728 084825 8398.0 8398.0 8391.0 8396.0 8399.748205402619 8390.251794597381 0
084728 084827 8398.0 8398.0 8391.0 8396.0 8399.64408013692 8390.265010772171 0
084747 084845 8392.0 8396.0 8391.0 8395.0 8399.316115227946 8390.320248408418 0
084747 084846 8392.0 8397.0 8391.0 8397.0 8399.15997400437 8390.385480541087 0
084747 084846 8392.0 8397.0 8391.0 8397.0 8398.788857090209 8390.574779273427 0
084759 084848 8396.0 8398.0 8391.0 8398.0 8398.788857090209 8390.574779273427 0
084759 084848 8396.0 8398.0 8391.0 8398.0 8399.076291046744 8390.469163498712 0
084759 084849 8396.0 8398.0 8391.0 8398.0 8399.347768165504 8390.379504561768 0
084759 084850 8396.0 8400.0 8391.0 8400.0 8400.011026224334 8390.44351923021 0
084759 084850 8396.0 8400.0 8391.0 8400.0 8400.551081042075 8390.630737139745 0
084759 084850 8396.0 8400.0 8391.0 8400.0 8401.061886621015 8390.48356792444 0
084759 084851 8396.0 8402.0 8391.0 8402.0 8401.965634335056 8390.216183846764 0
084759 084854 8396.0 8402.0 8391.0 8401.0 8402.548652365418 8390.269529452762 0
084759 084856 8396.0 8403.0 8391.0 8403.0 8403.44145658185 8390.194907054514 0
084806 084903 8394.0 8403.0 8391.0 8402.0 8403.767603600196 8390.868760036168 0
084806 084903 8394.0 8403.0 8391.0 8402.0 8403.927380951423 8391.70898268494 0
084806 084905 8394.0 8405.0 8391.0 8405.0 8404.506660718944 8392.402430190148 0
084806 084905 8394.0 8405.0 8391.0 8405.0 8405.264055527077 8392.645035382015 0
084806 084906 8394.0 8406.0 8391.0 8406.0 8406.071287406729 8392.928712593271 0
084813 084907 8391.0 8407.0 8391.0 8407.0 8407.083912632283 8392.916087367717 0
084813 084907 8391.0 8407.0 8391.0 8407.0 8407.928446552396 8393.071553447604 0
084813 084908 8391.0 8407.0 8391.0 8406.0 8408.44944730307 8393.459643606022 0
084813 084908 8391.0 8407.0 8391.0 8406.0 8408.85975508715 8393.958426731031 0
084813 084908 8391.0 8407.0 8391.0 8406.0 8409.15735606674 8394.569916660532 0
084813 084908 8391.0 8407.0 8391.0 8406.0 8409.200580246168 8395.526692481104 0
084813 084913 8391.0 8410.0 8391.0 8410.0 8410.07627335334 8395.832817555753 0
084820 084916 8394.0 8411.0 8394.0 8411.0 8410.968001174062 8396.213817007758 0
084820 084917 8394.0 8412.0 8394.0 8412.0 8411.97163884798 8396.482906606565 0
084820 084917 8394.0 8412.0 8394.0 8412.0 8412.755990651069 8396.971282076203 0
084820 084917 8394.0 8412.0 8394.0 8412.0 8413.333494518007 8397.666505481993 0
084820 084917 8394.0 8412.0 8394.0 8412.0 8413.9419963139 8398.148912777007 0
084820 084917 8394.0 8412.0 8394.0 8412.0 8414.39904216795 8398.78277601387 0
084827 084927 8396.0 8413.0 8395.0 8413.0 8414.872103993657 8399.491532369979 0
084845 084942 8395.0 8413.0 8395.0 8411.0 8415.090220354052 8400.091597827768 0
084845 084944 8395.0 8413.0 8395.0 8410.0 8414.980492298346 8401.019507701654 0
084845 084945 8395.0 8413.0 8395.0 8411.0 8415.093365644843 8401.633907082429 0
084854 084954 8401.0 8413.0 8401.0 8412.0 8415.103413097253 8402.532950539111 0
084903 084959 8402.0 8413.0 8402.0 8413.0 8415.08285049545 8403.553513140914 0
084903 084959 8402.0 8413.0 8402.0 8413.0 8415.318914908337 8404.044721455299 0
084903 085002 8402.0 8413.0 8402.0 8413.0 8415.455118380658 8404.63579071025 0
084908 085008 8406.0 8413.0 8406.0 8411.0 8415.396001019493 8405.149453525963 0
084913 085009 8410.0 8413.0 8409.0 8409.0 8415.319641152886 8405.407631574386 0
084913 085009 8410.0 8413.0 8409.0 8409.0 8415.230518376933 8405.678572532159 0
084913 085009 8410.0 8413.0 8409.0 8409.0 8415.008192950276 8406.173625231544 0
084913 085009 8410.0 8413.0 8409.0 8409.0 8414.735528670008 8406.719016784537 0
084913 085009 8410.0 8413.0 8409.0 8409.0 8414.395077199919 8407.332195527353 0
084913 085010 8410.0 8413.0 8409.0 8409.0 8413.954195783504 8408.045804216496 0
084913 085010 8410.0 8413.0 8409.0 8409.0 8413.998303462326 8407.910787446766 0
084913 085010 8410.0 8413.0 8409.0 8409.0 8414.014131536574 8407.713141190698 0
084913 085011 8410.0 8413.0 8409.0 8409.0 8413.928512156665 8407.52603329788 0
084913 085011 8410.0 8413.0 8409.0 8409.0 8413.819141982649 8407.36267619917 0
084913 085011 8410.0 8413.0 8409.0 8409.0 8413.686616151752 8407.22247475734 0
084916 085015 8411.0 8413.0 8409.0 8409.0 8413.531017644922 8407.105345991442 0
084916 085015 8411.0 8413.0 8409.0 8409.0 8413.351926504392 8407.011709859244 0
084917 085017 8412.0 8413.0 8409.0 8409.0 8412.954195783504 8407.045804216496 0
084927 085026 8413.0 8413.0 8409.0 8409.0 8412.857686316403 8406.960495501777 0
084942 085036 8411.0 8413.0 8409.0 8411.0 8412.937970742078 8406.971120167014 0
084942 085039 8411.0 8413.0 8409.0 8412.0 8413.074824459143 8406.925175540857 0
084942 085041 8411.0 8413.0 8409.0 8412.0 8413.074824459143 8406.925175540857 0
084954 085048 8412.0 8413.0 8409.0 8412.0 8412.876392487271 8407.03269842182 0
084959 085056 8413.0 8413.0 8409.0 8413.0 8412.876392487271 8407.03269842182 0
084959 085058 8413.0 8414.0 8409.0 8414.0 8413.133397807203 8406.866602192797 0
084959 085058 8413.0 8414.0 8409.0 8414.0 8413.667804472647 8406.604922800081 0
084959 085058 8413.0 8414.0 8409.0 8414.0 8414.203402196717 8406.523870530555 0
084959 085058 8413.0 8414.0 8409.0 8414.0 8414.665624514731 8406.516193667088 0
084959 085059 8413.0 8415.0 8409.0 8415.0 8415.265927277384 8406.461345449889 0
085026 085123 8409.0 8416.0 8409.0 8416.0 8415.992275111026 8406.37136125261 0
085026 085124 8409.0 8416.0 8409.0 8411.0 8415.989498825846 8406.55595571961 0
085036 085127 8411.0 8416.0 8411.0 8416.0 8416.587602212241 8406.594215969579 0
085036 085128 8411.0 8416.0 8411.0 8414.0 8416.777520617086 8406.858843019278 0
085036 085133 8411.0 8416.0 8411.0 8414.0 8416.924995236479 8407.16591385443 0
085123 085201 8416.0 8416.0 8411.0 8412.0 8416.877516934597 8407.486119429039 0
085123 085202 8416.0 8416.0 8411.0 8412.0 8416.80599819898 8407.830365437383 0
085124 085224 8411.0 8416.0 8411.0 8412.0 8416.706914750373 8408.202176158718 0
085201 085238 8412.0 8412.0 8411.0 8411.0 8416.57837691142 8408.512532179488 0
085201 085253 8412.0 8412.0 8411.0 8412.0 8416.41794956146 8408.945686802175 0
085202 085302 8412.0 8412.0 8411.0 8411.0 8416.233248420123 8409.312206125333 0
085224 085321 8412.0 8412.0 8411.0 8412.0 8415.978535093842 8409.839646724338 0
085224 085324 8412.0 8412.0 8407.0 8407.0 8416.597053937052 8408.857491517492 0
085238 085328 8411.0 8412.0 8407.0 8407.0 8417.042726454054 8407.957273545946 0
085238 085332 8411.0 8412.0 8407.0 8411.0 8417.036219333948 8407.872871575144 0
085253 085339 8412.0 8412.0 8407.0 8411.0 8417.027594834864 8407.790586983316 0
085253 085346 8412.0 8412.0 8407.0 8410.0 8416.989498825846 8407.55595571961 0
085253 085351 8412.0 8412.0 8407.0 8410.0 8416.835632127528 8407.346186054292 0
085302 085358 8411.0 8412.0 8407.0 8411.0 8416.64408013692 8407.265010772171 0
085321 085405 8412.0 8412.0 8407.0 8410.0 8416.441066209625 8407.10438833583 0
085321 085419 8412.0 8412.0 8407.0 8410.0 8416.209413016684 8406.972405165136 0
085321 085421 8412.0 8412.0 8407.0 8410.0 8415.776240399822 8406.95103232745 0
085324 085424 8407.0 8411.0 8407.0 8410.0 8415.04101108771 8407.14080709411 0
085339 085434 8411.0 8411.0 8377.0 8377.0 8424.288431582025 8394.802477508883 -1
085339 085434 8411.0 8411.0 8377.0 8377.0 8427.51591314608 8388.029541399375 -1
085405 085503 8410.0 8410.0 8377.0 8409.0 8427.11098334882 8387.979925742087 0
085419 085514 8410.0 8410.0 8377.0 8409.0 8426.693764987225 8387.942598649139 0
085434 085534 8377.0 8409.0 8377.0 8409.0 8426.465691459638 8387.897944903998 0
085503 085547 8409.0 8409.0 8409.0 8409.0 8426.233303661991 8387.857605428917 0
085503 085548 8409.0 8409.0 8409.0 8409.0 8425.996536482357 8387.821645335824 0
