# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084935 085024 8881.0 8885.0 8881.0 8883.0 8887.318989349837 8869.408283377436 0
084935 085031 8881.0 8885.0 8881.0 8883.0 8887.715613082777 8869.829841462679 0
084935 085031 8881.0 8885.0 8881.0 8883.0 8888.036942299554 8870.326694064082 0
084935 085032 8881.0 8885.0 8881.0 8882.0 8888.23342586118 8870.76657413882 0
084935 085032 8881.0 8885.0 8881.0 8882.0 8888.38102679223 8871.255336844133 0
084935 085032 8881.0 8885.0 8881.0 8882.0 8888.476746329687 8871.795980943041 0
084935 085034 8881.0 8885.0 8881.0 8881.0 8888.55085207176 8872.085511564605 0
084935 085034 8881.0 8885.0 8881.0 8881.0 8888.561966430927 8872.528942659981 0
084935 085035 8881.0 8885.0 8881.0 8881.0 8888.54053539183 8873.004919153625 0
084956 085038 8881.0 8885.0 8881.0 8881.0 8888.483314773548 8873.516685226452 0
084956 085038 8881.0 8885.0 8881.0 8881.0 8888.386038953675 8874.06850650087 0
084956 085039 8881.0 8885.0 8881.0 8882.0 8888.289028582272 8874.710971417728 0
084956 085041 8881.0 8885.0 8881.0 8882.0 8884.641408956086 8879.72222740755 0
084956 085056 8881.0 8885.0 8881.0 8882.0 8884.634218599067 8879.820326855477 0
085007 085058 8884.0 8885.0 8881.0 8881.0 8884.634218599067 8879.820326855477 0
085007 085101 8884.0 8885.0 8873.0 8873.0 8886.388133504774 8877.339139222498 -1
085007 085101 8884.0 8885.0 8873.0 8873.0 8887.292579766547 8875.616511142545 0
085016 085110 8885.0 8885.0 8873.0 8882.0 8887.292579766547 8875.616511142545 0
085031 085128 8883.0 8883.0 8873.0 8882.0 8887.101721395658 8875.625551331614 0
085038 085137 8881.0 8884.0 8873.0 8884.0 8886.955278544701 8875.681085091663 0
085038 085137 8881.0 8884.0 8873.0 8884.0 8886.805499656257 8875.739954889199 0
085039 085139 8882.0 8884.0 8873.0 8884.0 8886.922931869745 8875.713431766619 0
085056 085143 8882.0 8885.0 8873.0 8885.0 8887.182355021565 8875.635826796615 0
085056 085144 8882.0 8886.0 8873.0 8886.0 8887.597569809852 8875.493339281056 0
085056 085144 8882.0 8886.0 8873.0 8886.0 8887.988708025801 8875.374928337835 0
085056 085150 8882.0 8889.0 8873.0 8889.0 8889.006490497453 8874.993509502547 0
085056 085152 8882.0 8890.0 8873.0 8890.0 8890.122395743037 8874.604876984235 0
085056 085152 8882.0 8890.0 8873.0 8890.0 8891.108676779357 8874.345868675187 0
085056 085152 8882.0 8890.0 8873.0 8890.0 8892.005010238974 8874.267717033754 0
085056 085152 8882.0 8890.0 8873.0 8890.0 8892.803910586526 8874.286998504382 0
085110 085209 8882.0 8890.0 8882.0 8886.0 8893.015548923398 8874.529905622057 0
085110 085209 8882.0 8890.0 8882.0 8886.0 8893.20474186098 8874.79525813902 0
085128 085215 8882.0 8890.0 8882.0 8887.0 8893.461293649814 8875.084160895642 0
085128 085215 8882.0 8890.0 8882.0 8887.0 8893.69980236942 8875.30019763058 0
085128 085222 8882.0 8890.0 8882.0 8884.0 8893.729420823913 8875.452397357907 0
085137 085236 8884.0 8890.0 8884.0 8887.0 8893.936322849542 8875.700040786822 0
085144 085244 8886.0 8895.0 8884.0 8895.0 8895.339837977504 8875.569252931587 0
085150 085245 8889.0 8895.0 8884.0 8895.0 8895.514492729673 8877.394598179419 0
085150 085245 8889.0 8895.0 8884.0 8895.0 8895.099562196956 8879.809528712136 0
085150 085246 8889.0 8895.0 8884.0 8890.0 8895.145251519858 8880.491112116506 0
085150 085246 8889.0 8895.0 8884.0 8890.0 8895.100471851069 8881.263164512568 0
085150 085247 8889.0 8895.0 8884.0 8891.0 8895.26219437219 8881.73780562781 0
085150 085248 8889.0 8895.0 8884.0 8891.0 8895.358583908584 8882.27777972778 0
085152 085251 8890.0 8895.0 8884.0 8890.0 8895.296744787593 8882.885073394227 0
085209 085256 8886.0 8895.0 8884.0 8890.0 8895.269082854202 8883.367280782162 0
085209 085300 8886.0 8895.0 8884.0 8890.0 8895.276126415136 8883.723873584864 0
085215 085315 8887.0 8895.0 8884.0 8889.0 8895.213767872792 8884.058959399936 0
085236 085327 8887.0 8895.0 8887.0 8890.0 8895.254033789353 8884.109602574283 0
085236 085329 8887.0 8895.0 8887.0 8890.0 8895.254033789353 8884.109602574283 0
085236 085336 8887.0 8895.0 8887.0 8895.0 8895.906335455444 8883.911846362736 0
085315 085402 8889.0 8895.0 8886.0 8886.0 8895.941093632957 8883.513451821587 0
085315 085406 8889.0 8895.0 8886.0 8886.0 8895.947933404239 8883.14297568667 0
085315 085413 8889.0 8895.0 8885.0 8885.0 8896.01571526807 8882.98428473193 0
085315 085414 8889.0 8895.0 8885.0 8885.0 8896.080315330288 8882.828775578804 0
085327 085417 8890.0 8895.0 8885.0 8885.0 8896.173934836483 8882.55333789079 0
085327 085427 8890.0 8895.0 8876.0 8876.0 8897.629177461811 8880.09809526546 -1
085402 085450 8886.0 8886.0 8876.0 8886.0 8897.556390346032 8880.35270056306 0
085402 085500 8886.0 8886.0 8876.0 8883.0 8897.695258878048 8879.850195667408 0
085427 085525 8876.0 8886.0 8876.0 8878.0 8897.553676113033 8878.446323886967 0
085427 085525 8876.0 8886.0 8876.0 8878.0 8897.134695439228 8877.319850015316 0
085450 085546 8886.0 8886.0 8878.0 8886.0 8896.133591605418 8877.502772030946 0
085546 085629 8886.0 8886.0 8884.0 8884.0 8895.82352787067 8877.267381220237 0
085629 085657 8884.0 8884.0 8875.0 8875.0 8896.173304457147 8875.553968270126 0
085629 085657 8884.0 8884.0 8875.0 8875.0 8896.12884792081 8874.143879351917 0
085629 085704 8884.0 8890.0 8875.0 8890.0 8895.993937709503 8874.187880472316 0
085629 085708 8884.0 8890.0 8875.0 8890.0 8895.993937709503 8874.187880472316 0
085629 085721 8884.0 8890.0 8875.0 8882.0 8895.483781423816 8873.970764030728 0
085629 085721 8884.0 8890.0 8875.0 8882.0 8894.92162264797 8873.805650079303 0
085629 085723 8884.0 8890.0 8875.0 8882.0 8894.446106146148 8873.64480294476 0
085629 085723 8884.0 8890.0 8875.0 8882.0 8893.779277153557 8873.58435921008 0
085629 085725 8884.0 8890.0 8875.0 8890.0 8893.779277153557 8873.58435921008 0
085657 085756 8875.0 8890.0 8875.0 8883.0 8891.94329178817 8874.329435484558 0
085704 085803 8890.0 8890.0 8882.0 8888.0 8892.190466520513 8874.264078934031 0
085756 085830 8883.0 8888.0 8876.0 8876.0 8892.132832520423 8873.412622025033 0
085756 085846 8883.0 8888.0 8876.0 8886.0 8892.230675713123 8873.405687923241 0
085803 085858 8888.0 8888.0 8876.0 8880.0 8892.02313799763 8873.15868018419 0
085803 085901 8888.0 8888.0 8876.0 8880.0 8891.793674530829 8872.933598196443 0
085858 085956 8880.0 8880.0 8870.0 8870.0 8892.5339858042 8871.64783237762 0
085901 090000 8880.0 8880.0 8870.0 8877.0 8892.185261143513 8871.178375220123 0
085901 090001 8880.0 8880.0 8870.0 8876.0 8892.109383167844 8870.617889559428 0
085901 090001 8880.0 8880.0 8870.0 8876.0 8892.163621186817 8870.381833358639 0
085901 090001 8880.0 8880.0 8870.0 8876.0 8892.21295368154 8870.150682682097 0
085901 090001 8880.0 8880.0 8870.0 8876.0 8891.750913739072 8869.703631715473 0
085956 090002 8870.0 8877.0 8870.0 8876.0 8891.459015492648 8869.268257234624 0
085956 090005 8870.0 8877.0 8870.0 8875.0 8891.459015492648 8869.268257234624 0
085956 090010 8870.0 8877.0 8870.0 8873.0 8891.573279442371 8868.972175103085 0
085956 090011 8870.0 8877.0 8870.0 8873.0 8890.35021993912 8868.64978006088 0
085956 090012 8870.0 8877.0 8870.0 8872.0 8888.940054139266 8868.42358222437 0
085956 090012 8870.0 8877.0 8870.0 8872.0 8888.740153453173 8867.714392001371 0
085956 090012 8870.0 8877.0 8870.0 8872.0 8888.45715635403 8867.088298191426 0
085956 090013 8870.0 8877.0 8870.0 8872.0 8888.095031815643 8866.541331820721 0
085956 090013 8870.0 8877.0 8870.0 8872.0 8887.65581289945 8866.071459827823 0
085956 090013 8870.0 8877.0 8870.0 8872.0 8885.3577586784 8866.733150412509 0
085956 090014 8870.0 8877.0 8870.0 8871.0 8884.52017939753 8866.47982060247 0
085956 090014 8870.0 8877.0 8870.0 8871.0 8882.092592400191 8867.361953054353 0
085956 090014 8870.0 8877.0 8870.0 8871.0 8882.001514998501 8866.998485001499 0
085956 090014 8870.0 8877.0 8870.0 8871.0 8879.527388533857 8868.108975102507 0
085956 090015 8870.0 8877.0 8870.0 8872.0 8878.525936611266 8868.383154297826 0
085956 090017 8870.0 8878.0 8870.0 8878.0 8878.01690323348 8868.710369493792 0
085956 090024 8870.0 8882.0 8870.0 8882.0 8879.563022474715 8868.255159343465 0
085956 090027 8870.0 8883.0 8870.0 8883.0 8880.886941423485 8867.476694940151 0
085956 090027 8870.0 8883.0 8870.0 8883.0 8882.121739243172 8866.878260756828 0
085956 090028 8870.0 8883.0 8870.0 8883.0 8883.209440552157 8866.426923084207 0
085956 090029 8870.0 8883.0 8870.0 8883.0 8884.187640885168 8866.08508638756 0
085956 090033 8870.0 8885.0 8870.0 8885.0 8885.48577231479 8865.605136776117 0
085956 090033 8870.0 8885.0 8870.0 8885.0 8886.64825257139 8865.260838337703 0
085956 090040 8870.0 8885.0 8870.0 8880.0 8886.996561714883 8865.367074648753 0
085956 090041 8870.0 8885.0 8870.0 8879.0 8887.23714545686 8865.671945452232 0
085956 090052 8870.0 8885.0 8870.0 8876.0 8887.270696131842 8865.911122049978 0
085956 090053 8870.0 8885.0 8870.0 8870.0 8887.366964115654 8865.633035884346 0
085956 090054 8870.0 8885.0 8870.0 8875.0 8887.348216961203 8865.924510311525 0
090000 090057 8877.0 8885.0 8870.0 8870.0 8887.445450754416 8865.645458336492 0
090005 090105 8875.0 8885.0 8870.0 8875.0 8887.42487282845 8865.938763535187 0
090012 090112 8872.0 8885.0 8870.0 8872.0 8887.42487282845 8865.938763535187 0
090013 090113 8872.0 8885.0 8870.0 8871.0 8887.466380081336 8865.806347191392 0
090014 090114 8871.0 8885.0 8866.0 8866.0 8887.892819966231 8864.925361851949 0
090024 090118 8882.0 8885.0 8866.0 8869.0 8888.00168010557 8864.634683530794 0
090024 090118 8882.0 8885.0 8866.0 8869.0 8888.104398461324 8864.35014699322 0
090024 090118 8882.0 8885.0 8866.0 8869.0 8888.201270742144 8864.071456530584 0
090024 090118 8882.0 8885.0 8866.0 8869.0 8888.314071773235 8863.685928226765 0
090024 090118 8882.0 8885.0 8866.0 8869.0 8888.206326655563 8862.975491526257 0
090024 090119 8882.0 8885.0 8866.0 8869.0 8887.57703534947 8862.42296465053 0
090024 090120 8882.0 8885.0 8866.0 8868.0 8886.71152847364 8861.924835162725 0
090024 090120 8882.0 8885.0 8866.0 8868.0 8885.689962941067 8861.58276433166 0
090024 090123 8882.0 8885.0 8866.0 8868.0 8884.498568272002 8861.41052263709 0
090024 090123 8882.0 8885.0 8866.0 8868.0 8883.113421953283 8861.432032592173 0
090024 090124 8882.0 8885.0 8866.0 8868.0 8880.933981132057 8862.066018867943 0
090027 090125 8883.0 8885.0 8864.0 8864.0 8878.447750477128 8862.64315861378 0
090033 090130 8885.0 8885.0 8864.0 8872.0 8876.967802766008 8863.395833597628 0
090033 090132 8885.0 8885.0 8864.0 8872.0 8875.529978924453 8864.19729380282 0
090052 090143 8876.0 8876.0 8864.0 8870.0 8874.587602212241 8864.594215969579 0
090052 090146 8876.0 8876.0 8864.0 8868.0 8874.536232357987 8864.463767642013 0
090052 090146 8876.0 8876.0 8864.0 8868.0 8873.639145698957 8864.72449066468 0
090052 090146 8876.0 8876.0 8864.0 8868.0 8873.559347537253 8864.622470644566 0
090054 090154 8875.0 8875.0 8864.0 8871.0 8872.670574702832 8865.147607115348 0
090105 090204 8875.0 8875.0 8864.0 8872.0 8872.670574702832 8865.147607115348 0
090114 090214 8866.0 8872.0 8864.0 8870.0 8872.546296200097 8865.180976527176 0
090118 090216 8869.0 8872.0 8864.0 8869.0 8872.464101615138 8865.535898384862 0
090120 090220 8868.0 8872.0 8864.0 8869.0 8872.464101615138 8865.535898384862 0
090123 090222 8868.0 8872.0 8864.0 8870.0 8872.534516556798 8865.55639253411 0
090123 090223 8868.0 8872.0 8864.0 8869.0 8872.534516556798 8865.55639253411 0
090130 090226 8872.0 8872.0 8868.0 8869.0 8872.534516556798 8865.55639253411 0
090143 090236 8870.0 8872.0 8868.0 8870.0 8872.602401439242 8865.579416742577 0
090143 090238 8870.0 8872.0 8868.0 8870.0 8872.667804472647 8865.604922800081 0
090204 090255 8872.0 8872.0 8869.0 8870.0 8872.739941652066 8865.714603802478 0
090204 090256 8872.0 8872.0 8868.0 8868.0 8872.739941652066 8865.714603802478 0
090204 090256 8872.0 8872.0 8868.0 8868.0 8872.739941652066 8865.714603802478 0
090204 090256 8872.0 8872.0 8868.0 8868.0 8872.739941652066 8865.714603802478 0
090204 090256 8872.0 8872.0 8868.0 8868.0 8872.739941652066 8865.714603802478 0
090204 090256 8872.0 8872.0 8868.0 8868.0 8872.149966078487 8866.668215739694 0
090204 090256 8872.0 8872.0 8868.0 8868.0 8871.780831255488 8866.673714199056 0
090204 090256 8872.0 8872.0 8868.0 8868.0 8871.339896266203 8866.751012824705 0
090204 090257 8872.0 8872.0 8867.0 8867.0 8871.314319373694 8866.503862444486 0
090204 090258 8872.0 8872.0 8864.0 8864.0 8871.87120299378 8865.583342460764 0
090204 090258 8872.0 8872.0 8864.0 8864.0 8872.24937250681 8864.841536584097 0
090204 090258 8872.0 8872.0 8864.0 8864.0 8872.521671500373 8864.205601226899 0
090204 090258 8872.0 8872.0 8864.0 8864.0 8872.413823191539 8863.67708589937 0
090204 090258 8872.0 8872.0 8864.0 8864.0 8872.004543064715 8863.359093298921 0
090204 090259 8872.0 8872.0 8864.0 8867.0 8871.754849782832 8863.336059308076 0
090204 090300 8872.0 8872.0 8864.0 8866.0 8871.615540109548 8863.202641708633 0
090204 090301 8872.0 8872.0 8864.0 8864.0 8871.556803423824 8862.806832939812 0
090204 090301 8872.0 8872.0 8864.0 8864.0 8871.295395666113 8862.522786152067 0
090204 090301 8872.0 8872.0 8864.0 8864.0 8871.12893629405 8862.234700069586 0
090204 090301 8872.0 8872.0 8864.0 8864.0 8870.915579689596 8861.993511219496 0
090204 090302 8872.0 8872.0 8864.0 8865.0 8870.445493730225 8862.009051724319 0
090204 090302 8872.0 8872.0 8864.0 8865.0 8869.908033683674 8862.091966316326 0
090204 090302 8872.0 8872.0 8864.0 8865.0 8869.285396197522 8862.260058347934 0
090216 090315 8869.0 8870.0 8864.0 8869.0 8869.468156345434 8862.16820729093 0
090216 090316 8869.0 8870.0 8864.0 8869.0 8869.643749615689 8862.083523111583 0
090216 090316 8869.0 8870.0 8864.0 8869.0 8869.812892827924 8862.005288990256 0
090220 090318 8869.0 8870.0 8864.0 8869.0 8869.976181156473 8861.932909752619 0
090255 090350 8870.0 8870.0 8864.0 8870.0 8870.329771515617 8861.761137575291 0
090258 090358 8864.0 8870.0 8864.0 8867.0 8870.221158824088 8861.778841175912 0
090258 090358 8864.0 8870.0 8864.0 8867.0 8870.109598138919 8861.799492770173 0
090300 090400 8866.0 8870.0 8864.0 8866.0 8870.039206069672 8861.778975748508 0
090300 090400 8866.0 8870.0 8864.0 8866.0 8870.04519917478 8861.95480082522 0
090300 090400 8866.0 8870.0 8864.0 8866.0 8870.04101108771 8862.14080709411 0
090302 090402 8865.0 8870.0 8865.0 8865.0 8870.011480270172 8862.261247002556 0
090315 090403 8869.0 8870.0 8865.0 8865.0 8869.978293275968 8862.385343087668 0
090315 090404 8869.0 8870.0 8865.0 8865.0 8869.94121785742 8862.513327597124 0
090315 090405 8869.0 8870.0 8865.0 8865.0 8869.868068318505 8862.404658954223 0
090315 090406 8869.0 8870.0 8865.0 8865.0 8869.852392884652 8862.329425297168 0
090315 090406 8869.0 8870.0 8865.0 8865.0 8869.819023472824 8862.453703799903 0
090318 090418 8869.0 8870.0 8865.0 8870.0 8870.301231750655 8862.516950067526 0
090350 090419 8870.0 8870.0 8865.0 8869.0 8870.523192422988 8862.74953484974 0
090350 090422 8870.0 8870.0 8865.0 8870.0 8870.85919290589 8862.95898891229 0
090350 090423 8870.0 8870.0 8865.0 8869.0 8871.04101108771 8863.14080709411 0
090350 090442 8870.0 8870.0 8865.0 8867.0 8871.025886274885 8863.33775008875 0
090350 090443 8870.0 8870.0 8865.0 8867.0 8870.998891187623 8863.546563357833 0
090350 090446 8870.0 8870.0 8865.0 8867.0 8870.83179270907 8863.531843654566 0
090358 090458 8867.0 8870.0 8865.0 8866.0 8870.63722659366 8863.453682497247 0
090400 090459 8866.0 8870.0 8865.0 8866.0 8870.420583257423 8863.397598560758 0
090402 090502 8865.0 8870.0 8865.0 8866.0 8870.180302693454 8863.365151852002 0
090418 090508 8870.0 8871.0 8866.0 8871.0 8870.417998158768 8863.218365477596 0
090418 090510 8870.0 8874.0 8866.0 8874.0 8871.81884373079 8862.453883541937 0
090418 090514 8870.0 8874.0 8866.0 8874.0 8872.939310228727 8861.969780680365 0
090418 090516 8870.0 8875.0 8866.0 8875.0 8874.138998129245 8861.588274598027 0
090418 090516 8870.0 8875.0 8866.0 8875.0 8875.153050155792 8861.392404389664 0
090418 090516 8870.0 8875.0 8866.0 8875.0 8876.027475244733 8861.336161118903 0
090422 090521 8870.0 8875.0 8866.0 8874.0 8876.572014767797 8861.609803414023 0
090442 090525 8867.0 8875.0 8866.0 8874.0 8877.025713496829 8861.974286503171 0
090442 090533 8867.0 8875.0 8866.0 8873.0 8877.256395832332 8862.47087689494 0
090442 090535 8867.0 8875.0 8866.0 8874.0 8877.538633164615 8863.00682138084 0
090442 090541 8867.0 8875.0 8866.0 8873.0 8877.605006507905 8863.667720764823 0
090442 090541 8867.0 8875.0 8866.0 8873.0 8877.578200914591 8864.421799085409 0
090442 090542 8867.0 8875.0 8866.0 8872.0 8877.666596843646 8864.515221338173 0
090446 090545 8867.0 8875.0 8866.0 8872.0 8877.748059578338 8864.706485876206 0
090458 090547 8866.0 8875.0 8866.0 8874.0 8878.005483612244 8864.812698205937 0
090458 090552 8866.0 8875.0 8866.0 8871.0 8878.01571526807 8864.98428473193 0
090458 090552 8866.0 8875.0 8866.0 8871.0 8877.901621266581 8865.462015097055 0
090458 090552 8866.0 8875.0 8866.0 8871.0 8877.750307117294 8865.976965609978 0
090458 090552 8866.0 8875.0 8866.0 8871.0 8877.555025481637 8866.535883609271 0
090458 090552 8866.0 8875.0 8866.0 8871.0 8877.141246486908 8867.404208058548 0
090458 090553 8866.0 8875.0 8866.0 8873.0 8876.620756410783 8868.561061771037 0
090458 090553 8866.0 8875.0 8866.0 8873.0 8875.731668126591 8870.086513691589 0
090508 090605 8871.0 8875.0 8867.0 8867.0 8876.404317893846 8869.050227560698 0
090508 090607 8871.0 8875.0 8867.0 8867.0 8876.743271796748 8868.074910021433 0
090516 090616 8875.0 8875.0 8867.0 8868.0 8876.779851923318 8867.49287534941 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8877.426819580256 8865.754998601564 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8877.691773355067 8864.39913573584 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8877.70479638221 8863.29520361779 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8877.675225788802 8862.324774211198 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8877.494316162692 8861.505683837308 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8877.324173654268 8860.76673543664 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8876.895245456875 8860.195663634033 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8876.509699565666 8859.672118616154 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8876.025652360044 8859.247074912684 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8875.60325176219 8858.851293692354 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8875.100394162859 8858.535969473505 0
090533 090628 8873.0 8874.0 8863.0 8863.0 8874.119961653261 8858.516401983103 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8873.686573606605 8858.040699120667 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8873.147051432241 8857.67113038594 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8872.497809101422 8857.41128180767 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8871.729988054813 8857.270011945187 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8870.82717523693 8857.263733853979 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8869.148813230147 8857.851186769853 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8866.884721149312 8859.02436975978 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8866.268985392173 8859.094650971463 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8865.52264432537 8859.29553749281 0
090533 090629 8873.0 8874.0 8861.0 8861.0 8864.082627481837 8860.099190699983 0
