# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8851.0 8853.0 8851.0 8853.0 0.0 0.0 1
084500 084501 8851.0 8853.0 8851.0 8853.0 0.0 0.0 1
084500 084501 8851.0 8853.0 8851.0 8853.0 0.0 0.0 1
084500 084503 8851.0 8853.0 8851.0 8853.0 0.0 0.0 1
084500 084510 8851.0 8858.0 8851.0 8858.0 0.0 0.0 1
084500 084511 8851.0 8858.0 8851.0 8856.0 0.0 0.0 1
084500 084512 8851.0 8858.0 8851.0 8854.0 0.0 0.0 1
084500 084512 8851.0 8858.0 8851.0 8854.0 0.0 0.0 1
084500 084513 8851.0 8858.0 8851.0 8853.0 0.0 0.0 1
084500 084514 8851.0 8858.0 8851.0 8853.0 0.0 0.0 1
084500 084515 8851.0 8858.0 8851.0 8851.0 0.0 0.0 1
084500 084516 8851.0 8858.0 8850.0 8850.0 0.0 0.0 1
084500 084516 8851.0 8858.0 8850.0 8850.0 0.0 0.0 1
084500 084516 8851.0 8858.0 8850.0 8850.0 0.0 0.0 1
084500 084516 8851.0 8858.0 8850.0 8850.0 0.0 0.0 1
084500 084516 8851.0 8858.0 8850.0 8850.0 0.0 0.0 1
084500 084516 8851.0 8858.0 8850.0 8850.0 0.0 0.0 1
084500 084517 8851.0 8858.0 8847.0 8847.0 0.0 0.0 1
084500 084519 8851.0 8858.0 8847.0 8850.0 0.0 0.0 1
084500 084524 8851.0 8858.0 8847.0 8852.0 0.0 0.0 1
084500 084526 8851.0 8858.0 8847.0 8852.0 0.0 0.0 1
084500 084528 8851.0 8858.0 8847.0 8854.0 0.0 0.0 1
084500 084530 8851.0 8858.0 8847.0 8852.0 8856.773601317798 8847.31730777311 0
084500 084531 8851.0 8858.0 8847.0 8853.0 8856.773601317798 8847.31730777311 0
084500 084531 8851.0 8858.0 8847.0 8853.0 8856.773601317798 8847.31730777311 0
084500 084533 8851.0 8858.0 8846.0 8846.0 8857.059228472222 8846.395316982322 0
084500 084533 8851.0 8858.0 8846.0 8846.0 8856.28569776277 8846.077938600865 0
084500 084533 8851.0 8858.0 8846.0 8846.0 8855.814934028956 8845.639611425588 0
084500 084534 8851.0 8858.0 8846.0 8849.0 8855.426735965397 8845.573264034603 0
084500 084535 8851.0 8858.0 8844.0 8844.0 8855.421403433444 8844.669505657464 0
084500 084535 8851.0 8858.0 8844.0 8844.0 8855.406047873681 8843.866679399047 0
084500 084535 8851.0 8858.0 8844.0 8844.0 8855.255443509126 8843.199101945418 0
084500 084536 8851.0 8858.0 8844.0 8846.0 8855.12001188353 8842.87998811647 0
084500 084536 8851.0 8858.0 8844.0 8846.0 8855.045288650743 8842.591074985621 0
084500 084538 8851.0 8858.0 8844.0 8848.0 8854.941093632957 8842.513451821587 0
084500 084539 8851.0 8858.0 8844.0 8846.0 8854.83331507847 8842.257594012439 0
084500 084540 8851.0 8858.0 8844.0 8847.0 8854.694979604748 8842.123202213432 0
084500 084540 8851.0 8858.0 8844.0 8847.0 8854.544795749332 8842.000658796123 0
084500 084546 8851.0 8858.0 8844.0 8848.0 8854.408925014379 8841.954711349257 0
084500 084547 8851.0 8858.0 8844.0 8850.0 8854.56714867494 8842.069214961424 0
084500 084551 8851.0 8858.0 8844.0 8849.0 8854.486548178413 8842.058906367043 0
084500 084559 8851.0 8858.0 8844.0 8850.0 8854.231201730769 8842.132434632867 0
084500 084559 8851.0 8858.0 8844.0 8850.0 8853.965634335056 8842.216183846764 0
084500 084559 8851.0 8858.0 8844.0 8850.0 8853.265789040965 8842.552392777216 0
084501 084601 8853.0 8858.0 8844.0 8850.0 8852.957561463674 8842.67880217269 0
084501 084601 8853.0 8858.0 8844.0 8850.0 8852.406467803705 8842.957168559931 0
084503 084603 8853.0 8858.0 8844.0 8849.0 8851.666969685952 8843.333030314048 0
084503 084603 8853.0 8858.0 8844.0 8849.0 8851.794398773101 8843.478328499627 0
084503 084603 8853.0 8858.0 8844.0 8849.0 8851.903842824548 8843.641611720908 0
084510 084604 8858.0 8858.0 8844.0 8850.0 8852.109598138919 8843.799492770173 0
084510 084605 8858.0 8858.0 8844.0 8850.0 8852.221158824088 8843.778841175912 0
084510 084608 8858.0 8858.0 8844.0 8850.0 8852.189210768825 8844.35624377663 0
084510 084609 8858.0 8858.0 8844.0 8849.0 8851.95095507202 8845.04904492798 0
084510 084610 8858.0 8858.0 8844.0 8850.0 8851.66043275896 8845.885021786497 0
084514 084614 8853.0 8854.0 8844.0 8851.0 8851.763397118832 8846.236602881168 0
084515 084615 8851.0 8854.0 8844.0 8849.0 8851.570623243455 8846.702104029273 0
084516 084616 8850.0 8854.0 8844.0 8849.0 8851.566341281565 8846.797295082071 0
084516 084616 8850.0 8854.0 8844.0 8849.0 8851.261596211494 8847.37476742487 0
084524 084623 8852.0 8854.0 8844.0 8851.0 8851.283765170032 8847.716234829968 0
084526 084626 8852.0 8854.0 8844.0 8851.0 8851.205732237659 8848.157904125977 0
084533 084632 8846.0 8853.0 8844.0 8853.0 8851.807328456165 8848.010853362015 0
084538 084637 8848.0 8853.0 8846.0 8853.0 8852.339896266203 8847.751012824705 0
084546 084643 8848.0 8854.0 8848.0 8854.0 8853.048061367723 8847.497393177733 0
084610 084710 8850.0 8855.0 8849.0 8855.0 8853.897860289278 8847.102139710722 0
084614 084711 8851.0 8855.0 8849.0 8855.0 8854.597053937052 8846.857491517492 0
084614 084711 8851.0 8855.0 8849.0 8855.0 8855.196212053559 8846.712878855533 0
084614 084713 8851.0 8855.0 8849.0 8855.0 8855.71999417249 8846.643642191146 0
084614 084714 8851.0 8855.0 8849.0 8854.0 8856.01690323348 8846.710369493792 0
084623 084719 8851.0 8855.0 8851.0 8852.0 8856.042726454054 8846.957273545946 0
084623 084719 8851.0 8855.0 8851.0 8852.0 8856.04896767255 8847.223759600178 0
084626 084725 8851.0 8855.0 8850.0 8850.0 8856.004543064715 8847.359093298921 0
084626 084726 8851.0 8855.0 8850.0 8850.0 8856.004543064715 8847.359093298921 0
084626 084726 8851.0 8855.0 8850.0 8850.0 8856.004543064715 8847.359093298921 0
084637 084735 8853.0 8855.0 8850.0 8852.0 8856.03383332555 8847.511621219906 0
084643 084741 8854.0 8855.0 8850.0 8852.0 8855.994946373497 8847.823235444683 0
084643 084743 8854.0 8855.0 8850.0 8852.0 8856.0 8848.0 0
084710 084744 8855.0 8855.0 8850.0 8852.0 8856.021623223387 8848.069285867521 0
084710 084751 8855.0 8855.0 8845.0 8845.0 8856.661190837076 8847.066081890196 0
084710 084751 8855.0 8855.0 8845.0 8845.0 8857.155270263087 8846.208366100549 0
084710 084751 8855.0 8855.0 8845.0 8845.0 8857.552798000625 8845.447201999375 0
084710 084751 8855.0 8855.0 8845.0 8845.0 8857.858653172667 8844.595892281877 0
084710 084751 8855.0 8855.0 8845.0 8845.0 8858.07627335334 8843.832817555753 0
084710 084751 8855.0 8855.0 8845.0 8845.0 8858.0659363857 8843.11588179612 0
084710 084751 8855.0 8855.0 8845.0 8845.0 8857.97163884798 8842.482906606565 0
084710 084752 8855.0 8855.0 8845.0 8848.0 8857.569775952514 8842.339314956578 0
084710 084752 8855.0 8855.0 8845.0 8848.0 8856.961177119449 8842.31155015328 0
084710 084753 8855.0 8855.0 8845.0 8847.0 8856.283934358058 8842.261520187398 0
084710 084753 8855.0 8855.0 8845.0 8847.0 8855.512370835393 8842.305810982787 0
084710 084801 8855.0 8855.0 8845.0 8849.0 8854.683014235752 8842.589713036976 0
084710 084803 8855.0 8855.0 8845.0 8848.0 8853.941040600064 8842.786232127208 0
084710 084803 8855.0 8855.0 8845.0 8848.0 8853.529251334492 8842.834385029144 0
084710 084807 8855.0 8855.0 8845.0 8848.0 8853.081159495448 8842.918840504552 0
084719 084816 8852.0 8852.0 8845.0 8847.0 8852.883431888102 8842.84384083917 0
084719 084817 8852.0 8852.0 8845.0 8848.0 8852.706168564078 8842.839285981378 0
084719 084818 8852.0 8852.0 8845.0 8848.0 8852.520539411698 8842.843096951938 0
084719 084819 8852.0 8852.0 8843.0 8843.0 8852.103756456578 8842.441698088878 0
084719 084819 8852.0 8852.0 8843.0 8843.0 8851.546116458063 8842.18115626921 0
084726 084826 8850.0 8852.0 8843.0 8846.0 8850.71000391244 8842.47181426938 0
084735 084830 8852.0 8852.0 8843.0 8848.0 8849.85525298564 8842.96292883254 0
084801 084856 8849.0 8849.0 8843.0 8846.0 8849.851189398594 8843.057901510498 0
084818 084918 8848.0 8849.0 8843.0 8849.0 8850.128976856782 8843.143750415946 0
084856 084946 8846.0 8851.0 8846.0 8851.0 8850.766036988289 8843.052144829891 0
084856 084949 8846.0 8851.0 8846.0 8851.0 8851.299909691967 8843.06372667167 0
084918 085002 8849.0 8851.0 8849.0 8850.0 8851.572092051583 8843.246089766597 0
084918 085003 8849.0 8851.0 8847.0 8847.0 8851.533946860425 8843.466053139575 0
084918 085003 8849.0 8851.0 8847.0 8847.0 8851.483049932474 8843.698768249345 0
084946 085036 8851.0 8851.0 8847.0 8851.0 8851.869376636325 8843.58516881822 0
084949 085048 8851.0 8851.0 8847.0 8850.0 8852.066662343836 8843.569701292528 0
085036 085110 8851.0 8851.0 8843.0 8843.0 8852.32854105475 8842.944186217977 0
085036 085110 8851.0 8851.0 8843.0 8843.0 8852.525936611266 8842.383154297826 0
085036 085117 8851.0 8851.0 8843.0 8847.0 8852.392478794887 8842.334793932385 0
085036 085119 8851.0 8851.0 8843.0 8846.0 8852.324525087073 8842.220929458383 0
085036 085119 8851.0 8851.0 8843.0 8846.0 8852.249949041732 8842.113687321904 0
085036 085119 8851.0 8851.0 8843.0 8846.0 8852.168814561372 8842.013003620448 0
085036 085122 8851.0 8851.0 8843.0 8845.0 8852.152228114655 8841.847771885345 0
085048 085146 8850.0 8850.0 8843.0 8849.0 8852.24955337504 8841.841355715867 0
085110 085150 8843.0 8849.0 8843.0 8849.0 8852.344793918837 8841.837024262983 0
085146 085230 8849.0 8850.0 8849.0 8850.0 8852.4780370398 8842.34014477838 0
085230 085300 8850.0 8851.0 8850.0 8851.0 8852.669175639818 8842.876278905638 0
085230 085315 8850.0 8853.0 8850.0 8853.0 8853.379287117183 8842.802531064637 0
085230 085315 8850.0 8853.0 8850.0 8853.0 8853.987440664607 8842.648922971757 0
085230 085315 8850.0 8853.0 8850.0 8853.0 8854.530750937254 8842.741976335474 0
085230 085315 8850.0 8853.0 8850.0 8853.0 8854.986616528613 8842.649747107751 0
085230 085315 8850.0 8853.0 8850.0 8853.0 8855.259726980572 8842.558454837608 0
085230 085315 8850.0 8853.0 8850.0 8853.0 8855.522687678056 8842.477312321944 0
085230 085327 8850.0 8853.0 8850.0 8853.0 8855.859335234358 8842.41339203837 0
085300 085334 8851.0 8853.0 8851.0 8853.0 8856.249056111263 8842.569125706917 0
085300 085341 8851.0 8853.0 8851.0 8853.0 8856.593898874644 8842.769737488992 0
085327 085421 8853.0 8861.0 8853.0 8861.0 8858.498517655198 8841.77420961753 0
085327 085427 8853.0 8861.0 8851.0 8851.0 8858.551381299261 8841.812255064375 0
085630 085630 8851.0 8851.0 8851.0 8851.0 8858.308473469166 8842.782435621742 0
085630 085711 8851.0 8851.0 8850.0 8850.0 8857.903663598745 8843.823609128527 0
085630 085714 8851.0 8851.0 8850.0 8851.0 8857.880584995157 8844.210324095751 0
085711 085806 8850.0 8851.0 8849.0 8849.0 8857.72222027222 8844.641416091416 0
085711 085806 8850.0 8851.0 8849.0 8849.0 8857.537984902945 8845.098378733419 0
085711 085806 8850.0 8851.0 8849.0 8849.0 8857.323640869661 8845.58545003943 0
085711 085807 8850.0 8851.0 8849.0 8849.0 8856.912224774018 8846.36050249871 0
085806 085858 8849.0 8852.0 8849.0 8852.0 8856.92254874119 8846.622905804266 0
085806 085901 8849.0 8854.0 8849.0 8854.0 8857.081159495448 8846.918840504552 0
085806 085901 8849.0 8854.0 8849.0 8854.0 8857.249949041732 8847.113687321904 0
085806 085905 8849.0 8854.0 8849.0 8853.0 8857.324525087073 8847.220929458383 0
085858 085930 8852.0 8854.0 8852.0 8852.0 8857.270064817585 8847.184480636959 0
085858 085930 8852.0 8854.0 8852.0 8852.0 8857.213946364764 8847.149689998872 0
085858 085933 8852.0 8854.0 8851.0 8851.0 8857.132881681406 8847.048936500414 0
085930 090014 8852.0 8852.0 8849.0 8849.0 8857.09330088341 8846.72488093477 0
085930 090014 8852.0 8852.0 8849.0 8849.0 8857.025019012484 8846.42952644206 0
085930 090015 8852.0 8852.0 8849.0 8849.0 8856.929851961804 8846.161057129104 0
085930 090018 8852.0 8852.0 8849.0 8849.0 8856.80908332068 8845.918189406591 0
085930 090018 8852.0 8852.0 8849.0 8849.0 8856.663568520611 8845.700067843025 0
085930 090018 8852.0 8852.0 8849.0 8849.0 8856.493798156269 8845.506201843731 0
085930 090018 8852.0 8852.0 8849.0 8849.0 8853.851189398594 8847.057901510498 0
085930 090030 8852.0 8856.0 8849.0 8856.0 8854.788857090209 8846.574779273427 0
090014 090039 8849.0 8856.0 8849.0 8849.0 8854.753910233403 8846.427907948417 0
090014 090043 8849.0 8856.0 8847.0 8847.0 8854.874634829506 8846.034456079586 0
090014 090043 8849.0 8856.0 8847.0 8847.0 8854.911763935337 8845.633690610119 0
090014 090043 8849.0 8856.0 8847.0 8847.0 8854.992275111026 8845.37136125261 0
090014 090043 8849.0 8856.0 8847.0 8847.0 8855.060236497717 8845.121581684103 0
090014 090043 8849.0 8856.0 8847.0 8847.0 8855.116817192535 8844.883182807465 0
090014 090043 8849.0 8856.0 8847.0 8847.0 8855.162975737017 8844.655206081163 0
090014 090043 8849.0 8856.0 8847.0 8847.0 8854.986579803961 8844.377056559675 0
090014 090043 8849.0 8856.0 8847.0 8847.0 8854.428504828067 8844.298767899205 0
090014 090045 8849.0 8856.0 8846.0 8846.0 8853.824181513244 8844.175818486756 0
090014 090051 8849.0 8856.0 8846.0 8850.0 8853.388133504774 8844.339139222498 0
090014 090059 8849.0 8856.0 8845.0 8845.0 8853.127128424856 8843.963780666052 0
090014 090059 8849.0 8856.0 8845.0 8845.0 8852.777270456814 8843.67727499773 0
090014 090059 8849.0 8856.0 8845.0 8845.0 8852.526287622066 8843.382803287026 0
090014 090059 8849.0 8856.0 8845.0 8845.0 8852.479852169456 8843.065602376 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8853.94095647107 8840.422679892567 -1
090014 090100 8849.0 8856.0 8836.0 8836.0 8854.740846980447 8838.440971201373 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8855.184967956593 8836.815032043407 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8855.3846809515 8835.43350086668 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8855.394937870728 8834.241425765636 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8855.246789598084 8833.20775585646 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8853.57641777563 8833.059945860734 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8853.105253231148 8832.349292223396 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8852.791910451677 8831.662635002867 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8852.381880235624 8831.07266521892 0
090014 090100 8849.0 8856.0 8836.0 8836.0 8851.877613194418 8830.576932260126 0
