# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8626.0 8630.0 8626.0 8630.0 0.0 0.0 1
084500 084501 8626.0 8630.0 8626.0 8630.0 0.0 0.0 1
084500 084501 8626.0 8630.0 8626.0 8630.0 0.0 0.0 1
084500 084501 8626.0 8630.0 8626.0 8630.0 0.0 0.0 1
084500 084502 8626.0 8630.0 8626.0 8630.0 0.0 0.0 1
084500 084504 8626.0 8632.0 8626.0 8632.0 0.0 0.0 1
084500 084506 8626.0 8632.0 8626.0 8632.0 0.0 0.0 1
084500 084506 8626.0 8632.0 8626.0 8632.0 0.0 0.0 1
084500 084508 8626.0 8632.0 8626.0 8632.0 0.0 0.0 1
084500 084509 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084509 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084509 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084509 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084509 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084509 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084509 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084509 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084510 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084510 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084510 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084510 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084510 8626.0 8634.0 8626.0 8634.0 0.0 0.0 1
084500 084510 8626.0 8634.0 8626.0 8634.0 8636.037209188014 8629.780972630166 0
084500 084510 8626.0 8634.0 8626.0 8634.0 8635.977183248435 8630.204634933385 0
084500 084510 8626.0 8634.0 8626.0 8634.0 8635.844024658862 8630.701429886594 0
084500 084510 8626.0 8634.0 8626.0 8634.0 8635.605847193854 8631.303243715238 0
084500 084510 8626.0 8634.0 8626.0 8634.0 8635.179142068044 8632.093585204684 0
084500 084510 8626.0 8634.0 8626.0 8634.0 8635.099969897321 8632.354575557223 0
084500 084510 8626.0 8634.0 8626.0 8634.0 8634.968100967335 8632.668262669029 0
084500 084511 8626.0 8634.0 8626.0 8632.0 8634.968100967335 8632.668262669029 0
084500 084511 8626.0 8634.0 8626.0 8632.0 8634.968100967335 8632.668262669029 0
084500 084511 8626.0 8634.0 8626.0 8632.0 8635.099969897321 8632.354575557223 0
084500 084514 8626.0 8634.0 8626.0 8630.0 8635.610512125744 8631.480396965164 0
084500 084514 8626.0 8634.0 8626.0 8630.0 8635.88953527081 8630.837737456462 0
084500 084518 8626.0 8634.0 8626.0 8629.0 8636.228609336673 8630.044117936055 0
084500 084520 8626.0 8634.0 8626.0 8629.0 8636.420583257423 8629.397598560758 0
084500 084524 8626.0 8634.0 8625.0 8625.0 8637.276838056516 8627.723161943484 0
084500 084524 8626.0 8634.0 8625.0 8625.0 8637.744840656535 8626.436977525285 0
084500 084524 8626.0 8634.0 8625.0 8625.0 8637.988708025801 8625.374928337835 0
084500 084525 8626.0 8634.0 8625.0 8625.0 8638.073310621552 8624.472143923904 0
084500 084527 8626.0 8634.0 8624.0 8624.0 8638.145251519858 8623.491112116506 0
084500 084527 8626.0 8634.0 8624.0 8624.0 8638.075385476526 8622.651887250746 0
084500 084531 8626.0 8634.0 8624.0 8626.0 8637.745966692415 8622.254033307585 0
084500 084531 8626.0 8634.0 8624.0 8626.0 8637.348112749254 8621.924614523474 0
084500 084531 8626.0 8634.0 8624.0 8626.0 8636.880900346512 8621.664554198944 0
084500 084531 8626.0 8634.0 8624.0 8626.0 8636.341430340352 8621.476751477829 0
084500 084531 8626.0 8634.0 8624.0 8626.0 8635.724395280871 8621.366513810037 0
084500 084531 8626.0 8634.0 8624.0 8626.0 8635.021179226838 8621.342457136798 0
084500 084533 8626.0 8634.0 8624.0 8628.0 8634.259726980572 8621.558454837608 0
084500 084536 8626.0 8634.0 8624.0 8628.0 8633.406047873681 8621.866679399047 0
084500 084540 8626.0 8634.0 8624.0 8630.0 8632.632374860326 8622.276716048766 0
084500 084541 8626.0 8634.0 8624.0 8631.0 8632.442040194786 8622.376141623394 0
084500 084541 8626.0 8634.0 8624.0 8631.0 8632.245716938944 8622.481555788328 0
084500 084541 8626.0 8634.0 8624.0 8631.0 8632.042831440069 8622.593532196295 0
084500 084542 8626.0 8634.0 8624.0 8631.0 8632.208331852537 8622.518940874736 0
084500 084543 8626.0 8634.0 8624.0 8631.0 8632.369262860255 8622.448918957925 0
084500 084545 8626.0 8634.0 8624.0 8633.0 8633.04014893478 8622.14166924704 0
084500 084550 8626.0 8634.0 8624.0 8632.0 8633.453823908372 8622.000721546172 0
084500 084550 8626.0 8634.0 8624.0 8632.0 8633.906800116296 8622.184108974612 0
084500 084551 8626.0 8634.0 8624.0 8633.0 8634.459157502535 8622.359024315645 0
084500 084552 8626.0 8634.0 8624.0 8633.0 8634.9203600228 8622.625094522657 0
084500 084552 8626.0 8634.0 8624.0 8633.0 8635.29474165616 8622.977985616568 0
084500 084552 8626.0 8634.0 8624.0 8633.0 8635.476184156472 8623.614724934436 0
084500 084552 8626.0 8634.0 8624.0 8633.0 8635.52972658417 8624.379364324923 0
084500 084555 8626.0 8635.0 8624.0 8635.0 8636.037995103392 8624.68927762388 0
084500 084555 8626.0 8635.0 8624.0 8635.0 8636.42738965094 8625.118064894516 0
084500 084555 8626.0 8635.0 8624.0 8635.0 8636.696636686584 8625.666999677052 0
084500 084556 8626.0 8635.0 8624.0 8635.0 8636.836135177002 8626.345683004818 0
084500 084556 8626.0 8635.0 8624.0 8635.0 8636.824181513244 8627.175818486756 0
084500 084557 8626.0 8635.0 8624.0 8635.0 8636.615540109548 8628.202641708633 0
084500 084600 8626.0 8635.0 8624.0 8634.0 8636.466301508453 8628.897334855183 0
084501 084601 8630.0 8635.0 8624.0 8635.0 8636.30289129538 8629.69710870462 0
084501 084601 8630.0 8635.0 8624.0 8635.0 8636.356711723283 8630.09783373126 0
084504 084604 8632.0 8637.0 8624.0 8637.0 8636.843922574137 8630.156077425863 0
084504 084604 8632.0 8637.0 8624.0 8637.0 8637.233248420123 8630.312206125333 0
084504 084604 8632.0 8637.0 8624.0 8637.0 8637.534516556798 8630.55639253411 0
084506 084605 8632.0 8637.0 8624.0 8634.0 8637.408770790782 8630.954865572854 0
084506 084605 8632.0 8637.0 8624.0 8634.0 8637.234366351337 8631.401997285027 0
084508 084607 8632.0 8637.0 8624.0 8637.0 8637.560005941765 8631.439994058235 0
084508 084608 8632.0 8637.0 8624.0 8637.0 8637.75333035947 8631.701215095074 0
084508 084608 8632.0 8637.0 8624.0 8637.0 8637.876392487271 8632.03269842182 0
084509 084609 8634.0 8637.0 8624.0 8637.0 8638.046874653379 8632.22585261935 0
084510 084610 8634.0 8637.0 8624.0 8636.0 8638.048061367723 8632.497393177733 0
084510 084610 8634.0 8637.0 8624.0 8636.0 8638.013917960343 8632.804263857837 0
084514 084612 8630.0 8637.0 8624.0 8636.0 8637.936899352357 8633.154009738551 0
084514 084613 8630.0 8637.0 8624.0 8636.0 8637.804112278169 8633.559524085467 0
084514 084613 8630.0 8637.0 8624.0 8636.0 8637.831970345962 8633.622575108582 0
084514 084613 8630.0 8637.0 8624.0 8636.0 8637.85571622498 8633.689738320476 0
084514 084614 8630.0 8637.0 8624.0 8627.0 8639.615540109548 8631.202641708633 -1
084514 084614 8630.0 8637.0 8624.0 8627.0 8640.521925629755 8629.568983461153 0
084518 084615 8629.0 8637.0 8624.0 8635.0 8640.521925629755 8629.568983461153 0
084518 084618 8629.0 8637.0 8624.0 8635.0 8640.521925629755 8629.568983461153 0
084518 084618 8629.0 8637.0 8624.0 8635.0 8640.548484007202 8629.633334174618 0
084520 084619 8629.0 8637.0 8624.0 8636.0 8640.606795048485 8629.665932224243 0
084520 084619 8629.0 8637.0 8624.0 8636.0 8640.663568520611 8629.700067843025 0
084524 084622 8625.0 8637.0 8624.0 8634.0 8640.48862450179 8629.602284589118 0
084524 084622 8625.0 8637.0 8624.0 8634.0 8640.299624392863 8629.518557425317 0
084524 084624 8625.0 8637.0 8624.0 8635.0 8640.131505162255 8629.504858474109 0
084524 084624 8625.0 8637.0 8624.0 8635.0 8640.1652812043 8629.561991522973 0
084524 084624 8625.0 8637.0 8624.0 8635.0 8640.197468935363 8629.620712882817 0
084525 084625 8625.0 8637.0 8624.0 8634.0 8639.99268262544 8629.552771920016 0
084527 084626 8624.0 8637.0 8624.0 8635.0 8639.812345839826 8629.55129052381 0
084527 084627 8624.0 8637.0 8624.0 8635.0 8639.623858376606 8629.557959805214 0
084531 084629 8626.0 8637.0 8624.0 8624.0 8640.578200914591 8627.421799085409 -1
084531 084631 8626.0 8637.0 8624.0 8636.0 8640.578200914591 8627.421799085409 0
084540 084638 8630.0 8637.0 8624.0 8635.0 8640.490523442917 8627.418567466175 0
084550 084649 8632.0 8637.0 8624.0 8635.0 8640.401298571402 8627.416883246779 0
084600 084700 8634.0 8637.0 8624.0 8636.0 8640.401298571402 8627.416883246779 0
084601 084701 8635.0 8637.0 8624.0 8636.0 8640.401298571402 8627.416883246779 0
084612 084711 8636.0 8636.0 8624.0 8635.0 8640.31049478236 8627.416777944913 0
084612 084711 8636.0 8636.0 8624.0 8635.0 8639.945880891752 8628.508664562793 0
084649 084741 8635.0 8636.0 8631.0 8631.0 8639.405784030421 8629.412397787759 0
084649 084748 8635.0 8636.0 8622.0 8622.0 8640.994819765814 8626.64154387055 -1
084711 084803 8635.0 8635.0 8622.0 8632.0 8640.8774320892 8626.486204274435 0
084711 084807 8635.0 8635.0 8622.0 8622.0 8641.74400293403 8624.43781524779 0
084803 084858 8632.0 8632.0 8622.0 8632.0 8641.477724849416 8624.340456968765 0
084858 084916 8632.0 8632.0 8632.0 8632.0 8641.195004379777 8624.259541074767 0
084858 084924 8632.0 8632.0 8632.0 8632.0 8641.090420318227 8624.1823069545 0
084858 084935 8632.0 8632.0 8631.0 8631.0 8640.958454619224 8624.041545380776 0
084916 085013 8632.0 8634.0 8631.0 8634.0 8640.869408338478 8624.039682570614 0
084916 085014 8632.0 8634.0 8631.0 8634.0 8640.77914773325 8624.03903408493 0
084916 085014 8632.0 8634.0 8631.0 8634.0 8640.68765319437 8624.039619532901 0
084916 085015 8632.0 8634.0 8622.0 8622.0 8641.153089202176 8622.483274434187 0
