# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084502 8674.0 8676.0 8674.0 8676.0 0.0 0.0 1
084500 084502 8674.0 8676.0 8674.0 8676.0 0.0 0.0 1
084500 084502 8674.0 8676.0 8674.0 8676.0 0.0 0.0 1
084500 084504 8674.0 8676.0 8674.0 8675.0 0.0 0.0 1
084500 084504 8674.0 8676.0 8674.0 8675.0 0.0 0.0 1
084500 084504 8674.0 8676.0 8674.0 8675.0 0.0 0.0 1
084500 084504 8674.0 8676.0 8674.0 8675.0 0.0 0.0 1
084500 084504 8674.0 8676.0 8674.0 8675.0 0.0 0.0 1
084500 084512 8674.0 8676.0 8669.0 8669.0 0.0 0.0 1
084500 084512 8674.0 8676.0 8669.0 8669.0 0.0 0.0 1
084500 084512 8674.0 8676.0 8669.0 8669.0 0.0 0.0 1
084500 084513 8674.0 8676.0 8669.0 8670.0 0.0 0.0 1
084500 084514 8674.0 8676.0 8667.0 8667.0 0.0 0.0 1
084500 084514 8674.0 8676.0 8667.0 8667.0 0.0 0.0 1
084500 084515 8674.0 8676.0 8663.0 8663.0 0.0 0.0 1
084500 084515 8674.0 8676.0 8663.0 8663.0 0.0 0.0 1
084500 084519 8674.0 8676.0 8663.0 8665.0 0.0 0.0 1
084500 084519 8674.0 8676.0 8663.0 8665.0 0.0 0.0 1
084500 084522 8674.0 8676.0 8663.0 8671.0 0.0 0.0 1
084500 084523 8674.0 8676.0 8663.0 8665.0 0.0 0.0 1
084500 084524 8674.0 8676.0 8661.0 8661.0 0.0 0.0 1
084500 084528 8674.0 8676.0 8660.0 8660.0 0.0 0.0 1
084500 084528 8674.0 8676.0 8660.0 8660.0 8679.42487282845 8657.938763535187 0
084500 084529 8674.0 8676.0 8660.0 8661.0 8678.70259102019 8657.29740897981 0
084500 084529 8674.0 8676.0 8660.0 8661.0 8677.804300150814 8656.83206348555 0
084500 084531 8674.0 8676.0 8660.0 8660.0 8676.985635978734 8656.287091293994 0
084500 084531 8674.0 8676.0 8660.0 8660.0 8675.981368983592 8655.9277219255 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8674.836582950968 8655.617962503577 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8673.439188492759 8655.560811507241 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8671.72558423638 8655.819870309077 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8671.166432662945 8655.469930973419 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8670.498376450787 8655.228896276485 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8669.711869730361 8655.106312087819 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8668.539848192293 8655.278333625887 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8667.890883042404 8655.200026048504 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8667.14035258479 8655.223283778845 0
084500 084532 8674.0 8676.0 8659.0 8659.0 8666.969620057956 8655.030379942044 0
084500 084533 8674.0 8676.0 8659.0 8659.0 8666.776716221155 8654.85964741521 0
084500 084533 8674.0 8676.0 8659.0 8659.0 8666.257555662693 8654.833353428216 0
084500 084533 8674.0 8676.0 8659.0 8659.0 8665.672451783606 8654.87300276185 0
084500 084533 8674.0 8676.0 8659.0 8659.0 8662.436302622864 8657.01824283168 0
084500 084534 8674.0 8676.0 8659.0 8661.0 8661.109513684916 8657.981395405992 0
084500 084535 8674.0 8676.0 8659.0 8662.0 8661.365383754177 8657.816434427643 0
084500 084536 8674.0 8676.0 8659.0 8662.0 8661.716639025963 8657.646997337673 0
084500 084537 8674.0 8676.0 8659.0 8661.0 8661.831970345962 8657.622575108582 0
084500 084539 8674.0 8676.0 8659.0 8662.0 8662.023530618753 8657.521923926703 0
084500 084540 8674.0 8676.0 8659.0 8662.0 8662.202704917929 8657.433658718435 0
084500 084541 8674.0 8676.0 8659.0 8661.0 8662.297895970727 8657.429376756545 0
084500 084541 8674.0 8676.0 8659.0 8661.0 8662.388760308542 8657.429421509638 0
084500 084541 8674.0 8676.0 8659.0 8661.0 8662.486326242033 8657.513673757967 0
084500 084542 8674.0 8676.0 8659.0 8661.0 8662.570578490362 8657.611239691458 0
084500 084542 8674.0 8676.0 8659.0 8661.0 8662.641408956086 8657.72222740755 0
084500 084544 8674.0 8676.0 8659.0 8662.0 8662.832603033807 8657.803760602557 0
084500 084546 8674.0 8676.0 8659.0 8661.0 8662.870361158304 8657.947820659876 0
084500 084547 8674.0 8676.0 8659.0 8661.0 8662.893172105652 8658.106827894348 0
