# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084501 8389.0 8389.0 8385.0 8385.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 0.0 0.0 1
084500 084502 8389.0 8389.0 8382.0 8382.0 8386.17726922538 8380.277276229164 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8386.028879832986 8380.062029257922 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8385.835960495322 8379.89131223195 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8385.598002714973 8379.765633648663 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8385.312310599684 8379.687689400316 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8384.973287612092 8379.663076024272 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8384.570623243455 8379.702104029273 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8384.084613547975 8379.824477361117 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8383.471049244752 8380.074405300704 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8382.574241256945 8380.607576924875 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8382.541313740918 8380.54959534999 0
084500 084503 8389.0 8389.0 8381.0 8381.0 8382.5 8380.5 0
084500 084504 8389.0 8389.0 8381.0 8382.0 8382.5 8380.5 0
084500 084504 8389.0 8389.0 8381.0 8382.0 8382.5 8380.5 0
084500 084504 8389.0 8389.0 8381.0 8382.0 8382.5 8380.5 0
084500 084505 8389.0 8389.0 8381.0 8382.0 8382.5 8380.5 0
084500 084505 8389.0 8389.0 8381.0 8382.0 8382.5 8380.5 0
084500 084505 8389.0 8389.0 8381.0 8382.0 8382.5 8380.5 0
084500 084506 8389.0 8389.0 8381.0 8383.0 8382.70965895226 8380.381250138647 0
084500 084508 8389.0 8389.0 8381.0 8382.0 8382.70965895226 8380.381250138647 0
