# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084502 8680.0 8681.0 8680.0 8681.0 0.0 0.0 1
084500 084502 8680.0 8681.0 8680.0 8681.0 0.0 0.0 1
084500 084502 8680.0 8681.0 8680.0 8681.0 0.0 0.0 1
084500 084506 8680.0 8681.0 8680.0 8680.0 0.0 0.0 1
084500 084512 8680.0 8683.0 8680.0 8683.0 0.0 0.0 1
084500 084516 8680.0 8683.0 8680.0 8681.0 0.0 0.0 1
084500 084517 8680.0 8683.0 8680.0 8681.0 0.0 0.0 1
084500 084520 8680.0 8683.0 8680.0 8682.0 0.0 0.0 1
084500 084526 8680.0 8683.0 8680.0 8681.0 0.0 0.0 1
084500 084528 8680.0 8683.0 8680.0 8681.0 0.0 0.0 1
084500 084534 8680.0 8683.0 8680.0 8683.0 0.0 0.0 1
084500 084537 8680.0 8683.0 8666.0 8666.0 0.0 0.0 1
084500 084537 8680.0 8683.0 8666.0 8666.0 0.0 0.0 1
084500 084538 8680.0 8683.0 8666.0 8678.0 0.0 0.0 1
084500 084543 8680.0 8683.0 8666.0 8677.0 0.0 0.0 1
084500 084547 8680.0 8683.0 8666.0 8676.0 0.0 0.0 1
084500 084547 8680.0 8683.0 8666.0 8676.0 0.0 0.0 1
084500 084549 8680.0 8683.0 8666.0 8676.0 0.0 0.0 1
084500 084549 8680.0 8683.0 8666.0 8676.0 0.0 0.0 1
084500 084551 8680.0 8683.0 8666.0 8676.0 0.0 0.0 1
084506 084604 8680.0 8683.0 8666.0 8676.0 0.0 0.0 1
084512 084609 8683.0 8683.0 8666.0 8674.0 0.0 0.0 1
084512 084609 8683.0 8683.0 8666.0 8674.0 8686.680017825294 8668.319982174706 0
084526 084621 8681.0 8683.0 8666.0 8674.0 8686.339752915974 8668.023883447662 0
084526 084622 8681.0 8683.0 8666.0 8674.0 8685.954999988637 8667.772272738635 0
084528 084627 8681.0 8683.0 8666.0 8673.0 8685.665408148352 8667.425500942556 0
084534 084630 8683.0 8683.0 8666.0 8673.0 8684.86916923969 8667.31264894213 0
084534 084630 8683.0 8683.0 8666.0 8673.0 8684.322870293507 8667.131675161037 0
084534 084630 8683.0 8683.0 8666.0 8673.0 8683.709467212748 8667.017805514524 0
084534 084631 8683.0 8683.0 8666.0 8673.0 8682.828028517155 8667.081062391937 0
084534 084631 8683.0 8683.0 8666.0 8673.0 8682.041573268969 8667.14024491285 0
084537 084635 8666.0 8678.0 8666.0 8676.0 8681.306139306194 8667.421133421078 0
084537 084635 8666.0 8678.0 8666.0 8676.0 8679.937738335671 8668.153170755237 0
084537 084636 8666.0 8678.0 8666.0 8674.0 8679.144224233856 8669.673957584324 0
084549 084649 8676.0 8676.0 8673.0 8673.0 8677.812829590632 8671.641715863912 0
084604 084654 8676.0 8676.0 8671.0 8671.0 8677.52264432537 8671.29553749281 0
084604 084700 8676.0 8676.0 8671.0 8671.0 8677.344050684433 8670.928676588295 0
084604 084702 8676.0 8676.0 8671.0 8672.0 8677.172521821896 8670.736569087196 0
084621 084714 8674.0 8676.0 8671.0 8673.0 8676.930407776113 8670.70595586025 0
084621 084716 8674.0 8676.0 8671.0 8673.0 8676.659698064392 8670.703938299244 0
084621 084718 8674.0 8678.0 8671.0 8678.0 8677.126521226492 8670.418933318964 0
084621 084721 8674.0 8678.0 8671.0 8671.0 8676.942098489502 8670.148810601406 0
084627 084727 8673.0 8678.0 8671.0 8674.0 8676.686616151752 8670.22247475734 0
084627 084727 8673.0 8678.0 8671.0 8674.0 8676.686616151752 8670.22247475734 0
084649 084738 8673.0 8678.0 8671.0 8675.0 8676.789100457296 8670.210899542704 0
084649 084738 8673.0 8678.0 8671.0 8675.0 8676.888141147427 8670.202767943481 0
084654 084750 8671.0 8678.0 8671.0 8675.0 8676.983901383004 8670.197916798816 0
084700 084756 8671.0 8678.0 8671.0 8674.0 8677.023261092763 8670.249466179965 0
084700 084756 8671.0 8678.0 8671.0 8674.0 8677.060164395647 8670.303471967989 0
084700 084756 8671.0 8678.0 8671.0 8674.0 8677.094592577718 8670.359952876826 0
084700 084800 8671.0 8678.0 8671.0 8675.0 8677.209956019306 8670.426407617058 0
084714 084811 8673.0 8678.0 8671.0 8674.0 8677.237086420959 8670.490186306313 0
084922 084922 8672.0 8672.0 8672.0 8672.0 8677.263144603909 8670.373219032455 0
084922 085012 8672.0 8672.0 8659.0 8659.0 8680.012318264708 8666.0785908262 -1
084922 085012 8672.0 8672.0 8659.0 8659.0 8681.240990876466 8663.30446366899 -1
085012 085039 8659.0 8674.0 8659.0 8674.0 8681.240990876466 8663.30446366899 0
085012 085104 8659.0 8674.0 8659.0 8672.0 8681.190466520513 8663.264078934031 0
085039 085119 8674.0 8674.0 8672.0 8672.0 8681.220694399539 8663.324760145917 0
085039 085119 8674.0 8674.0 8672.0 8672.0 8681.249971084848 8663.386392551516 0
085039 085126 8674.0 8674.0 8671.0 8671.0 8681.220694399539 8663.324760145917 0
085119 085208 8672.0 8672.0 8671.0 8671.0 8681.139016681274 8663.224619682362 0
085119 085217 8672.0 8672.0 8671.0 8671.0 8681.053641850085 8663.128176331735 0
085126 085225 8671.0 8671.0 8671.0 8671.0 8680.363035091994 8663.182419453462 0
085225 085318 8671.0 8674.0 8671.0 8674.0 8680.54114725125 8663.27703456693 0
085318 085345 8674.0 8681.0 8674.0 8681.0 8681.626147286239 8662.828398168305 0
085318 085345 8674.0 8681.0 8674.0 8681.0 8682.612995054478 8662.47791403643 0
085318 085345 8674.0 8681.0 8674.0 8681.0 8683.446383815037 8662.189979821327 0
085318 085407 8674.0 8681.0 8674.0 8677.0 8683.644065032091 8662.17411678609 0
085407 085503 8677.0 8677.0 8677.0 8677.0 8683.837644829691 8662.162355170309 0
085407 085504 8677.0 8677.0 8677.0 8677.0 8684.095717541431 8662.177009731296 0
085407 085504 8677.0 8677.0 8677.0 8677.0 8684.345738166245 8662.199716379211 0
085407 085504 8677.0 8677.0 8677.0 8677.0 8684.58795230678 8662.2302295114 0
085407 085505 8677.0 8678.0 8677.0 8678.0 8684.870844729016 8662.220064361893 0
085503 085508 8677.0 8678.0 8677.0 8677.0 8685.097698088754 8662.265938274883 0
085503 085516 8677.0 8678.0 8677.0 8678.0 8685.482807528522 8662.42628338057 0
085503 085516 8677.0 8678.0 8677.0 8678.0 8684.42190010636 8665.214463530005 0
085503 085516 8677.0 8678.0 8677.0 8678.0 8682.434228219894 8668.929408143742 0
085503 085516 8677.0 8678.0 8677.0 8678.0 8682.640480749831 8669.086791977441 0
085503 085516 8677.0 8678.0 8677.0 8678.0 8682.75027334643 8669.522453926298 0
085503 085518 8677.0 8679.0 8677.0 8679.0 8682.913570788485 8669.995520120607 0
085503 085521 8677.0 8679.0 8677.0 8679.0 8683.008454778052 8670.536999767404 0
085503 085521 8677.0 8679.0 8677.0 8679.0 8682.898164319087 8671.37456295364 0
085503 085549 8677.0 8680.0 8677.0 8680.0 8682.758280431575 8672.332628659333 0
085503 085601 8677.0 8680.0 8677.0 8680.0 8682.405378787234 8673.503712121857 0
085508 085607 8677.0 8680.0 8677.0 8680.0 8681.696418687241 8675.030854040031 0
085549 085647 8680.0 8680.0 8680.0 8680.0 8681.435418966972 8675.837308305756 0
085601 085657 8680.0 8680.0 8680.0 8680.0 8681.264625667247 8675.917192514573 0
085601 085659 8680.0 8680.0 8680.0 8680.0 8681.084407280685 8676.006501810223 0
085601 085659 8680.0 8680.0 8680.0 8680.0 8680.893172105652 8676.106827894348 0
085647 085733 8680.0 8680.0 8680.0 8680.0 8681.013944878296 8676.258782394432 0
085647 085733 8680.0 8680.0 8680.0 8680.0 8681.10291011236 8676.442544433095 0
085647 085733 8680.0 8680.0 8680.0 8680.0 8681.158057613973 8676.660124204207 0
085647 085733 8680.0 8680.0 8680.0 8680.0 8681.175522638883 8676.915386452025 0
085647 085733 8680.0 8680.0 8680.0 8680.0 8681.148482513889 8677.215153849747 0
085657 085751 8680.0 8680.0 8679.0 8679.0 8681.127685905487 8677.326859549057 0
085657 085753 8680.0 8680.0 8679.0 8679.0 8680.957068761574 8677.67929487479 0
085657 085753 8680.0 8680.0 8679.0 8679.0 8680.906414795316 8677.820857931956 0
085657 085753 8680.0 8680.0 8679.0 8679.0 8680.843612167095 8677.974569651085 0
085733 085804 8680.0 8680.0 8678.0 8678.0 8680.843612167095 8677.974569651085 0
085733 085825 8680.0 8688.0 8678.0 8688.0 8683.643749615689 8676.083523111583 1
085733 085833 8680.0 8688.0 8678.0 8679.0 8683.621923246665 8676.196258571516 0
090012 090012 8678.0 8678.0 8678.0 8678.0 8683.643749615689 8676.083523111583 0
090012 090019 8678.0 8678.0 8677.0 8677.0 8683.723875238564 8675.821579306892 0
090012 090023 8678.0 8681.0 8677.0 8681.0 8683.831482335054 8675.895790392218 0
090012 090029 8678.0 8681.0 8677.0 8680.0 8683.831482335054 8675.895790392218 0
090012 090029 8678.0 8681.0 8677.0 8680.0 8683.831482335054 8675.895790392218 0
090012 090049 8678.0 8681.0 8677.0 8681.0 8683.90495654106 8675.91322527712 0
090019 090116 8677.0 8682.0 8677.0 8682.0 8684.089898865164 8675.910101134836 0
090019 090116 8677.0 8682.0 8677.0 8682.0 8684.264814648455 8675.917003533365 0
090023 090122 8681.0 8685.0 8680.0 8685.0 8684.96522833423 8675.671135302135 0
090023 090122 8681.0 8685.0 8680.0 8685.0 8685.580866336046 8675.510042754862 0
090116 090204 8682.0 8685.0 8677.0 8677.0 8685.654316995182 8675.163864822998 0
090122 090220 8685.0 8685.0 8673.0 8673.0 8686.178425106467 8674.003393075353 0
090204 090225 8677.0 8681.0 8673.0 8681.0 8686.235408406445 8674.037318866283 0
090204 090226 8677.0 8681.0 8673.0 8681.0 8686.29101731506 8674.072619048577 0
090204 090229 8677.0 8681.0 8673.0 8674.0 8686.539848192293 8673.278333625887 0
090204 090231 8677.0 8681.0 8673.0 8673.0 8686.861205995021 8672.411521277707 0
090204 090251 8677.0 8681.0 8673.0 8675.0 8686.931230979983 8671.97785992911 0
090204 090255 8677.0 8681.0 8673.0 8677.0 8686.90854324409 8671.818729483182 0
090204 090257 8677.0 8681.0 8673.0 8678.0 8686.88332589868 8671.753037737684 0
090204 090258 8677.0 8681.0 8673.0 8677.0 8686.880900346512 8671.664554198944 0
090204 090259 8677.0 8681.0 8673.0 8677.0 8685.404107718123 8672.141346827333 0
090204 090302 8677.0 8681.0 8673.0 8678.0 8685.365504095827 8672.089041358717 0
090204 090302 8677.0 8681.0 8673.0 8678.0 8685.365504095827 8672.089041358717 0
090204 090302 8677.0 8681.0 8673.0 8678.0 8685.37663295406 8672.168821591396 0
090204 090303 8677.0 8681.0 8673.0 8680.0 8685.282820500843 8672.171724953701 0
090204 090303 8677.0 8681.0 8673.0 8680.0 8685.282820500843 8672.171724953701 0
090204 090303 8677.0 8681.0 8673.0 8680.0 8685.282820500843 8672.171724953701 0
090220 090307 8673.0 8682.0 8673.0 8682.0 8685.404107718123 8672.141346827333 0
090251 090336 8675.0 8682.0 8675.0 8677.0 8685.060535588062 8672.030373502846 0
090257 090357 8678.0 8683.0 8677.0 8683.0 8685.21480772071 8671.96701046111 0
090336 090411 8677.0 8683.0 8675.0 8675.0 8684.29474165616 8671.977985616568 0
090336 090418 8677.0 8683.0 8675.0 8681.0 8683.49701857261 8672.412072336481 0
090336 090419 8677.0 8683.0 8672.0 8672.0 8683.793028115495 8671.66151733905 0
090336 090420 8677.0 8683.0 8672.0 8672.0 8683.901621266581 8671.462015097055 0
090336 090425 8677.0 8683.0 8671.0 8671.0 8683.858653172667 8670.595892281877 0
090336 090425 8677.0 8683.0 8671.0 8671.0 8683.672841057873 8669.872613487583 0
090336 090425 8677.0 8683.0 8671.0 8671.0 8683.861205995021 8669.411521277707 0
090336 090425 8677.0 8683.0 8671.0 8671.0 8683.997782375243 8669.093126715665 0
090336 090427 8677.0 8683.0 8671.0 8671.0 8684.145794385102 8668.58147834217 0
090336 090436 8677.0 8683.0 8671.0 8671.0 8684.179264152559 8668.00255402926 0
090357 090439 8683.0 8683.0 8670.0 8670.0 8684.151951155056 8667.302594299488 0
090357 090439 8683.0 8683.0 8670.0 8670.0 8684.140623960135 8666.677557858045 0
090411 090458 8675.0 8681.0 8669.0 8669.0 8684.140453625414 8665.950455465494 0
090411 090459 8675.0 8681.0 8668.0 8668.0 8684.042394609727 8665.139423572093 0
090411 090459 8675.0 8681.0 8668.0 8668.0 8683.846629142432 8664.426098130296 0
090411 090459 8675.0 8681.0 8668.0 8668.0 8683.560838443074 8663.802797920562 0
090411 090500 8675.0 8681.0 8666.0 8666.0 8683.017730162972 8663.073178927936 0
090411 090500 8675.0 8681.0 8666.0 8666.0 8682.31150734346 8662.50667447472 0
090411 090500 8675.0 8681.0 8666.0 8666.0 8681.438633958916 8662.10682058654 0
090411 090500 8675.0 8681.0 8666.0 8666.0 8679.89731152017 8662.193597570738 0
090411 090500 8675.0 8681.0 8666.0 8666.0 8679.236667929248 8661.85424116166 0
090411 090500 8675.0 8681.0 8666.0 8666.0 8676.751443439678 8662.794011105778 0
090411 090500 8675.0 8681.0 8666.0 8666.0 8676.120328791296 8662.606943935976 0
090418 090512 8681.0 8681.0 8666.0 8667.0 8673.247201052602 8664.207344401942 0
090418 090514 8681.0 8681.0 8666.0 8666.0 8672.874634829506 8664.034456079586 0
090418 090516 8681.0 8681.0 8665.0 8665.0 8672.497158165532 8663.775569107196 0
090425 090524 8671.0 8671.0 8665.0 8665.0 8672.224430892804 8663.502841834468 0
090425 090525 8671.0 8671.0 8665.0 8665.0 8671.882935139678 8663.298883042142 0
090436 090533 8671.0 8671.0 8664.0 8664.0 8671.54448731799 8663.000967227466 0
090458 090541 8669.0 8675.0 8664.0 8675.0 8672.597140226811 8662.31195068228 0
090458 090550 8669.0 8675.0 8663.0 8663.0 8672.310072761604 8661.871745420216 0
090458 090550 8669.0 8675.0 8663.0 8663.0 8671.921038857121 8661.533506597423 0
090458 090551 8669.0 8675.0 8663.0 8664.0 8671.561662510978 8661.347428398114 0
090458 090554 8669.0 8675.0 8663.0 8665.0 8671.123721094362 8661.330824360182 0
090458 090558 8669.0 8675.0 8663.0 8664.0 8670.824181513244 8661.175818486756 0
090512 090607 8667.0 8675.0 8663.0 8665.0 8670.623141859167 8661.104130868105 0
090524 090622 8665.0 8675.0 8663.0 8665.0 8670.405338301915 8661.04920715263 0
090533 090628 8664.0 8675.0 8663.0 8674.0 8671.752469825293 8660.247530174707 0
090541 090634 8675.0 8675.0 8663.0 8664.0 8671.721588132052 8660.096593686128 0
090550 090648 8663.0 8674.0 8661.0 8661.0 8671.842879590857 8659.52075677278 0
090550 090648 8663.0 8674.0 8661.0 8661.0 8671.913570788485 8658.995520120607 0
090550 090648 8663.0 8674.0 8661.0 8661.0 8671.940402824514 8658.51414263003 0
090550 090648 8663.0 8674.0 8661.0 8661.0 8671.928203230276 8658.071796769724 0
090607 090700 8665.0 8674.0 8659.0 8659.0 8672.027475244733 8657.336161118903 0
090607 090700 8665.0 8674.0 8659.0 8659.0 8672.051772549768 8656.675500177504 0
090607 090700 8665.0 8674.0 8659.0 8659.0 8671.908568425793 8656.091431574207 0
090622 090712 8665.0 8674.0 8657.0 8657.0 8671.96096591507 8655.22085226675 0
090622 090712 8665.0 8674.0 8657.0 8657.0 8672.006003598102 8654.448541856442 0
090622 090713 8665.0 8674.0 8657.0 8668.0 8672.339269125234 8654.388003602038 0
090628 090726 8674.0 8674.0 8657.0 8659.0 8672.214486756578 8653.967331425241 0
090628 090726 8674.0 8674.0 8657.0 8659.0 8672.133243681894 8653.594029045378 0
090628 090726 8674.0 8674.0 8657.0 8659.0 8669.86577510509 8654.406952167637 0
090628 090728 8674.0 8674.0 8657.0 8660.0 8669.769403861535 8654.230596138465 0
090648 090738 8661.0 8668.0 8657.0 8659.0 8669.672222205983 8653.96414143038 0
090648 090747 8661.0 8668.0 8657.0 8659.0 8669.46858966578 8653.71322851604 0
090726 090818 8659.0 8660.0 8657.0 8657.0 8669.180129690923 8653.27441576362 0
090728 090827 8660.0 8660.0 8656.0 8656.0 8669.005457793657 8652.721814933615 0
090818 090851 8657.0 8657.0 8656.0 8657.0 8668.584778065206 8652.415221934794 0
090818 090855 8657.0 8657.0 8656.0 8657.0 8668.097529712339 8652.17519756039 0
090818 090859 8657.0 8657.0 8656.0 8657.0 8664.63949750129 8654.087775225982 0
090818 090910 8657.0 8666.0 8656.0 8666.0 8665.102627115277 8653.806463793815 0
090818 090918 8657.0 8666.0 8654.0 8654.0 8665.175492247361 8653.097235025367 0
090827 090919 8656.0 8666.0 8652.0 8652.0 8665.39283737448 8652.061708080064 0
090827 090919 8656.0 8666.0 8652.0 8652.0 8665.463081172047 8651.173282464317 0
090827 090919 8656.0 8666.0 8652.0 8652.0 8665.414460887472 8650.403720930708 0
090851 090931 8657.0 8666.0 8651.0 8651.0 8665.561966430927 8649.528942659981 0
090851 090931 8657.0 8666.0 8651.0 8651.0 8665.616300730722 8648.747335632914 0
090851 090937 8657.0 8666.0 8651.0 8652.0 8665.524844646874 8648.202428080398 0
090851 090939 8657.0 8666.0 8650.0 8650.0 8665.665408148352 8647.425500942556 0
090851 090939 8657.0 8666.0 8650.0 8650.0 8665.741507386825 8646.713038067719 0
090851 090939 8657.0 8666.0 8650.0 8650.0 8663.75739701728 8647.0607848009 0
090851 090939 8657.0 8666.0 8650.0 8650.0 8663.485281374238 8646.514718625762 0
090851 090939 8657.0 8666.0 8650.0 8650.0 8663.132978052747 8646.048840129073 0
090851 090939 8657.0 8666.0 8650.0 8650.0 8662.702090555535 8645.661545808101 0
090851 090939 8657.0 8666.0 8650.0 8650.0 8662.021450711241 8645.433094743303 0
090851 090939 8657.0 8666.0 8650.0 8650.0 8661.41725839038 8645.219105245984 0
090851 090939 8657.0 8666.0 8650.0 8650.0 8660.723043253434 8645.095138564746 0
090851 090940 8657.0 8666.0 8648.0 8648.0 8660.356670587931 8644.643329412069 0
090851 090940 8657.0 8666.0 8648.0 8648.0 8660.051721654923 8644.221005617805 0
090851 090946 8657.0 8666.0 8647.0 8647.0 8659.576266487406 8643.78736987623 0
090851 090949 8657.0 8666.0 8647.0 8648.0 8658.952258938889 8643.593195606567 0
090855 090955 8657.0 8666.0 8647.0 8655.0 8658.631927726745 8643.731708636891 0
090855 090955 8657.0 8666.0 8647.0 8655.0 8654.832890929756 8646.53074543388 0
090859 090959 8657.0 8666.0 8646.0 8646.0 8654.640906701079 8645.995456935285 0
090859 090959 8657.0 8666.0 8646.0 8646.0 8654.656795219262 8645.434113871646 0
090910 091000 8666.0 8666.0 8645.0 8645.0 8654.706568704592 8644.747976749952 0
090910 091001 8666.0 8666.0 8645.0 8647.0 8654.5 8644.5 0
090910 091003 8666.0 8666.0 8645.0 8646.0 8654.431367621495 8644.11408692396 0
090918 091013 8654.0 8655.0 8645.0 8650.0 8654.341666610557 8644.112878843987 0
090918 091013 8654.0 8655.0 8645.0 8650.0 8654.119807299516 8644.152919973212 0
090918 091014 8654.0 8655.0 8645.0 8651.0 8654.213946364764 8644.149689998872 0
090918 091014 8654.0 8655.0 8645.0 8651.0 8654.30599189944 8644.148553555104 0
090918 091015 8654.0 8655.0 8645.0 8651.0 8654.396001019493 8644.149453525963 0
090918 091015 8654.0 8655.0 8645.0 8651.0 8654.484026416427 8644.152337219937 0
090918 091015 8654.0 8655.0 8645.0 8651.0 8654.570116750281 8644.15715597699 0
090918 091017 8654.0 8655.0 8645.0 8652.0 8654.770978733533 8644.138112175558 0
090918 091018 8654.0 8655.0 8645.0 8653.0 8655.10647684077 8644.07534134105 0
090931 091028 8651.0 8655.0 8645.0 8650.0 8655.10647684077 8644.07534134105 0
090955 091054 8655.0 8655.0 8645.0 8655.0 8655.776716221155 8643.85964741521 0
090955 091054 8655.0 8655.0 8645.0 8655.0 8656.411725401973 8643.861001870755 0
091013 091104 8650.0 8656.0 8650.0 8656.0 8657.15377541496 8643.84622458504 0
091013 091111 8650.0 8656.0 8650.0 8655.0 8657.58660796163 8644.140664765642 0
091054 091134 8655.0 8656.0 8653.0 8653.0 8657.749030335855 8644.432787845964 0
091054 091137 8655.0 8656.0 8653.0 8653.0 8657.494753127088 8644.505246872912 0
091104 091200 8656.0 8656.0 8653.0 8653.0 8657.231032236623 8644.587149581557 0
091104 091204 8656.0 8656.0 8652.0 8652.0 8657.14035258479 8645.223283778845 0
091111 091211 8655.0 8655.0 8652.0 8652.0 8656.972360329271 8645.93673057982 0
091134 091215 8653.0 8653.0 8652.0 8652.0 8656.518321140415 8647.027133405041 0
091134 091218 8653.0 8653.0 8651.0 8651.0 8656.238862424709 8647.670228484383 0
091134 091228 8653.0 8653.0 8650.0 8650.0 8655.667804472647 8648.604922800081 0
091134 091229 8653.0 8653.0 8650.0 8650.0 8655.667804472647 8648.604922800081 0
091215 091314 8652.0 8652.0 8650.0 8650.0 8655.667804472647 8648.604922800081 0
091218 091316 8651.0 8653.0 8650.0 8653.0 8655.739941652066 8648.714603802478 0
091228 091321 8650.0 8654.0 8650.0 8654.0 8655.907925216294 8648.819347510978 0
091228 091321 8650.0 8654.0 8650.0 8654.0 8656.054766326548 8648.945233673452 0
091228 091323 8650.0 8654.0 8650.0 8654.0 8656.180652489022 8649.092074783706 0
091228 091326 8650.0 8654.0 8650.0 8654.0 8656.285396197522 8649.260058347934 0
091314 091330 8650.0 8655.0 8650.0 8655.0 8656.522655802608 8649.295526015572 0
091314 091341 8650.0 8655.0 8650.0 8654.0 8656.596586477093 8649.312504431999 0
091314 091350 8650.0 8655.0 8650.0 8654.0 8656.56328669545 8649.709440577279 0
091314 091413 8650.0 8655.0 8650.0 8652.0 8656.357488238658 8649.642511761342 0
091314 091413 8650.0 8655.0 8650.0 8652.0 8656.127513285639 8649.599759441633 0
091321 091417 8654.0 8655.0 8652.0 8652.0 8655.659698064392 8649.703938299244 0
091326 091426 8654.0 8655.0 8646.0 8646.0 8656.189210768825 8648.35624377663 0
091341 091437 8654.0 8654.0 8646.0 8647.0 8656.472135955 8647.527864045 0
091341 091440 8654.0 8654.0 8646.0 8646.0 8656.776784097892 8646.586852265744 0
091413 091452 8652.0 8652.0 8646.0 8649.0 8656.678627406773 8646.321372593227 0
091413 091453 8652.0 8652.0 8646.0 8649.0 8656.63949750129 8646.087775225982 0
091413 091456 8652.0 8658.0 8646.0 8658.0 8657.592123401513 8645.680603871215 0
091413 091459 8652.0 8658.0 8645.0 8645.0 8657.87940020937 8644.756963426995 0
