# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8637.0 8639.0 8637.0 8639.0 0.0 0.0 1
084500 084501 8637.0 8639.0 8637.0 8639.0 0.0 0.0 1
084500 084501 8637.0 8639.0 8637.0 8639.0 0.0 0.0 1
084500 084501 8637.0 8639.0 8637.0 8639.0 0.0 0.0 1
084500 084501 8637.0 8639.0 8637.0 8639.0 0.0 0.0 1
084500 084501 8637.0 8639.0 8637.0 8639.0 0.0 0.0 1
084500 084501 8637.0 8639.0 8637.0 8639.0 0.0 0.0 1
084500 084501 8637.0 8639.0 8637.0 8639.0 0.0 0.0 1
084500 084501 8637.0 8639.0 8637.0 8639.0 0.0 0.0 1
084500 084502 8637.0 8640.0 8637.0 8640.0 0.0 0.0 1
084500 084502 8637.0 8640.0 8637.0 8640.0 0.0 0.0 1
084500 084505 8637.0 8642.0 8637.0 8642.0 0.0 0.0 1
084500 084505 8637.0 8642.0 8637.0 8642.0 0.0 0.0 1
084500 084509 8637.0 8642.0 8637.0 8638.0 0.0 0.0 1
084500 084510 8637.0 8642.0 8637.0 8638.0 0.0 0.0 1
084500 084510 8637.0 8642.0 8637.0 8638.0 0.0 0.0 1
084500 084511 8637.0 8642.0 8637.0 8639.0 0.0 0.0 1
084500 084519 8637.0 8642.0 8637.0 8639.0 0.0 0.0 1
084500 084520 8637.0 8642.0 8637.0 8639.0 0.0 0.0 1
084500 084522 8637.0 8642.0 8637.0 8638.0 0.0 0.0 1
084500 084525 8637.0 8642.0 8637.0 8639.0 0.0 0.0 1
084500 084526 8637.0 8642.0 8637.0 8639.0 0.0 0.0 1
084500 084526 8637.0 8642.0 8637.0 8639.0 8641.238856090724 8637.124780272912 0
084500 084535 8637.0 8642.0 8637.0 8640.0 8641.310261679524 8637.14428377502 0
084509 084609 8638.0 8642.0 8638.0 8642.0 8641.741217605568 8636.986055121704 0
084510 084610 8638.0 8643.0 8638.0 8643.0 8642.356295424315 8636.734613666593 0
084511 084611 8639.0 8643.0 8638.0 8643.0 8642.87120299378 8636.583342460764 0
084519 084613 8639.0 8643.0 8638.0 8643.0 8643.315453453672 8636.502728364509 0
084519 084613 8639.0 8643.0 8638.0 8643.0 8643.704473984428 8636.477344197392 0
084519 084614 8639.0 8643.0 8638.0 8642.0 8643.891935340134 8636.56261011441 0
084519 084614 8639.0 8643.0 8638.0 8642.0 8644.058618442345 8636.668654284927 0
084519 084614 8639.0 8643.0 8638.0 8642.0 8644.207230443737 8636.701860465355 0
084519 084614 8639.0 8643.0 8638.0 8642.0 8644.346280901884 8636.744628189024 0
084519 084614 8639.0 8643.0 8638.0 8642.0 8644.346280901884 8636.744628189024 0
084519 084614 8639.0 8643.0 8638.0 8642.0 8644.346280901884 8636.744628189024 0
084519 084614 8639.0 8643.0 8638.0 8642.0 8644.404317893846 8637.050227560698 0
084519 084615 8639.0 8643.0 8638.0 8643.0 8644.546317502753 8637.36277340634 0
084519 084615 8639.0 8643.0 8638.0 8643.0 8644.626780967545 8637.736855396091 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8644.750533820035 8637.976738907237 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8644.833298421821 8638.257610669087 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8644.87120299378 8638.583342460764 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8644.683332912691 8639.2257579964 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8644.570623243455 8639.702104029273 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8644.353002662327 8640.283360974037 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8643.945997610963 8641.054002389037 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8643.598455022206 8641.674272250522 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8643.613359160541 8641.750277203095 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8643.613359160541 8641.750277203095 0
084519 084616 8639.0 8643.0 8638.0 8643.0 8643.613359160541 8641.750277203095 0
084519 084617 8639.0 8643.0 8638.0 8643.0 8643.613359160541 8641.750277203095 0
084519 084619 8639.0 8643.0 8638.0 8643.0 8643.613359160541 8641.750277203095 0
084522 084621 8638.0 8643.0 8638.0 8642.0 8643.613359160541 8641.750277203095 0
084522 084622 8638.0 8646.0 8638.0 8646.0 8644.492406624287 8641.234866102985 0
084522 084622 8638.0 8646.0 8638.0 8646.0 8645.088382277658 8641.00252681325 0
084522 084622 8638.0 8646.0 8638.0 8646.0 8645.557455566905 8640.89708988764 0
084522 084622 8638.0 8646.0 8638.0 8646.0 8645.943156339048 8640.875025479132 0
084522 084622 8638.0 8646.0 8638.0 8646.0 8646.264625667247 8640.917192514573 0
084525 084623 8639.0 8646.0 8639.0 8646.0 8646.53163471009 8641.013819835365 0
084525 084623 8639.0 8646.0 8639.0 8646.0 8646.795365066615 8641.022816751565 0
084525 084623 8639.0 8646.0 8639.0 8646.0 8647.028879832986 8641.062029257922 0
084609 084638 8642.0 8646.0 8642.0 8644.0 8647.039504498223 8641.142313683597 0
084609 084706 8642.0 8647.0 8642.0 8647.0 8647.416657539236 8641.12879700622 0
084615 084715 8643.0 8647.0 8642.0 8647.0 8647.742389330913 8641.166701578179 0
084617 084717 8643.0 8647.0 8642.0 8646.0 8647.874980339671 8641.306837842149 0
084638 084727 8644.0 8647.0 8644.0 8645.0 8647.894654008558 8641.468982355078 0
084638 084728 8644.0 8647.0 8644.0 8646.0 8647.988290140756 8641.648073495608 0
084638 084729 8644.0 8647.0 8644.0 8646.0 8648.057463302886 8641.851627606206 0
084638 084732 8644.0 8647.0 8641.0 8641.0 8648.290559422721 8641.43671330455 0
084706 084757 8647.0 8647.0 8641.0 8642.0 8648.367131144718 8641.269232491646 0
084706 084759 8647.0 8647.0 8641.0 8642.0 8648.43738988559 8641.108064659866 0
084715 084808 8647.0 8647.0 8641.0 8642.0 8648.501916271276 8640.952629183268 0
084715 084810 8647.0 8647.0 8641.0 8643.0 8648.501916271276 8640.952629183268 0
084715 084811 8647.0 8647.0 8640.0 8640.0 8648.797358291367 8640.384459890452 0
084715 084813 8647.0 8647.0 8640.0 8643.0 8648.750439454177 8640.52228781855 0
084715 084813 8647.0 8647.0 8640.0 8643.0 8648.623105625618 8640.376894374382 0
084715 084814 8647.0 8647.0 8640.0 8643.0 8648.47771218145 8640.249560545823 0
084727 084820 8645.0 8646.0 8640.0 8643.0 8648.314139416907 8640.140406037637 0
084757 084849 8642.0 8643.0 8640.0 8642.0 8648.156516019852 8639.934393071057 0
084757 084852 8642.0 8643.0 8639.0 8639.0 8648.247201052602 8639.207344401942 0
084757 084856 8642.0 8643.0 8639.0 8643.0 8648.008192950276 8639.173625231544 0
084757 084857 8642.0 8643.0 8639.0 8643.0 8647.74945884037 8639.159632068722 0
084811 084911 8640.0 8643.0 8639.0 8643.0 8647.46925456612 8639.167109070244 0
084820 084920 8643.0 8644.0 8639.0 8644.0 8647.46925456612 8639.167109070244 0
084849 084921 8642.0 8644.0 8639.0 8644.0 8647.025886274885 8639.33775008875 0
084849 084921 8642.0 8644.0 8639.0 8644.0 8646.534516556798 8639.55639253411 0
084849 084921 8642.0 8644.0 8639.0 8644.0 8646.228535110067 8639.680555799025 0
084849 084921 8642.0 8644.0 8639.0 8644.0 8646.094802812351 8639.723379005829 0
084849 084921 8642.0 8644.0 8639.0 8644.0 8645.749911908473 8639.88645172789 0
084849 084921 8642.0 8644.0 8639.0 8644.0 8645.36833437206 8640.086211082484 0
084849 084921 8642.0 8644.0 8639.0 8644.0 8645.44295653802 8640.284316189252 0
084849 084921 8642.0 8644.0 8639.0 8644.0 8645.546650441707 8640.362440467385 0
084849 084922 8642.0 8644.0 8639.0 8644.0 8645.637559532615 8640.453349558293 0
084849 084928 8642.0 8644.0 8639.0 8644.0 8645.715683810748 8640.55704346198 0
084849 084929 8642.0 8644.0 8639.0 8640.0 8645.891995221926 8640.108004778074 0
084849 084939 8642.0 8644.0 8639.0 8644.0 8645.78505837514 8640.578577988495 0
084849 084946 8642.0 8644.0 8639.0 8640.0 8645.96730157818 8640.123607512729 0
084911 085000 8643.0 8645.0 8640.0 8645.0 8646.169241330475 8640.103485942253 0
084911 085002 8643.0 8645.0 8640.0 8645.0 8646.356711723283 8640.09783373126 0
084911 085003 8643.0 8646.0 8640.0 8646.0 8646.696418687241 8640.030854040031 0
084911 085006 8643.0 8646.0 8640.0 8641.0 8646.749924743304 8639.88643889306 0
084920 085013 8644.0 8646.0 8640.0 8646.0 8646.684191748043 8640.588535524685 0
084920 085014 8644.0 8646.0 8640.0 8646.0 8646.959736025992 8640.585718519464 0
