# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8581.0 8581.0 8579.0 8579.0 0.0 0.0 1
084500 084501 8581.0 8581.0 8579.0 8579.0 0.0 0.0 1
084500 084501 8581.0 8581.0 8579.0 8579.0 0.0 0.0 1
084500 084503 8581.0 8581.0 8575.0 8575.0 0.0 0.0 1
084500 084503 8581.0 8581.0 8575.0 8575.0 0.0 0.0 1
084500 084504 8581.0 8581.0 8574.0 8574.0 0.0 0.0 1
084500 084504 8581.0 8581.0 8574.0 8574.0 0.0 0.0 1
084500 084504 8581.0 8581.0 8574.0 8574.0 0.0 0.0 1
084500 084505 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084505 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084505 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084505 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084505 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084505 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084505 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084505 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084506 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084506 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084506 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084506 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084506 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084506 8581.0 8581.0 8573.0 8573.0 0.0 0.0 1
084500 084506 8581.0 8581.0 8573.0 8573.0 8577.343210765273 8570.384061961999 0
084500 084510 8581.0 8581.0 8573.0 8573.0 8576.264625667247 8570.917192514573 0
084500 084510 8581.0 8581.0 8573.0 8573.0 8574.581131271769 8572.055232364595 0
084500 084514 8581.0 8581.0 8567.0 8567.0 8575.749168390717 8570.159922518375 -1
084500 084514 8581.0 8581.0 8567.0 8567.0 8576.191873149153 8568.989945032667 0
084500 084514 8581.0 8581.0 8567.0 8567.0 8576.50171030895 8568.043744236506 0
084500 084514 8581.0 8581.0 8567.0 8567.0 8576.64408013692 8567.265010772171 0
084500 084516 8581.0 8581.0 8567.0 8572.0 8576.467802640764 8567.259470086508 0
084500 084519 8581.0 8581.0 8565.0 8565.0 8576.885164807134 8566.114835192866 0
084500 084520 8581.0 8581.0 8557.0 8557.0 8578.816512410263 8562.728942135192 -1
084500 084520 8581.0 8581.0 8557.0 8557.0 8579.85226614347 8560.238642947437 -1
084500 084520 8581.0 8581.0 8557.0 8557.0 8580.427332242067 8558.209031394297 0
084500 084520 8581.0 8581.0 8557.0 8557.0 8580.691383775951 8556.490434405869 0
084500 084520 8581.0 8581.0 8557.0 8557.0 8580.716587274124 8555.010685453148 0
084500 084520 8581.0 8581.0 8557.0 8557.0 8580.543220152822 8553.729507119906 0
084500 084520 8581.0 8581.0 8557.0 8557.0 8580.195237986489 8552.622943831691 0
084500 084520 8581.0 8581.0 8557.0 8557.0 8579.68683499251 8551.676801371126 0
084500 084520 8581.0 8581.0 8557.0 8557.0 8579.025499066052 8550.88359184304 0
084500 084525 8581.0 8581.0 8557.0 8563.0 8578.141514178818 8550.858485821182 0
084500 084525 8581.0 8581.0 8557.0 8563.0 8577.180795807966 8550.910113282942 0
084500 084527 8581.0 8581.0 8557.0 8574.0 8577.356162279175 8550.825655902645 0
084500 084527 8581.0 8581.0 8557.0 8574.0 8577.529651704992 8550.743075567736 0
084500 084527 8581.0 8581.0 8557.0 8574.0 8577.701317414561 8550.662318949075 0
084500 084528 8581.0 8581.0 8557.0 8567.0 8576.939252994303 8550.878928823877 0
084500 084530 8581.0 8581.0 8557.0 8568.0 8576.235504545684 8551.128131817952 0
084500 084530 8581.0 8581.0 8557.0 8568.0 8576.335809780061 8551.118735674483 0
084500 084530 8581.0 8581.0 8557.0 8568.0 8576.435224774217 8551.110229771239 0
084500 084530 8581.0 8581.0 8557.0 8568.0 8576.53376086175 8551.102602774614 0
084500 084531 8581.0 8581.0 8557.0 8566.0 8576.449575435376 8551.09587911008 0
084500 084531 8581.0 8581.0 8557.0 8566.0 8575.706555615734 8551.293444384266 0
084500 084531 8581.0 8581.0 8557.0 8566.0 8575.781426442465 8551.309482648443 0
084500 084531 8581.0 8581.0 8557.0 8566.0 8575.885822498552 8552.02326841054 0
084500 084531 8581.0 8581.0 8557.0 8566.0 8575.924470786895 8552.802801940377 0
084500 084531 8581.0 8581.0 8557.0 8566.0 8575.890801307736 8553.65465323772 0
084500 084532 8581.0 8581.0 8557.0 8566.0 8575.775750641424 8554.587885722212 0
084500 084532 8581.0 8581.0 8557.0 8566.0 8575.56649913332 8555.6153190485 0
084500 084532 8581.0 8581.0 8557.0 8566.0 8575.244162777371 8556.755837222629 0
084500 084532 8581.0 8581.0 8557.0 8566.0 8574.77914773325 8558.03903408493 0
084500 084532 8581.0 8581.0 8557.0 8566.0 8574.120394773827 8559.515968862537 0
084500 084532 8581.0 8581.0 8557.0 8566.0 8573.16426976991 8561.290275684634 0
084500 084535 8581.0 8581.0 8557.0 8565.0 8573.05122364561 8561.585139990753 0
084500 084535 8581.0 8581.0 8557.0 8565.0 8572.92465865895 8561.89352315923 0
084500 084535 8581.0 8581.0 8557.0 8565.0 8571.786344211305 8562.213655788695 0
084500 084536 8581.0 8581.0 8557.0 8566.0 8570.331345715073 8562.941381557655 0
084500 084537 8581.0 8581.0 8557.0 8561.0 8568.904397307911 8563.186511782997 0
084500 084538 8581.0 8581.0 8557.0 8560.0 8569.501916271276 8561.952629183268 0
